LAC,CI,longitude,latitude
102460,3,121.512216431,31.1386639325
102460,2,121.512216431,31.1386639325
102460,5,121.512216431,31.1386639325
102460,4,121.512216431,31.1386639325
102460,6,121.512216431,31.1386639325
103976,11,121.467633271,31.3001379723
103976,13,121.467633271,31.3001379723
103976,12,121.467633271,31.3001379723
99905,1,121.526808682,31.2528702366
99905,2,121.526808682,31.2528702366
99905,3,121.526808682,31.2528702366
32009,141,121.624105006,30.9308147204
32009,140,121.624105006,30.9308147204
32009,139,121.624105006,30.9308147204
104237,4,0,0
104237,5,0,0
104237,1,121.528061735,31.2683604171
104237,2,121.565497095,31.2682756682
118121,3,121.326823902,31.2641886131
118121,2,121.326823902,31.2641886131
118121,1,121.326823902,31.2641886131
118033,11,121.248563474,31.4015534022
118033,12,121.248563474,31.4015534022
118033,13,121.248563474,31.4015534022
115119,33,121.593854373,31.2126625721
103839,12,121.38523605,31.2637335367
103839,13,121.38523605,31.2637335367
103839,11,121.38523605,31.2637335367
112842,34,121.460225665,31.2024914696
112842,33,121.460225665,31.2024914696
107035,3,121.787465482,31.1353997259
107035,2,121.787465482,31.1353997259
107035,1,121.787465482,31.1353997259
107035,6,121.787465482,31.1353997259
107035,5,121.787465482,31.1353997259
107035,4,121.787465482,31.1353997259
108123,1,121.500649616,31.2713325263
108123,2,121.500649616,31.2713325263
108123,3,121.500649616,31.2713325263
109112,1,121.238595613,31.0081164655
109112,3,121.238595613,31.0081164655
109112,2,121.238595613,31.0081164655
118636,13,121.628372289,31.5525675829
118636,12,121.628372289,31.5525675829
118636,11,121.628372289,31.5525675829
109035,34,121.321040108,31.1375865016
109035,35,121.321040108,31.1375865016
109035,33,121.321040108,31.1375865016
105167,11,120.905461472,31.1217844337
105167,12,120.905461472,31.1217844337
105167,13,120.905461472,31.1217844337
115554,33,121.61847474,31.2188299782
104827,13,121.291953847,31.029688648
104827,12,121.291953847,31.029688648
104827,11,121.291953847,31.029688648
113867,33,121.157119265,31.2976766303
115378,11,121.59038989,31.0557446454
115378,13,121.59038989,31.0557446454
115378,12,121.59038989,31.0557446454
110569,33,121.421161797,31.2844957264
109720,11,121.284950047,31.3205924
109720,13,121.284950047,31.3205924
109720,12,121.284950047,31.3205924
110188,33,121.723383731,31.1922704891
102555,12,121.595723981,31.3415552432
102555,13,121.595723981,31.3415552432
102555,11,121.595723981,31.3415552432
99358,3,121.482410799,31.2127147327
99358,2,121.482410799,31.2127147327
99358,1,121.482410799,31.2127147327
99358,6,121.482410799,31.2127147327
99358,5,121.482410799,31.2127147327
99358,4,121.482410799,31.2127147327
107581,43,121.415711628,31.2437410673
107581,33,121.415711628,31.2437410673
107091,11,121.726273439,31.2399681344
107091,13,121.726273439,31.2399681344
107091,12,121.726273439,31.2399681344
103248,11,121.438648977,31.1894227315
103248,12,121.438648977,31.1894227315
103248,13,121.438648977,31.1894227315
107309,6,121.588925627,31.0620250407
107309,5,121.588925627,31.0620250407
107309,4,121.588925627,31.0620250407
107309,3,121.588925627,31.0620250407
107309,2,121.588925627,31.0620250407
107309,1,121.588925627,31.0620250407
103606,33,121.483973774,31.2158367943
103606,34,121.483973774,31.2158367943
30996,13,121.175068229,31.0006311347
30996,12,121.175068229,31.0006311347
30996,11,121.175068229,31.0006311347
109174,33,121.285484068,31.1352320284
104795,11,121.203186279,30.9864031466
104795,13,121.203186279,30.9864031466
104795,12,121.203186279,30.9864031466
101904,11,121.336959947,30.712156227
101904,12,121.336959947,30.712156227
101904,13,121.336959947,30.712156227
110933,11,121.554395562,31.3513494614
110933,12,121.554395562,31.3513494614
110933,13,121.554395562,31.3513494614
107929,33,121.412929408,31.2054441498
107929,34,121.412929408,31.2054441498
107929,35,121.412929408,31.2054441498
107929,43,121.412929408,31.2054441498
107929,44,121.412929408,31.2054441498
107929,45,121.412929408,31.2054441498
111602,33,121.633912822,31.2701089058
107110,11,121.587070436,31.2570632548
107110,13,121.596276695,31.2570590791
107110,12,121.596276695,31.2570590791
104005,11,121.45404233,31.2706876112
104005,13,121.45404233,31.2706876112
104005,12,121.45404233,31.2706876112
104996,11,121.293258195,31.1744600428
104996,13,121.293258195,31.1744600428
104996,12,121.293258195,31.1744600428
106867,5,121.647210817,31.2622234147
106867,4,121.647210817,31.2622234147
106867,6,121.647210817,31.2622234147
106867,1,121.647210817,31.2622234147
106867,3,121.647210817,31.2622234147
106867,2,121.647210817,31.2622234147
30497,12,0,0
30497,13,0,0
30497,11,0,0
108356,2,121.526071341,31.0645424806
108356,3,121.526071341,31.0645424806
108356,1,121.526071341,31.0645424806
108356,6,121.526071341,31.0645424806
108356,4,121.526071341,31.0645424806
108356,5,121.526071341,31.0645424806
118048,1,121.212823753,31.3055916355
118048,3,121.212823753,31.3055916355
118048,2,121.212823753,31.3055916355
103237,11,121.42258762,31.1809484614
103237,12,121.42258762,31.1809484614
103237,13,121.42258762,31.1809484614
111990,34,121.419677113,31.218417542
111990,33,121.419677113,31.218417542
113268,12,121.225084333,31.1222173057
113268,13,121.225084333,31.1222173057
113268,11,121.225084333,31.1222173057
101194,11,121.435288831,31.3210744983
101194,13,121.435288831,31.3210744983
101194,12,121.435288831,31.3210744983
100362,11,121.450690336,31.0299697265
100362,12,121.450690336,31.0299697265
100362,13,121.450690336,31.0299697265
110414,33,121.483089214,31.244182359
105328,3,0,0
105328,2,0,0
105328,1,0,0
101897,3,121.33538803,30.7314129332
101897,2,121.33538803,30.7314129332
101897,1,121.33538803,30.7314129332
101897,6,121.335378006,30.731402909
101897,5,121.335378006,30.731402909
101897,4,121.335378006,30.731402909
99674,11,121.459291083,31.2363894799
99674,13,121.459291083,31.2363894799
99674,12,121.459291083,31.2363894799
106481,33,121.820341394,31.4601536968
106284,12,121.731736209,31.6108004379
106284,13,121.731736209,31.6108004379
106284,11,121.731736209,31.6108004379
109865,11,121.442622823,30.8177646383
109865,12,121.442622823,30.8177646383
109865,13,121.442622823,30.8177646383
112274,33,121.514798621,31.2739410965
104563,13,121.441975953,31.107130614
104563,12,121.441975953,31.107130614
104563,11,121.441975953,31.107130614
117392,11,121.122315934,31.1497654287
117392,12,121.122315934,31.1497654287
117392,13,121.122315934,31.1497654287
105989,13,121.225276778,30.8205155069
105989,12,121.225276778,30.8205155069
105989,11,121.225276778,30.8205155069
105989,16,121.225276778,30.8205155069
105989,15,121.225276778,30.8205155069
105989,14,121.225276778,30.8205155069
108759,33,121.285539445,31.209687875
103733,11,121.368878931,31.207769121
103733,12,121.368878931,31.207769121
103733,13,121.368878931,31.207769121
111881,11,121.405207341,31.2051447023
111881,13,121.405207341,31.2051447023
111881,12,121.405207341,31.2051447023
100324,43,121.488431484,31.2516103253
100324,33,121.488431484,31.2516103253
109165,33,121.235884817,31.0266570121
98322,2,121.508441745,31.2407597036
118662,13,121.202549256,31.7551700077
118662,12,121.202549256,31.7551700077
118662,11,121.202549256,31.7551700077
105133,11,120.916849775,31.1211367597
105133,12,120.916849775,31.1211367597
105133,13,120.916849775,31.1211367597
118343,13,121.199487958,30.8928369341
118343,12,121.199487958,30.8928369341
118343,11,121.199487958,30.8928369341
113595,33,121.448625377,31.3350709542
30447,161,121.566399783,31.2864787817
109774,33,121.264180427,31.3507493527
101475,11,121.352849004,31.2683509813
101475,13,121.352849004,31.2683509813
101475,12,121.352849004,31.2683509813
103496,33,121.448844372,31.2141302205
113833,33,121.225903009,31.3760801208
107535,4,121.443666613,31.2322675985
107535,5,121.443666613,31.2322675985
107535,6,121.443666613,31.2322675985
107535,1,121.443666613,31.2322675985
107535,2,121.443666613,31.2322675985
107535,3,121.443666613,31.2322675985
99015,12,121.765537459,30.9451378557
99015,13,121.765537459,30.9451378557
99015,11,121.765537459,30.9451378557
98876,12,121.782275098,31.0315369906
98876,13,121.782275098,31.0315369906
98876,11,121.782275098,31.0315369906
102701,11,121.666094848,31.2565500114
102701,13,121.666094848,31.2565500114
102701,12,121.666094848,31.2565500114
118054,3,121.334821649,31.2593117595
118054,2,121.334821649,31.2593117595
118054,1,121.334821649,31.2593117595
117189,33,121.313555466,31.156913071
100491,2,121.392003054,31.160410581
100491,3,121.392003054,31.160410581
100491,1,121.392003054,31.160410581
116108,33,121.44739833,31.2009064627
99923,12,121.490468683,31.2904607305
99923,13,121.490468683,31.2904607305
99923,11,121.490468683,31.2904607305
111836,33,121.454672842,31.2366594161
105768,11,121.626929305,30.9532307021
105768,13,121.626929305,30.9532307021
105768,12,121.626929305,30.9532307021
118432,11,121.311745363,30.7266825616
118432,13,121.311745363,30.7266825616
118432,12,121.311745363,30.7266825616
98342,5,121.551267856,31.2098170504
99582,1,121.452270772,31.1465498144
102470,2,121.500887421,31.1384579285
102470,3,121.500887421,31.1384579285
102470,1,121.500887421,31.1384579285
102470,6,121.500887421,31.1384579285
102470,4,121.500887421,31.1384579285
102470,5,121.500887421,31.1384579285
98342,4,121.551267856,31.2098170504
102925,6,121.566621689,31.3505851682
102925,4,121.566621689,31.3505851682
102925,5,121.566621689,31.3505851682
102925,2,121.566621689,31.3505851682
102925,3,121.566621689,31.3505851682
102925,1,121.566621689,31.3505851682
98342,6,121.551267856,31.2098170504
112166,1,121.49357919,31.308189493
112166,3,121.49357919,31.308189493
112166,2,121.49357919,31.308189493
112680,1,121.497674188,31.1991846143
112172,11,121.507766846,31.34218222
112172,13,121.507766846,31.34218222
112172,12,121.507766846,31.34218222
101295,1,0,0
101295,2,0,0
101295,3,0,0
101295,4,0,0
101295,5,0,0
101295,6,0,0
113435,13,121.379224712,31.3400902075
113435,12,121.379224712,31.3400902075
113435,11,121.379224712,31.3400902075
111692,12,121.444586362,31.2500741126
111692,11,121.444586362,31.2500741126
101061,12,121.160879425,31.150271667
101061,13,121.160879425,31.150271667
101061,11,121.160879425,31.150271667
103243,11,121.46088571,31.2234799731
103243,13,121.46088571,31.2234799731
103243,12,121.46088571,31.2234799731
110208,12,121.526085125,31.2288584545
110208,11,121.526085125,31.2288584545
114156,33,121.475558591,30.8302430578
103754,12,121.398017889,31.255909358
103754,13,121.398017889,31.255909358
103754,11,121.398017889,31.255909358
102151,11,121.399106827,31.6371788625
102151,13,121.399106827,31.6371788625
102151,12,121.399106827,31.6371788625
115991,33,121.435268277,31.1996742799
114763,5,121.60035492,31.2548905011
114763,4,121.60035492,31.2548905011
114763,6,121.60035492,31.2548905011
114763,1,121.60035492,31.2548905011
114763,3,121.60035492,31.2548905011
114763,2,121.60035492,31.2548905011
116776,12,121.428937172,31.1922837661
116776,13,121.428937172,31.1922837661
116776,11,121.428937172,31.1922837661
116776,16,121.428937172,31.1922837661
116776,14,121.428937172,31.1922837661
116776,15,121.428937172,31.1922837661
99913,1,121.513480101,31.2944133675
99913,2,121.513480101,31.2944133675
99913,3,121.513480101,31.2944133675
105907,12,121.59770281,30.8524688114
105907,13,121.59770281,30.8524688114
105907,11,121.59770281,30.8524688114
106429,11,121.646739518,31.5908444104
106429,13,121.646739518,31.5908444104
106429,12,121.646739518,31.5908444104
104499,13,121.31015724,31.2144677818
104499,12,121.31015724,31.2144677818
104499,11,121.31015724,31.2144677818
101354,6,121.400808942,31.290455737
101354,4,121.400808942,31.290455737
101354,5,121.400808942,31.290455737
101354,2,121.400808942,31.290455737
101354,3,121.400808942,31.290455737
101354,1,121.400808942,31.290455737
103749,11,121.349374135,31.1922178335
103749,12,121.349374135,31.1922178335
103749,13,121.349374135,31.1922178335
102520,13,121.60679459,31.3211506925
102520,12,121.60679459,31.3211506925
102520,11,121.60679459,31.3211506925
101875,33,121.582960387,30.9237380539
101675,5,121.453797874,30.92280839
101675,4,121.453797874,30.92280839
101675,6,121.453797874,30.92280839
101675,1,121.453797874,30.92280839
101675,3,121.453797874,30.92280839
101675,2,121.453797874,30.92280839
30980,12,121.115759716,30.9606222198
30980,13,121.115759716,30.9606222198
30980,11,121.115759716,30.9606222198
105519,12,121.248808299,31.2703985124
105519,13,121.248808299,31.2703985124
105519,11,121.248808299,31.2703985124
102440,5,121.50711594,31.1512258914
102440,4,121.50711594,31.1512258914
102440,6,121.50711594,31.1512258914
102440,1,121.50711594,31.1512258914
102440,3,121.50711594,31.1512258914
102440,2,121.50711594,31.1512258914
98497,33,121.515173874,31.2338924405
102447,12,121.616853738,31.1930895114
102447,13,121.616463553,31.1932063261
102447,11,121.616463553,31.1932063261
31317,129,121.268427832,31.170153998
31317,131,121.268427832,31.170153998
31317,130,121.268427832,31.170153998
108302,13,121.38823994,31.0212004876
108302,12,121.38823994,31.0212004876
108302,11,121.38823994,31.0212004876
100890,13,121.129929458,31.1677266345
100890,12,121.129929458,31.1677266345
100890,11,121.129929458,31.1677266345
101719,11,121.493586579,30.9379246011
101719,13,121.493586579,30.9379246011
101719,12,121.493586579,30.9379246011
108643,11,121.410994979,31.1483917775
98891,11,121.583637742,31.1201031702
98891,12,121.583637742,31.1201031702
98891,13,121.583637742,31.1201031702
108310,6,121.425753901,31.1259563277
108310,5,121.425753901,31.1259563277
108310,4,121.425753901,31.1259563277
108310,3,121.425753901,31.1259563277
108310,2,121.425753901,31.1259563277
108310,1,121.425753901,31.1259563277
110516,12,121.427796913,31.1857055965
110516,11,121.427796913,31.1857055965
109869,11,121.463144698,30.8182374625
109869,12,121.463144698,30.8182374625
109869,13,121.463144698,30.8182374625
105348,11,121.41459556,31.3744931065
105348,13,121.41459556,31.3744931065
105348,12,121.41459556,31.3744931065
116638,33,121.412228017,31.1869752763
98888,11,121.591228585,31.1206865959
98888,13,121.591228585,31.1206865959
98888,12,121.591228585,31.1206865959
106278,12,121.428881248,31.6254576875
106278,13,121.428881248,31.6254576875
106278,11,121.428881248,31.6254576875
106754,4,121.688515852,31.2432605881
106754,5,121.688515852,31.2432605881
106754,6,121.688515852,31.2432605881
106754,1,121.688515852,31.2432605881
106754,2,121.688515852,31.2432605881
106754,3,121.688515852,31.2432605881
110636,6,121.610141562,31.2074241602
110636,5,121.610141562,31.2074241602
110636,4,121.610141562,31.2074241602
110636,3,121.610141562,31.2074241602
110636,2,121.610141562,31.2074241602
110636,1,121.610141562,31.2074241602
101163,11,121.448635753,31.3396425334
101163,12,121.448635753,31.3396425334
101163,13,121.448635753,31.3396425334
117546,11,121.440171701,31.3311534738
117546,12,121.440171701,31.3311534738
117546,13,121.440171701,31.3311534738
103573,33,121.456465005,31.197567242
103573,36,121.456465005,31.197567242
103573,35,121.456465005,31.197567242
103573,34,121.456465005,31.197567242
102382,33,121.668660211,31.393488377
31751,6,0,0
31751,2,0,0
31751,3,0,0
31751,4,0,0
31751,5,0,0
31751,1,0,0
110133,33,121.447206962,31.3184474792
105859,11,121.712740785,30.9471096237
105859,12,121.712740785,30.9471096237
105859,13,121.712740785,30.9471096237
114783,6,121.690324003,31.181154367
114783,4,121.690324003,31.181154367
114783,5,121.690324003,31.181154367
114783,2,121.690324003,31.181154367
114783,3,121.690324003,31.181154367
114783,1,121.690324003,31.181154367
99718,11,121.425223779,31.2334156722
99718,13,121.425223779,31.2334156722
99718,12,121.425223779,31.2334156722
113294,33,121.301444185,31.1928110638
113294,43,121.301444185,31.1928110638
110872,13,121.613419672,31.2463955998
110872,12,121.613419672,31.2463955998
110872,11,121.613419672,31.2463955998
101341,6,121.401670706,31.330767237
101341,5,121.401670706,31.330767237
101341,4,121.401670706,31.330767237
101341,3,121.401670706,31.330767237
101341,2,121.401670706,31.330767237
101341,1,121.401670706,31.330767237
104863,11,121.280982741,31.0825363739
104863,13,121.280982741,31.0825363739
104863,12,121.280982741,31.0825363739
106221,33,121.314821054,30.8363212831
111155,12,121.539543181,31.1331244449
111155,13,121.539543181,31.1331244449
111155,11,121.539543181,31.1331244449
112052,33,121.357225328,31.2041173125
108306,11,121.357421757,31.0418183236
108306,13,121.357421757,31.0418183236
108306,12,121.357421757,31.0418183236
101035,12,121.240787657,31.2116238737
101035,13,121.240787657,31.2116238737
101035,11,121.240787657,31.2116238737
98322,3,121.508441745,31.2407597036
108226,6,0,0
108226,4,0,0
108226,5,0,0
108226,2,121.469873631,31.2545734864
108226,3,121.469873631,31.2545734864
108226,1,121.469873631,31.2545734864
109287,33,121.295999597,31.0180473656
101261,11,121.492851092,31.3118220319
101261,12,121.492851092,31.3118220319
101261,13,121.492851092,31.3118220319
100371,2,121.361716938,31.1573751848
100371,3,121.361716938,31.1573751848
100371,1,121.361716938,31.1573751848
106156,16,121.299222218,30.8624904807
106156,14,121.299222218,30.8624904807
106156,15,121.299222218,30.8624904807
106156,12,121.299222218,30.8624904807
106156,13,121.299222218,30.8624904807
106156,11,121.299222218,30.8624904807
115015,33,121.542549213,31.1944885909
111384,6,0,0
111384,5,0,0
111384,4,0,0
111384,3,0,0
111384,2,0,0
111384,1,0,0
111571,6,0,0
111571,4,0,0
111571,5,0,0
111571,2,0,0
111571,3,0,0
111571,1,0,0
118284,13,121.246239425,30.7543663501
118284,12,121.246239425,30.7543663501
118284,11,121.246239425,30.7543663501
109788,33,121.266133519,31.3735774812
107521,4,121.442854735,31.2272886028
107521,5,121.442854735,31.2272886028
107521,6,121.442854735,31.2272886028
107521,1,121.442854735,31.2272886028
107521,2,121.442854735,31.2272886028
107521,3,121.442854735,31.2272886028
113049,33,121.474602683,31.1932316589
113616,33,121.481079864,31.405016248
100576,12,121.34216261,31.2294823393
100576,13,121.34216261,31.2294823393
100576,11,121.34216261,31.2294823393
98994,11,121.918069049,30.8834942083
98994,13,121.918069049,30.8834942083
98994,12,121.918069049,30.8834942083
116915,33,121.500566028,31.2258126061
101252,11,121.448885623,31.3443937141
101252,12,121.448885623,31.3443937141
101252,13,121.448885623,31.3443937141
106958,33,121.559237499,31.2285789096
101630,33,121.253569761,31.3826774666
100531,11,121.387646825,31.1763626298
100531,12,121.387646825,31.1763626298
100531,13,121.387646825,31.1763626298
98848,12,121.622542543,31.1593846858
98848,13,121.622542543,31.1593846858
98848,11,121.622542543,31.1593846858
115336,11,121.636998688,31.0037153374
115336,12,121.636998688,31.0037153374
115336,13,121.636998688,31.0037153374
30470,11,121.394311069,31.1195712447
30470,12,121.394311069,31.1195712447
30470,13,121.394311069,31.1195712447
99026,12,121.687007795,30.916109105
99026,13,121.687007795,30.916109105
99026,11,121.687007795,30.916109105
116458,33,121.463754739,31.3034676101
106827,11,121.758581901,31.1807325774
106827,12,121.758581901,31.1807325774
106827,13,121.758581901,31.1807325774
111560,6,121.550358274,31.2095779029
111560,5,121.550358274,31.2095779029
111560,4,121.550358274,31.2095779029
111560,3,121.550358274,31.2095779029
111560,2,121.550358274,31.2095779029
111560,1,121.550358274,31.2095779029
113186,11,121.167439609,31.1867083076
113186,13,121.167439609,31.1867083076
113186,12,121.167439609,31.1867083076
112388,13,121.434193137,31.0065898289
112388,12,121.434193137,31.0065898289
112388,11,121.434193137,31.0065898289
99874,3,121.525559434,31.2939829669
99874,2,121.525559434,31.2939829669
99874,1,121.525559434,31.2939829669
31231,161,121.308841062,31.1029559301
108993,11,121.230678663,31.0130040072
108993,13,121.230678663,31.0130040072
108993,12,121.230678663,31.0130040072
104808,12,121.194194498,31.0428844488
104808,11,121.194194498,31.0428844488
107058,1,121.548095983,31.2275863962
101974,12,121.363575715,30.8349590144
101974,13,121.363575715,30.8349590144
101974,11,121.363575715,30.8349590144
112918,12,121.457244298,31.1544587868
112918,11,121.457244298,31.1544587868
115955,33,121.411865215,31.2683829628
118622,1,121.725430455,31.3671443064
118622,3,121.725430455,31.3671443064
118622,2,121.725430455,31.3671443064
118622,5,121.725430454,31.3671343033
114174,33,121.45876376,30.9032364074
99739,11,121.368362472,31.2816393441
99739,12,121.368362472,31.2816413449
99739,13,121.368362472,31.2816413449
104672,13,121.275367942,31.2184102883
104672,12,121.275367942,31.2184102883
104672,11,121.275367942,31.2184102883
115420,13,121.743289815,31.1255315401
115420,12,121.743289815,31.1255315401
115420,11,121.743289815,31.1255315401
105405,6,121.383167666,31.3308860298
105405,4,121.383167666,31.3308860298
105405,5,121.383167666,31.3308860298
105405,2,121.383167666,31.3308860298
105405,3,121.383167666,31.3308860298
105405,1,121.383167666,31.3308860298
102217,12,121.559523698,31.5489795108
102217,13,121.559523698,31.5489795108
102217,11,121.559523698,31.5489795108
103360,1,121.438245742,31.1674262086
103360,3,121.438245742,31.1674262086
103360,2,121.438245742,31.1674262086
113063,33,121.445693438,31.1268013065
113301,43,0,0
113301,33,121.301444185,31.1928110638
117052,12,121.197127982,30.9839828292
117052,13,121.197127982,30.9839828292
117052,11,121.197127982,30.9839828292
100454,13,121.369638188,31.1847579166
100454,12,121.369638188,31.1847579166
100454,11,121.369638188,31.1847579166
31205,33,121.304174621,31.1129637313
111944,43,0,0
111944,33,121.431195695,31.2190283234
100951,11,121.052224178,31.1154677445
100951,13,121.052224178,31.1154677445
100951,12,121.052224178,31.1154677445
101522,12,121.299594886,31.3586667992
101522,13,121.299594886,31.3586667992
101522,11,121.209220199,31.4328764344
112155,13,121.543776124,31.3201300633
112155,12,121.543776124,31.3201300633
112155,11,121.543776124,31.3201300633
116566,33,121.508603562,31.06873616
103915,2,121.412821504,31.2290923373
103915,3,121.412821504,31.2290923373
103915,1,121.412821504,31.2290923373
103915,6,0,0
103915,4,121.412821504,31.2290923373
103915,5,121.412821504,31.2290923373
108630,11,121.296095379,31.2027279701
108630,13,121.296095379,31.2027279701
108630,12,121.296095379,31.2027279701
110364,33,121.532246092,31.2483902825
101937,12,121.30793846,30.7374855662
101937,13,121.30793846,30.7374855662
101937,11,121.30793846,30.7374855662
30209,130,121.526097563,31.2582215743
30209,129,121.526097563,31.2582215743
103333,11,121.481708006,31.2109158483
103333,12,121.481708006,31.2109158483
103333,13,121.481708006,31.2109158483
98945,13,121.615757406,31.1347878622
98945,12,121.615757406,31.1347878622
98945,11,121.615757406,31.1347878622
108596,12,121.390680599,31.0397010317
108596,13,121.390680599,31.0397010317
108596,11,121.390680599,31.0397010317
100905,11,121.127889214,31.1403444578
100905,13,121.127889214,31.1403444578
100905,12,121.127889214,31.1403444578
105367,11,121.429327548,31.3280157692
101576,12,121.20987973,31.2641109853
101576,13,121.20987973,31.2641109853
101576,11,121.20987973,31.2641109853
113550,33,121.485854156,31.4109442995
103256,2,121.485746609,31.2030155895
103256,3,121.485746609,31.2030155895
103256,1,121.485746609,31.2030155895
106921,44,0,0
102243,12,121.782478958,31.4709821564
102243,13,121.782478958,31.4709821564
102243,11,121.782478958,31.4709821564
109932,13,121.733723205,30.9466947189
109932,12,121.733723205,30.9466947189
109932,11,121.733723205,30.9466947189
107212,43,121.568156454,31.2037622224
111265,33,121.829737047,31.0975205334
110124,14,121.460448804,31.2456110594
110124,15,121.460448804,31.2456110594
110124,11,121.460448804,31.2456110594
110124,12,121.460448804,31.2456110594
110124,13,121.460448804,31.2456110594
99727,6,121.409472977,31.2370315813
99727,5,121.409472977,31.2370315813
99727,4,121.409472977,31.2370315813
99727,3,121.409472977,31.2370315813
99727,2,121.409472977,31.2370315813
99727,1,121.409472977,31.2370315813
101797,13,121.660344384,30.9098441748
101797,12,121.660344384,30.9098441748
101797,11,121.660344384,30.9098441748
104495,13,121.422257488,31.014846026
104495,12,121.422257488,31.014846026
104495,11,121.422257488,31.014846026
105879,12,121.404288626,30.9556070707
105879,13,121.404288626,30.9556070707
105879,11,121.404288626,30.9556070707
105879,16,121.404288626,30.9556070707
105879,14,121.404288626,30.9556070707
105879,15,121.404288626,30.9556070707
113355,33,121.01080786,31.1065420212
106119,15,121.233194524,30.880923031
106119,14,121.233194524,30.880923031
106119,16,121.233194524,30.880923031
106119,11,121.233194524,30.880923031
106119,13,121.233194524,30.880923031
106119,12,121.233194524,30.880923031
107711,43,121.420168396,31.2370958991
107711,33,121.420168396,31.2370958991
106705,3,121.479781231,31.1388437251
106705,2,121.479781231,31.1388437251
106705,1,121.479781231,31.1388437251
99401,4,121.475203716,31.2273863901
99401,1,121.475203734,31.2275964874
110795,44,121.662755897,31.2368590581
110795,43,121.662755897,31.2368590581
110795,34,121.662755897,31.2368590581
110795,33,121.662755897,31.2368590581
31048,11,121.043259869,30.9143206633
31048,13,121.043259869,30.9143206633
31048,12,121.043259869,30.9143206633
117101,12,121.24883295,30.9457646391
117101,13,121.24883295,30.9457646391
117101,11,121.24883295,30.9457646391
114999,11,121.508595498,31.1620610715
114163,33,121.500054553,30.9512731697
103667,43,121.457160902,31.1705422632
103667,44,121.457160902,31.1705422632
103667,45,121.457160902,31.1705422632
103667,33,121.457160902,31.1705422632
103667,34,121.457160902,31.1705422632
103667,35,121.457160902,31.1705422632
112836,34,121.459377406,31.1965704694
112836,33,121.459377406,31.1965704694
104784,11,121.319227581,31.1197205386
104784,13,121.319227581,31.1197205386
104784,12,121.319227581,31.1197205386
118418,11,121.003573291,30.8402424625
118418,13,121.003573291,30.8402424625
118418,12,121.003573291,30.8402424625
108285,1,121.519619266,31.271783983
108285,4,121.513563526,31.2794270523
98695,11,121.59347296,31.3495987006
98695,12,121.59347296,31.3495987006
98695,13,121.59347296,31.3495987006
116877,33,121.490601226,31.2206599001
108045,13,121.456018899,31.2641287612
108045,12,121.456018899,31.2641287612
108045,11,121.456018899,31.2641287612
108265,4,0,0
108265,1,121.498337829,31.2697187962
101285,11,121.479578118,31.327115806
101285,13,121.479578118,31.327115806
101285,12,121.479578118,31.327115806
109649,13,121.206385509,31.4408225539
109649,12,121.206385509,31.4408225539
109649,11,121.206385509,31.4408225539
108076,11,121.451403889,31.2745544346
108076,12,121.451403889,31.2745544346
108076,13,121.451403889,31.2745544346
108201,12,121.50049254,31.2988641958
108201,11,121.50049254,31.2988641958
115720,4,121.361259731,31.2806081948
115720,5,121.361259731,31.2806081948
115720,6,121.361259731,31.2806081948
115720,1,121.361259731,31.2806081948
115720,2,121.361259731,31.2806081948
115720,3,121.361259731,31.2806081948
111487,12,121.482664479,31.1723891441
111487,13,121.482664479,31.1723891441
111487,11,121.482664479,31.1723891441
106768,11,121.698232116,31.205546464
106768,13,121.698232116,31.205546464
106768,12,121.698232116,31.205546464
102957,1,121.644276726,31.2678312547
102957,4,0,0
104314,33,121.507532817,31.2498625049
104314,36,121.507532817,31.2498625049
104314,34,121.507532817,31.2498625049
104314,35,121.507532817,31.2498625049
112252,34,121.504230756,31.3195708142
112252,33,121.504230756,31.3195708142
112926,1,121.4685053,31.2379325066
112926,4,121.4685053,31.2379325066
98445,3,121.534197519,31.198322712
108922,13,121.054416949,30.9628644932
108922,12,121.054416949,30.9628644932
108922,11,121.054416949,30.9628644932
107968,33,121.446291055,31.2286815651
118489,33,121.3265482,30.7329568797
118489,34,121.3265482,30.7329568797
99156,13,121.412500816,31.1511068871
99156,12,121.412500816,31.1511068871
99156,11,121.412500816,31.1511068871
108576,11,121.550218689,31.0178412319
108576,13,121.550218689,31.0178412319
108576,12,121.550218689,31.0178412319
114724,11,121.559363061,31.2508227212
98835,12,121.78502418,31.0479346465
98835,13,121.78502418,31.0479346465
98835,11,121.78502418,31.0479346465
949800,139,121.484016721,31.2518031128
949800,140,121.484016721,31.2518031128
949800,141,121.484016721,31.2518031128
109052,33,121.22607156,31.0068736974
115103,33,121.593871833,31.1820476037
115103,34,121.593871833,31.1820476037
115756,33,121.433412172,31.2131730448
107071,11,121.720462383,31.2714083582
107071,13,121.720462383,31.2714083582
107071,12,121.720462383,31.2714083582
99718,2,121.425223779,31.2334156722
99718,3,121.425223779,31.2334156722
99718,1,121.425223779,31.2334156722
116996,12,121.037227788,30.9081898993
116996,13,121.037227788,30.9081898993
116996,11,121.037227788,30.9081898993
111591,1,0,0
111591,2,0,0
111591,3,0,0
111591,4,0,0
111591,5,0,0
111591,6,0,0
102611,34,121.550229495,31.2200231365
109656,13,121.234282341,31.3153862062
109656,12,121.234282341,31.3153862062
109656,11,121.234282341,31.3153862062
115399,11,121.712945568,31.0011639013
115399,12,121.712945568,31.0011639013
