LAC,CI,longitude,latitude
6272.0,57443.0,121.488815,31.340826
6153.0,60242.0,121.495311,31.285361
6153.0,58818.0,121.499375,31.285358
6153.0,58851.0,121.499375,31.285358
6272.0,57442.0,121.488693,31.341891
6314.0,17457.0,121.54477,31.20619
6353.0,64401.0,121.433001,31.281431
6353.0,64417.0,121.421221,31.282941
6153.0,60228.0,121.495311,31.285361
6164.0,18865.0,121.372111,31.280241
6314.0,19345.0,121.545491,31.206321
6172.0,61649.0,121.31571,30.75327
6232.0,58147.0,121.438365,31.237792
6339.0,41954.0,121.621891,31.245381
6302.0,28786.0,121.622643,31.297252
6232.0,58145.0,121.438365,31.237792
6339.0,41953.0,121.621891,31.245381
6237.0,58818.0,121.51209,30.98139
6342.0,13828.0,121.672131,31.392651
6349.0,49347.0,121.708691,31.065951
6352.0,63569.0,121.901351,30.879771
6156.0,16561.0,121.27355,31.03055
6236.0,53521.0,121.62622,30.84482
6351.0,58290.0,121.822071,30.897911
6146.0,8833.0,121.264596,31.048063
6146.0,8834.0,121.264596,31.048063
6156.0,16563.0,121.27355,31.03055
6156.0,16562.0,121.27355,31.03055
6162.0,30961.0,121.248491,31.094441
6144.0,162.0,121.33041,31.05139
6144.0,5009.0,121.320117,31.076667
6144.0,129.0,121.368724,31.080022
6144.0,115.0,121.359286,31.072373
6144.0,5010.0,121.320117,31.076667
6156.0,18001.0,121.288521,31.021451
6350.0,55138.0,121.746081,31.053541
6144.0,145.0,121.359286,31.072373
6239.0,53170.0,121.728012,31.020353
6238.0,61905.0,121.64582,30.91244
6352.0,63029.0,121.896771,30.877001
6144.0,5011.0,121.320117,31.076667
6144.0,1569.0,121.352041,31.065781
6351.0,57715.0,121.81841,31.02433
6171.0,59009.0,121.313321,30.937241
6350.0,53634.0,121.745061,31.054612
6162.0,28931.0,121.22608,31.10286
6257.0,6081.0,121.391664,31.135365
6151.0,27537.0,121.329041,31.185711
6151.0,2049.0,121.351721,31.180371
6277.0,61569.0,121.337164,31.465048
6283.0,53810.0,121.25869,31.07628
6276.0,45186.0,121.169097,31.437115
6239.0,50337.0,121.69778,30.98079
6158.0,12914.0,121.2374,31.00936
6158.0,12913.0,121.2374,31.00936
6177.0,45041.0,121.33027,31.28277
6177.0,45043.0,121.33027,31.28277
6177.0,45042.0,121.33027,31.28277
6276.0,45569.0,121.236281,31.44433
6283.0,53827.0,121.261184,31.386813
6277.0,61585.0,121.3605,31.462032
6277.0,58466.0,121.313949,31.492582
6277.0,57891.0,121.312435,31.484576
6144.0,4355.0,121.33164,31.0692
6144.0,4353.0,121.33164,31.0692
6319.0,16915.0,121.565641,31.151271
6156.0,21265.0,121.297421,31.018711
6144.0,4307.0,121.35151,31.08179
6146.0,9203.0,121.2841,31.06705
6156.0,22082.0,121.272201,31.011061
6146.0,9729.0,121.293251,31.049501
6145.0,51298.0,121.401421,31.090711
6144.0,4369.0,121.33164,31.0692
6146.0,9489.0,121.29632,31.07705
6156.0,22081.0,121.272201,31.011061
6144.0,4529.0,121.35892,31.07995
6144.0,995.0,121.391241,31.059095
6299.0,64945.0,121.468391,31.236481
6231.0,50338.0,121.424924,31.255156
6282.0,27074.0,121.555551,31.241761
6262.0,54243.0,121.416782,31.153809
6349.0,49523.0,121.693743,31.119123
6265.0,62514.0,121.425334,31.172083
6230.0,54306.0,121.426328,31.268496
6275.0,48307.0,121.413211,31.226031
6342.0,13425.0,121.743749,31.36387
6230.0,54385.0,121.423678,31.263195
6265.0,63585.0,121.428131,31.169961
6230.0,54418.0,121.426328,31.268496
6180.0,58051.0,121.391383,31.231272
6230.0,54434.0,121.426671,31.263891
6361.0,58626.0,121.394411,31.25908
6274.0,41681.0,121.28176,31.4221
6274.0,41699.0,121.27899,31.40628
6276.0,33347.0,121.226438,31.382674
6276.0,33619.0,121.227206,31.366549
6274.0,41683.0,121.28176,31.4221
6236.0,57219.0,121.558744,30.87554
6254.0,1201.0,121.379684,31.280109
6254.0,1202.0,121.379684,31.280109
6254.0,1203.0,121.379684,31.280109
6169.0,2209.0,121.370481,31.266981
6345.0,882.0,121.424176,31.344203
6177.0,34769.0,121.316561,31.298011
6177.0,34754.0,121.316417,31.297524
6177.0,34785.0,121.316561,31.298011
6295.0,61475.0,121.442687,30.835147
6345.0,881.0,121.424176,31.344203
6297.0,50817.0,121.458551,30.908211
6239.0,49954.0,121.72412,30.94601
6177.0,41442.0,121.306209,31.269591
6177.0,34705.0,121.307281,31.298831
6177.0,34721.0,121.321111,31.300631
6163.0,9251.0,121.308901,31.339211
6345.0,6291.0,121.440461,31.323251
6163.0,9394.0,121.306593,31.332457
6168.0,21523.0,121.240759,31.287373
6177.0,41155.0,121.322607,31.266089
6302.0,29873.0,121.59515,31.28271
6302.0,29875.0,121.59515,31.28271
6167.0,23041.0,121.408501,31.188171
6298.0,58066.0,121.37657,30.97937
6151.0,23025.0,121.303341,31.207501
6175.0,37506.0,121.05146,31.01579
6175.0,37507.0,121.05146,31.01579
6275.0,45793.0,121.421735,31.228469
6275.0,45794.0,121.421735,31.228469
6185.0,64657.0,121.470881,31.285171
6185.0,64658.0,121.470881,31.285171
6262.0,6801.0,121.419761,31.133261
6163.0,1681.0,121.258981,31.352221
6210.0,26802.0,121.307711,31.153371
6166.0,62562.0,121.328803,31.225029
6166.0,62577.0,121.329542,31.229532
6166.0,62563.0,121.328803,31.225029
6166.0,61457.0,121.336088,31.225551
6166.0,61458.0,121.336088,31.225551
6169.0,433.0,121.374961,31.263394
6166.0,62561.0,121.328803,31.225029
6166.0,62593.0,121.328803,31.225029
6166.0,62578.0,121.329542,31.229532
6169.0,6306.0,121.377351,31.224921
6169.0,435.0,121.374961,31.263394
6169.0,434.0,121.374961,31.263394
6169.0,305.0,121.377948,31.252753
6168.0,21507.0,121.236928,31.273269
6341.0,8049.0,121.424208,31.627209
6168.0,21553.0,121.238557,31.278885
6168.0,21554.0,121.238557,31.278885
6356.0,385.0,121.30879,31.78392
6294.0,45809.0,121.33657,30.74631
6350.0,55906.0,121.758521,31.056761
6350.0,54386.0,121.723991,31.034282
6342.0,13969.0,121.74621,31.436864
6350.0,54097.0,121.731891,31.061921
6341.0,5170.0,121.51704,31.58225
6255.0,42131.0,121.408328,31.310605
6255.0,42130.0,121.408328,31.310605
6207.0,46961.0,121.432811,31.389721
6391.0,48353.0,121.50891,31.33851
6208.0,52785.0,121.418482,31.212623
6208.0,52786.0,121.418482,31.212623
6184.0,54323.0,121.501104,31.190883
6239.0,50018.0,121.690643,31.027171
6171.0,57843.0,121.23564,30.89701
6298.0,59137.0,121.440961,30.990901
6184.0,54322.0,121.501104,31.190883
6234.0,58691.0,121.406803,30.998305
6235.0,54737.0,121.403502,31.049743
6336.0,5138.0,121.70419,31.21896
6336.0,6209.0,121.652781,31.237381
6317.0,13651.0,121.731739,31.182329
6317.0,15378.0,121.74112,31.1769
6320.0,21153.0,121.61836,31.14808
6320.0,21377.0,121.611562,31.137033
6280.0,56322.0,121.480181,31.113201
6280.0,54275.0,121.491068,31.084604
6281.0,50579.0,121.56432,31.11675
6281.0,51585.0,121.596461,31.123211
6281.0,50531.0,121.5489,31.074472
6233.0,63137.0,121.364721,31.005611
6233.0,62851.0,121.378038,31.007063
6235.0,57153.0,121.413411,31.059646
6280.0,54179.0,121.501081,31.073541
6320.0,20787.0,121.627431,31.157093
6239.0,49346.0,121.741061,30.988941
6281.0,49331.0,121.662651,31.096891
6306.0,738.0,121.664831,31.277811
6235.0,54386.0,121.454887,31.055663
6306.0,706.0,121.655466,31.307851
6336.0,5889.0,121.684151,31.247541
6279.0,57458.0,121.536548,31.050785
6280.0,57123.0,121.501913,31.080105
6235.0,55649.0,121.451921,31.109031
6320.0,23345.0,121.617611,31.134891
6335.0,434.0,121.658978,31.193182
6278.0,62275.0,121.472254,31.129538
6319.0,17682.0,121.603938,31.140321
6350.0,53763.0,121.700171,31.040811
6341.0,5361.0,121.59272,31.55742
6341.0,4450.0,121.662,31.64016
6279.0,57857.0,121.482756,31.038131
6279.0,57729.0,121.489087,31.033367
6233.0,62401.0,121.384121,31.048564
6317.0,13889.0,121.737161,31.169691
6279.0,58658.0,121.690031,31.037411
6317.0,14705.0,121.802261,31.149881
6238.0,61570.0,121.75424,30.910378
6239.0,50769.0,121.717601,30.940011
6236.0,53299.0,121.54604,30.84204
6341.0,5425.0,121.60293,31.67342
6319.0,17506.0,121.527641,31.146683
6280.0,53539.0,121.539902,31.105337
6280.0,53586.0,121.501962,31.100513
6279.0,57539.0,121.545708,31.041989
6320.0,20820.0,121.636456,31.156006
6279.0,61347.0,121.54319,31.04946
6234.0,60161.0,121.423951,31.024831
6234.0,57425.0,121.425401,31.034273
6233.0,61969.0,121.370468,30.996507
6233.0,63073.0,121.396691,31.010221
6317.0,13409.0,121.735121,31.177531
6320.0,21713.0,121.658802,31.154013
6234.0,60673.0,121.44251,31.01788
6317.0,13458.0,121.76259,31.15191
6352.0,62769.0,121.886468,30.890822
6336.0,5537.0,121.716332,31.218473
6280.0,53746.0,121.496639,31.109029
6280.0,57187.0,121.481021,31.094481
6335.0,1554.0,121.705958,31.203192
6335.0,65.0,121.68999,31.20655
6235.0,53795.0,121.447698,31.100873
6235.0,53890.0,121.437368,31.109055
6234.0,57699.0,121.41698,31.022833
6320.0,20657.0,121.630211,31.166383
6336.0,4305.0,121.69246,31.21713
6336.0,5137.0,121.70419,31.21896
6279.0,58195.0,121.644551,31.069991
6235.0,54082.0,121.435307,31.07416
6336.0,4721.0,121.729733,31.23649
6335.0,338.0,121.682906,31.206518
6317.0,13571.0,121.788681,31.108897
6306.0,1826.0,121.688641,31.265821
6349.0,49427.0,121.765281,31.115941
6352.0,62102.0,122.057511,30.634581
6277.0,58001.0,121.267842,31.454763
6295.0,61507.0,121.4515,30.85657
6277.0,57363.0,121.344988,31.491025
6283.0,49266.0,121.248288,31.374921
6283.0,53938.0,121.270631,31.385977
6277.0,57362.0,121.344988,31.491025
6283.0,49265.0,121.248288,31.374921
6277.0,58002.0,121.267842,31.454763
6297.0,49361.0,121.416566,30.890855
6276.0,45379.0,121.213898,31.431691
6283.0,53794.0,121.251325,31.389119
6277.0,61745.0,121.338489,31.448125
6172.0,62209.0,121.26399,30.74562
6296.0,53506.0,121.461346,30.92581
6349.0,49267.0,121.776163,31.115173
6277.0,62483.0,121.379664,31.469516
6297.0,49250.0,121.42114,30.90451
6277.0,63265.0,121.358081,31.479281
6276.0,45891.0,121.19007,31.41912
6283.0,51233.0,121.231031,31.370061
6277.0,58211.0,121.328333,31.477192
6277.0,57473.0,121.298355,31.490449
6277.0,57474.0,121.298355,31.490449
6277.0,63025.0,121.393551,31.454351
6277.0,59025.0,121.237142,31.463245
6277.0,58403.0,121.23299,31.47601
6214.0,54769.0,121.449446,31.272553
6154.0,54515.0,121.51296,31.25639
6152.0,46793.0,121.296971,31.194811
6152.0,46794.0,121.296971,31.194811
6152.0,46790.0,121.296971,31.194811
6152.0,46789.0,121.296971,31.194811
6152.0,46787.0,121.296971,31.194811
6152.0,46788.0,121.296971,31.194811
6152.0,46817.0,121.296971,31.194811
6152.0,46818.0,121.296971,31.194811
6172.0,62243.0,121.298669,30.733077
6173.0,50306.0,121.28294,30.80982
6361.0,58401.0,121.398403,31.232555
6361.0,58402.0,121.398403,31.232555
6181.0,29459.0,121.21503,31.19416
6236.0,54289.0,121.598381,30.91967
6210.0,25233.0,121.319743,31.135906
6145.0,49426.0,121.410071,31.073848
6145.0,49427.0,121.410071,31.073848
6146.0,8994.0,121.29376,31.06593
6144.0,83.0,121.3258,31.06261
6156.0,17490.0,,
6145.0,49602.0,121.398004,31.063602
6156.0,16483.0,121.278745,31.036906
6145.0,49601.0,121.398004,31.063602
6144.0,1186.0,121.39043,31.06088
6144.0,130.0,121.368724,31.080022
6146.0,8993.0,121.29376,31.06593
6145.0,50065.0,121.393381,31.07331
6144.0,1617.0,121.361611,31.074521
6144.0,2257.0,121.392211,31.058371
6145.0,50051.0,121.393381,31.07331
6146.0,9395.0,121.28406,31.0815
6144.0,4530.0,121.35892,31.07995
6184.0,56419.0,121.488971,31.185071
6171.0,58211.0,121.326737,30.964627
6349.0,50050.0,121.70913,31.05232
6170.0,56962.0,120.99112,30.89697
6352.0,61905.0,121.892232,30.898852
6144.0,178.0,121.338262,31.06021
6341.0,5092.0,121.429985,31.636357
6357.0,9458.0,121.78287,31.48774
6156.0,17921.0,121.282851,31.025991
6296.0,53299.0,121.45666,30.91294
6145.0,50849.0,121.425521,31.100781
6145.0,50945.0,121.417851,31.083211
6146.0,10002.0,121.290261,31.059681
6144.0,146.0,121.359286,31.072373
6172.0,64498.0,121.342681,30.759371
6145.0,49667.0,121.409875,31.090187
6144.0,2225.0,121.388011,31.053771
6144.0,930.0,121.37918,31.068159
6277.0,57905.0,121.321577,31.481725
6215.0,38545.0,121.283211,31.204551
6215.0,16930.0,121.248451,31.211889
6215.0,16915.0,121.248451,31.211889
6215.0,38673.0,121.262061,31.203071
6215.0,38689.0,121.304561,31.200001
6238.0,63281.0,121.689621,30.925981
6274.0,36962.0,121.363339,31.419293
6276.0,34337.0,121.197711,31.396781
6276.0,33633.0,121.227206,31.366549
6276.0,33585.0,121.149528,31.389082
6276.0,33410.0,121.227205,31.362106
6274.0,36961.0,121.363339,31.419293
6274.0,36947.0,121.34537,31.41748
6274.0,36945.0,121.34537,31.41748
6274.0,41666.0,121.258882,31.426373
6188.0,22994.0,121.177321,31.286971
6182.0,41107.0,121.201322,31.299769
6182.0,41091.0,121.189947,31.308354
6182.0,41105.0,121.201322,31.299769
6182.0,41075.0,121.201322,31.299769
6156.0,18233.0,121.284501,31.029921
6145.0,51442.0,121.418211,31.092081
6156.0,16451.0,121.281899,31.032433
6156.0,16466.0,121.278745,31.036906
6144.0,17.0,121.347378,31.066565
6156.0,22033.0,121.263031,31.007531
6144.0,5857.0,121.358811,31.083141
6156.0,16420.0,121.289281,31.027593
6156.0,16433.0,121.281899,31.032433
6156.0,21122.0,121.264559,31.014222
6156.0,22017.0,121.272731,31.012081
6144.0,5825.0,121.365621,31.093181
6156.0,20771.0,121.262579,31.004156
6274.0,41603.0,121.245586,31.399887
6276.0,33553.0,121.208893,31.373283
6276.0,33555.0,121.208893,31.373283
6276.0,33825.0,121.212718,31.379105
6276.0,33938.0,121.213615,31.367273
6276.0,33859.0,121.225727,31.386591
6276.0,33826.0,121.212718,31.379105
6276.0,33857.0,121.225727,31.386591
6274.0,41219.0,121.24681,31.40832
6274.0,41090.0,121.289176,31.409576
6274.0,41089.0,121.289176,31.409576
6274.0,41106.0,121.24681,31.40832
6274.0,41107.0,121.24681,31.40832
6276.0,33105.0,121.146413,31.380232
6185.0,64481.0,121.494241,31.292761
6292.0,57810.0,121.48425,31.22386
6342.0,13139.0,121.880455,31.341458
6292.0,57811.0,121.48425,31.22386
6237.0,61155.0,121.52265,31.01531
6164.0,37841.0,121.349308,31.286621
6345.0,898.0,121.424176,31.344203
6345.0,899.0,121.424176,31.344203
6345.0,897.0,121.424176,31.344203
6164.0,37842.0,121.349308,31.286621
6164.0,37843.0,121.349308,31.286621
6163.0,29506.0,121.274351,31.345362
6148.0,45826.0,121.220271,31.0228
6163.0,29490.0,121.279498,31.347188
6177.0,41234.0,121.331768,31.276571
6345.0,6309.0,121.441461,31.324341
6177.0,41233.0,121.331768,31.276571
6168.0,5105.0,121.299833,31.299542
6181.0,29441.0,121.20358,31.16511
6181.0,29442.0,121.20358,31.16511
6181.0,29395.0,121.2224,31.19281
6181.0,29379.0,121.2224,31.19281
6210.0,26801.0,121.307711,31.153371
6299.0,62483.0,121.45473,31.236305
6299.0,62482.0,121.45473,31.236305
6166.0,62579.0,121.329542,31.229532
6169.0,6273.0,121.378831,31.225221
6169.0,6305.0,121.377351,31.224921
6169.0,4802.0,121.37906,31.236673
6169.0,4801.0,121.37906,31.236673
6169.0,4803.0,121.37906,31.236673
6169.0,4465.0,121.369865,31.233689
6169.0,4466.0,121.369865,31.233689
6169.0,4497.0,121.369865,31.233689
6164.0,25746.0,121.50852,30.91573
6164.0,25745.0,121.50852,30.91573
6177.0,42545.0,121.343451,31.289861
6164.0,25761.0,121.50852,30.91573
6164.0,25763.0,121.49769,30.89594
6164.0,25762.0,121.50852,30.91573
6168.0,21538.0,121.238557,31.278885
6168.0,21539.0,121.238557,31.278885
6163.0,9347.0,121.299945,31.347185
6163.0,9395.0,121.306593,31.332457
6168.0,21522.0,121.240759,31.287373
6177.0,41154.0,121.322607,31.266089
6168.0,21506.0,121.236928,31.273269
6168.0,21521.0,121.240759,31.287373
6176.0,9027.0,121.14474,31.1447
6150.0,14321.0,121.371841,31.163841
6252.0,24962.0,121.389786,31.108319
6252.0,24961.0,121.389786,31.108319
6210.0,30625.0,121.308911,31.149301
6210.0,30626.0,121.308911,31.149301
6164.0,37778.0,121.349388,31.277251
6297.0,49891.0,121.39184,30.91249
6283.0,49922.0,121.248158,31.381068
6283.0,49442.0,121.246517,31.388275
6156.0,17937.0,121.288461,31.027971
6146.0,8851.0,121.279915,31.061015
6156.0,17941.0,121.288461,31.027971
6156.0,17953.0,121.282851,31.025991
6146.0,8850.0,121.279915,31.061015
6144.0,131.0,121.368724,31.080022
6144.0,931.0,121.37918,31.068159
6156.0,17954.0,121.282851,31.025991
6156.0,21250.0,121.28195,31.02333
6146.0,9394.0,121.28406,31.0815
6146.0,10369.0,121.270831,31.041581
6156.0,21251.0,121.28195,31.02333
6156.0,20882.0,121.26312,31.00758
6146.0,9457.0,121.3095,31.06399
6146.0,10354.0,121.27624,31.08262
6146.0,9041.0,121.28512,31.05727
6145.0,51361.0,121.419161,31.087421
6280.0,55665.0,121.532371,31.058751
6280.0,53730.0,121.509589,31.084052
6280.0,53633.0,121.471656,31.097167
6234.0,57681.0,121.423927,31.024899
6235.0,54321.0,121.419371,31.077088
6306.0,641.0,121.690482,31.280341
6319.0,17170.0,121.574761,31.136721
6320.0,24321.0,121.693232,31.168591
6341.0,5250.0,121.61367,31.54122
6279.0,58673.0,121.690031,31.037411
6320.0,20577.0,121.618341,31.161612
6234.0,57539.0,121.415243,31.003445
6233.0,65409.0,121.370528,31.047744
6278.0,62450.0,121.461611,31.128116
6233.0,62433.0,121.374375,31.03249
6234.0,58931.0,121.401651,31.166291
6317.0,15105.0,121.792331,31.156471
6342.0,12561.0,121.68828,31.39262
6278.0,62418.0,121.545831,31.123266
6278.0,61490.0,121.452551,31.128802
6306.0,1393.0,121.666091,31.281071
6279.0,58706.0,121.637471,31.028381
6235.0,54481.0,121.464631,31.058482
6233.0,65315.0,121.396968,31.031914
6306.0,4019.0,121.667911,31.269021
6278.0,62099.0,121.550232,31.122372
6278.0,61730.0,121.452285,31.113479
6278.0,62993.0,121.454941,31.124811
6281.0,49203.0,121.546835,31.096005
6281.0,49170.0,121.554791,31.069551
6234.0,58595.0,121.428724,31.015015
6234.0,58514.0,121.443769,31.039856
6281.0,49634.0,121.623301,31.103771
6296.0,54594.0,121.46761,30.93411
6281.0,49906.0,121.670832,31.097201
6335.0,466.0,121.690202,31.193863
6279.0,58066.0,121.589781,31.053441
6279.0,57937.0,121.543021,31.056011
6280.0,53811.0,121.469444,31.106976
6279.0,57730.0,121.489087,31.033367
6320.0,20529.0,121.600703,31.167153
6281.0,50146.0,121.590461,31.075651
6319.0,18529.0,121.566891,31.137761
6335.0,2689.0,121.663521,31.192221
6335.0,1249.0,121.679155,31.197399
6336.0,5521.0,121.666094,31.23244
6170.0,53347.0,121.03446,30.94778
6306.0,1250.0,121.65155,31.31357
6279.0,59939.0,121.584035,31.023645
6235.0,57233.0,121.413018,31.041842
6336.0,6642.0,121.676105,31.243155
6280.0,56673.0,121.506141,31.078581
6335.0,609.0,121.714005,31.193811
6281.0,50836.0,121.580111,31.098811
6281.0,50177.0,121.584611,31.113541
6319.0,19025.0,121.592861,31.127131
6279.0,61281.0,121.545708,31.041989
6320.0,21763.0,121.678942,31.146057
6278.0,62769.0,121.451861,31.133164
6280.0,54097.0,121.511261,31.10894
6335.0,835.0,121.71051,31.19061
6281.0,49186.0,121.547488,31.0791
6335.0,51.0,121.68999,31.20655
6279.0,58769.0,121.658661,31.072372
6278.0,61809.0,121.44237,31.123676
6233.0,63378.0,121.356261,31.041321
6320.0,21714.0,121.658802,31.154013
6235.0,53794.0,121.447698,31.100873
6356.0,3795.0,121.328,31.77206
6277.0,58385.0,121.23267,31.48723
6283.0,49267.0,121.248288,31.374921
6277.0,57361.0,121.344988,31.491025
6283.0,49281.0,121.248288,31.374921
6215.0,16722.0,121.264413,31.227361
6215.0,18194.0,121.248003,31.214625
6215.0,16705.0,121.264413,31.227361
6215.0,17250.0,121.24883,31.20923
6215.0,16706.0,121.264413,31.227361
6215.0,37267.0,121.26813,31.19898
6357.0,9490.0,121.70768,31.55321
6283.0,49891.0,121.239264,31.384553
6283.0,49889.0,121.239264,31.384553
6156.0,16401.0,121.289281,31.027593
6352.0,64003.0,121.881201,30.889131
6283.0,55425.0,121.255241,31.370171
6283.0,53921.0,121.262262,31.378849
6277.0,57649.0,121.31965,31.48939
6349.0,49265.0,121.776163,31.115173
6277.0,57635.0,121.31965,31.48939
6237.0,61330.0,121.48161,30.99601
6294.0,45906.0,121.33982,30.71919
6283.0,51041.0,121.235911,31.369161
6276.0,45443.0,121.195435,31.455893
6352.0,62977.0,121.887781,30.865931
6283.0,53842.0,121.256952,31.377997
6276.0,45442.0,121.195435,31.455893
6277.0,57906.0,121.321577,31.481725
6277.0,61586.0,121.3605,31.462032
6283.0,53859.0,121.251325,31.389119
6215.0,36993.0,121.22526,31.20246
6215.0,16673.0,121.24142,31.20589
6215.0,36978.0,121.264533,30.810041
6215.0,36979.0,121.04243,30.87322
6215.0,16674.0,121.24142,31.20589
6210.0,25235.0,121.319743,31.135906
6181.0,29458.0,121.21503,31.19416
6210.0,25234.0,121.319743,31.135906
6347.0,54178.0,121.389498,31.318249
6171.0,57473.0,121.224127,30.951152
6170.0,53699.0,121.03777,30.88081
6170.0,54226.0,121.07654,30.87212
6149.0,32819.0,121.348086,31.155081
6171.0,60913.0,121.28699,30.93341
6149.0,32803.0,121.350172,31.156793
6149.0,34305.0,121.349081,31.157871
6173.0,50113.0,121.220333,30.779677
6173.0,50418.0,121.22021,30.83561
6173.0,50129.0,121.23127,30.77239
6149.0,32802.0,121.350172,31.156793
6238.0,62387.0,121.613903,30.901964
6238.0,62227.0,121.72411,30.870969
6149.0,32801.0,121.350172,31.156793
6214.0,59810.0,121.453356,31.249198
6392.0,52017.0,121.51614,31.32463
6214.0,59811.0,,
6184.0,56418.0,121.488971,31.185071
6214.0,59809.0,121.453356,31.249198
6322.0,58689.0,,
6184.0,56420.0,121.488971,31.185071
6298.0,58594.0,121.471799,30.961991
6315.0,23761.0,121.537385,31.260651
6361.0,60433.0,121.403901,31.236071
6315.0,23762.0,121.537385,31.260651
6363.0,56242.0,121.531014,31.30593
6318.0,59843.0,121.559611,31.159981
6231.0,50097.0,121.42058,31.235256
6265.0,62419.0,121.429642,31.171902
6262.0,54225.0,121.416782,31.153809
6180.0,52515.0,121.399241,31.199881
6276.0,33891.0,121.174672,31.374197
6145.0,49666.0,121.409875,31.090187
6144.0,99.0,121.3258,31.06261
6230.0,54483.0,121.423191,31.270925
6230.0,54290.0,121.423191,31.270925
6353.0,64161.0,121.425641,31.271971
6275.0,48305.0,121.413211,31.226031
6180.0,58049.0,121.391383,31.231272
6265.0,63569.0,121.429821,31.172511
6230.0,54387.0,121.423678,31.263195
6230.0,54450.0,121.422983,31.267238
6361.0,58674.0,121.399674,31.237738
6361.0,58514.0,121.399674,31.237738
6353.0,62690.0,121.42525,31.281435
6173.0,50897.0,121.170051,30.902561
6230.0,54322.0,121.426671,31.263891
6180.0,58066.0,121.387284,31.215081
6265.0,62498.0,121.430072,31.167324
6361.0,58642.0,121.394411,31.25908
6156.0,18230.0,121.284501,31.029921
6156.0,18232.0,121.284501,31.029921
6283.0,53987.0,121.254204,31.390122
6283.0,55073.0,121.256741,31.386011
6283.0,55074.0,121.256741,31.386011
6207.0,29425.0,121.38204,31.42965
6207.0,29426.0,121.38204,31.42965
6177.0,42497.0,121.341361,31.284521
6151.0,2033.0,121.351721,31.180371
6257.0,6082.0,121.391664,31.135365
6181.0,37811.0,121.109779,31.192373
6339.0,41857.0,121.609216,31.248587
6308.0,59809.0,121.571841,31.341181
6339.0,41859.0,121.609216,31.248587
6339.0,41858.0,121.609216,31.248587
6338.0,64545.0,121.645511,31.228331
6299.0,62369.0,121.45085,31.234727
6144.0,6113.0,121.33049,31.07764
6156.0,20818.0,121.25754,31.00888
6146.0,9202.0,121.2841,31.06705
6274.0,42545.0,121.254901,31.401471
6274.0,42529.0,121.250381,31.400211
6274.0,37762.0,121.330997,31.410558
6276.0,33411.0,121.227205,31.362106
6276.0,33587.0,121.149528,31.389082
6276.0,33634.0,121.227206,31.366549
6276.0,32898.0,121.206881,31.387494
6276.0,32897.0,121.206881,31.387494
6182.0,41154.0,121.215779,31.300819
6236.0,53795.0,121.538474,30.896754
6182.0,41139.0,121.219323,31.289351
6182.0,41137.0,121.219323,31.289351
6182.0,41123.0,121.223838,31.297256
6182.0,42497.0,121.199751,31.309401
6182.0,41121.0,121.223838,31.297256
6216.0,60578.0,121.49912,31.16266
6240.0,52450.0,121.507611,31.238931
6240.0,52451.0,121.507611,31.238931
6240.0,52449.0,121.507611,31.238931
6216.0,60577.0,121.49912,31.16266
6351.0,61201.0,121.88409,31.01183
6216.0,61057.0,,
6166.0,64082.0,121.32637,31.227297
6166.0,64081.0,121.32637,31.227297
6283.0,54033.0,121.27501,31.38567
6232.0,61121.0,121.434711,31.244021
6169.0,369.0,121.38288,31.26029
6169.0,386.0,121.383539,31.261403
6169.0,385.0,121.383539,31.261403
6169.0,370.0,121.38288,31.26029
6182.0,41090.0,121.189947,31.308354
6182.0,41233.0,121.206155,31.294312
6342.0,13123.0,121.796394,31.373349
6181.0,29378.0,121.2224,31.19281
6342.0,12643.0,121.652185,31.406546
6182.0,9331.0,121.161545,31.369161
6279.0,58339.0,121.511907,31.04384
6181.0,29393.0,121.2224,31.19281
6181.0,29443.0,121.20358,31.16511
6182.0,9329.0,121.161545,31.369161
6182.0,9313.0,121.136542,31.374982
6255.0,6130.0,121.406811,31.290711
6255.0,4689.0,121.403264,31.293227
6177.0,33459.0,121.318034,31.299074
6387.0,10817.0,121.660651,31.153521
6255.0,4675.0,121.40121,31.296157
6357.0,10293.0,121.830381,31.490111
6255.0,4673.0,121.40121,31.296157
6255.0,4691.0,121.403264,31.293227
6255.0,6097.0,121.406811,31.290711
6168.0,5154.0,121.248004,31.283494
6177.0,42577.0,121.342881,31.284321
6168.0,5138.0,121.256532,31.286179
6177.0,33425.0,121.309324,31.301668
6345.0,6310.0,121.441461,31.324341
6283.0,53539.0,121.254866,31.385355
6277.0,62610.0,121.36201,31.48458
6166.0,62594.0,121.328803,31.225029
6166.0,62675.0,121.347293,31.228261
6166.0,63826.0,121.356211,31.221281
6169.0,418.0,121.368546,31.261261
6169.0,419.0,121.368546,31.261261
6169.0,450.0,121.374961,31.263394
6169.0,449.0,121.374441,31.263431
6169.0,468.0,121.374961,31.263394
6169.0,451.0,121.374961,31.263394
6169.0,417.0,121.368546,31.261261
6169.0,2177.0,121.380671,31.262761
6166.0,62706.0,121.35426,31.222954
6166.0,62769.0,121.337598,31.231391
6169.0,4499.0,121.369865,31.233689
6169.0,6290.0,121.378811,31.225131
6166.0,63873.0,121.358191,31.226281
6166.0,62626.0,121.329542,31.229532
6166.0,63874.0,121.358191,31.226281
6166.0,62179.0,121.350125,31.218362
6166.0,62611.0,121.327309,31.221866
6166.0,62321.0,121.336088,31.225551
6169.0,6257.0,121.374541,31.230851
