LAC,CI,longitude,latitude
165,10781,121.199484968,31.3053611847
204,51751,121.379098511,31.1785746161
177,20661,121.593907782,31.266365792
169,25512,121.409869119,31.2049435005
181,52072,121.538948562,31.3064057834
209,14282,121.197217531,31.0515091575
207,22413,121.571781651,30.8743802845
167,48383,121.477457635,31.252590705
169,21462,121.390993295,31.2064789468
170,20693,121.517691257,31.2028493764
161,21043,121.387257762,31.6367109651
167,11993,121.448339617,31.273346639
177,12161,121.583216163,31.2523160634
168,31551,121.378006111,31.2826111158
175,30792,121.396229515,31.2386169178
209,56031,121.234642785,31.0042037232
176,22191,121.513176715,31.1946287517
170,26563,121.673683891,31.2134777515
177,21263,121.606707599,31.3092222118
172,20481,121.538242355,31.3253446518
165,22101,121.187039811,31.3159472557
208,20302,121.488994239,31.2017245635
182,48391,121.354310065,31.2226501564
217,13221,121.013495902,30.9775448185
210,46072,121.433069268,31.185739082
205,22922,121.425747884,31.1832251731
163,31133,121.482310273,31.2375505666
205,51243,121.422949473,31.171311332
201,11282,121.267568766,31.0816848884
208,46462,121.458838569,31.2051948469
212,23651,121.249935692,31.1106178392
163,523,121.482559572,31.2391605942
170,36573,121.680696154,31.1974634114
204,12362,121.374387633,31.1278926319
210,20363,121.460402992,31.1886432797
164,1972,121.481149055,31.409886352
209,46041,121.04331933,30.8939078075
217,50243,121.057202505,31.0757848959
204,50181,121.391937636,31.1330821489
212,13573,121.204976202,31.0809731346
201,13042,121.359913243,31.1308332747
162,21274,121.669147148,31.237940486
175,50831,121.395598793,31.2342646413
170,46642,121.350316865,31.2818591275
178,21302,121.244626779,31.4655484525
172,10593,121.493278285,31.308468492
164,45321,121.469236815,31.4074573915
174,31081,121.50072864,31.2749628097
204,1753,121.379098511,31.1785746161
209,25061,121.239210278,31.0080730927
206,35742,121.80918147,31.1510056814
216,48571,121.490567124,31.1830507519
214,12412,121.249233103,30.8404209731
161,35263,121.836680537,31.4846966238
178,12303,121.207930057,31.4186238981
173,28543,121.5149436,31.2327215884
169,25462,121.402628945,31.2048532121
202,13681,121.349207325,30.7296568268
220,50361,121.43441421,31.1497290395
211,20281,121.893897471,30.8866547415
205,52481,121.425057235,31.1678679686
212,46321,121.096509854,31.1730824856
166,20843,121.538457106,31.2709727588
216,10823,121.475916763,31.1847429467
204,32212,121.375550577,31.1425118717
174,31861,121.478635174,31.2686444215
180,12871,121.375128896,31.3604762639
179,22553,121.571520514,31.2187635944
202,46182,121.344555205,30.7048859241
213,30693,121.501842992,31.1387842231
168,32033,121.418678718,31.2407273675
172,45932,121.394255396,31.3190991194
180,10125,121.326965498,31.2907188672
174,51852,121.493305388,31.275855391
214,35102,121.326234924,30.8330895433
217,23082,121.160889714,31.0487744921
210,46821,121.433808807,31.19250156
174,11822,121.485739881,31.2524674823
165,31191,121.257565047,31.2127503368
211,47691,121.89007121,30.8824845201
201,121,121.329249815,31.1638647388
215,51932,121.405639036,31.0861912099
212,13771,121.119499938,31.0804777228
173,20433,121.518549901,31.2228263615
172,20913,121.446996366,31.3179966815
173,40304,121.492892715,31.227565361
216,48232,121.50455799,31.195615144
175,10311,121.386561599,31.2317174718
172,32,121.495033084,31.3208279114
176,923,121.567892081,31.1569781222
174,51352,121.487257865,31.2899888998
169,27561,121.388891746,31.2085984734
218,28316,121.297165313,31.1917331292
177,45481,121.586413609,31.2633984339
172,31673,121.496467029,31.3101796473
174,11873,121.483587469,31.2551548015
215,46531,121.41839362,31.0649863675
168,45921,121.39809237,31.261047614
168,11261,121.388257286,31.2787393588
177,713,121.633074525,31.314603617
161,22641,121.765650308,31.3473905327
171,37422,121.44571037,31.2186268692
161,20953,121.321616605,31.6746549276
219,14532,121.651906471,31.1286148597
211,45712,121.882560721,30.8777577504
171,20893,121.433963074,31.2440656541
176,10092,121.557304151,31.1453002141
211,30023,121.763457171,31.0536413819
162,11673,121.650250765,31.2140555315
212,51391,121.230189391,31.1588638697
209,33601,121.218698334,30.9962747257
172,21824,121.554405268,31.3123425727
176,50331,121.53872503,31.1369775703
170,36544,121.620164125,31.2109164541
165,11753,121.217830425,31.2439182971
208,23361,121.490050591,31.2023417749
177,32332,121.578223631,31.2643259985
166,21552,121.543950595,31.2723297804
180,12873,121.375128896,31.3604762639
172,50971,121.444871494,31.3269335854
206,25452,121.802526386,31.1502760694
213,12123,121.581536604,31.112157646
171,30753,121.441499447,31.2294387043
203,25172,121.587822968,31.029776079
207,45132,121.700074167,30.8690028646
164,52962,121.498974026,31.3804060204
203,30192,121.420977064,31.0097828935
169,25631,121.336058614,31.2029172393
179,25631,121.582842282,31.2001521949
201,47313,121.329939722,31.1444459292
181,47522,121.515585987,31.2879235066
209,20062,121.246420019,31.037117017
161,10543,121.714059857,31.4030599168
174,211,121.501384152,31.2502202055
215,50501,121.396683898,31.0559917992
211,33421,121.917327902,30.8837129426
177,31402,121.592088512,31.2605940348
174,51563,121.494122995,31.2819054638
180,45541,121.289371624,31.2991604298
182,10201,121.368566322,31.2182906822
181,12331,121.510794587,31.3037140475
211,13732,121.859314103,30.9919953982
173,47655,121.516986721,31.2377278216
177,20302,121.577905201,31.277741985
174,30822,121.466793727,31.2884934091
167,11402,121.474995278,31.2493859097
173,26466,121.510500388,31.2419090325
201,32991,121.301187691,31.133699255
170,32192,121.535541167,31.2098327353
169,11052,121.410638922,31.2043230913
220,32443,121.431120151,31.1656711143
166,45812,121.518494498,31.2747395134
179,31861,121.560931131,31.2107664564
206,24521,121.777542308,31.1682058139
179,31983,121.604122233,31.2432944383
205,22402,121.425466647,31.1657465459
214,24402,121.382899061,30.8997000946
182,11811,121.388945562,31.25193845
162,32241,121.625506827,31.1941929333
171,10081,121.429525858,31.2082739596
173,25954,121.502698469,31.2394414263
202,12893,121.053817801,30.884666128
203,20461,121.3619257,30.998861542
161,23132,121.630780996,31.5431353606
206,11222,121.735368823,31.1577430516
177,50734,121.565365839,31.2619621837
168,32121,121.396693563,31.2822959676
215,27971,121.388831081,31.0862042611
219,11382,121.590064235,31.1902223482
211,20502,121.836073862,30.9055054886
208,25111,121.45907846,31.2111972017
163,10321,121.468722704,31.2269719392
176,45871,121.514880374,31.1920023851
170,28192,121.521279039,31.2081914719
173,10491,121.514114308,31.2059914861
213,32313,121.519214249,31.06529163
214,12822,121.435672161,30.9164936823
204,11011,121.37795127,31.1122583894
164,45932,121.456431024,31.392292879
209,47681,121.206248624,31.0166641112
171,45872,121.429767803,31.2339857615
165,22743,121.240726679,31.2115428655
214,22351,121.292575413,30.8099902553
164,11593,121.405778725,31.4264255937
171,11823,121.452057754,31.2328919143
162,26424,121.651306688,31.2641299024
166,11641,121.524572339,31.2644976013
162,26575,121.672023463,31.2469800009
206,24113,121.765538562,31.0892808624
219,12122,121.682904317,31.1245299573
217,20322,121.126036537,30.9837863171
170,31911,121.556221376,31.2004003092
181,31332,121.498797034,31.2914553597
201,45291,121.286277519,31.0681528441
208,31632,121.469687927,31.2052192243
207,22631,121.491255022,30.8339698308
163,50052,121.487819184,31.2116327505
170,26131,121.522734008,31.2088375808
166,10113,121.518235053,31.2704184618
169,11981,121.407659557,31.2072447776
206,4463,121.591180485,31.1554241106
207,52701,121.510156255,30.8227868192
201,33483,121.345104234,31.1494972852
167,30131,121.42992045,31.2664999616
204,22441,121.400431412,31.124871639
163,27051,121.460755331,31.2265907144
163,51143,121.462570448,31.2274269574
177,25095,121.599690502,31.3319001406
171,28621,121.456925035,31.2228773714
173,30822,121.506623787,31.2342772391
204,25101,121.381405753,31.1136128592
210,27451,121.453518636,31.1675072402
167,27642,121.432287352,31.2661772712
176,22491,121.562171318,31.1258909208
207,10032,121.75124712,30.8674331182
177,13451,121.596892862,31.3470858442
169,45203,121.407399295,31.2041032693
169,46232,121.402678028,31.1941980318
174,12203,121.462206048,31.2804310081
167,48191,121.42654544,31.2793785689
176,45941,121.481405329,31.1446572926
163,27962,121.483644128,31.2185480105
201,23101,121.36356485,31.0703955949
171,31331,121.447177593,31.2216057311
174,47001,121.478745269,31.2739363473
211,23501,121.888024079,31.0105315956
204,12641,121.409582157,31.1243521566
175,21753,121.401331429,31.2369879854
210,52432,121.44458848,31.1709353401
178,26751,121.249468241,31.37650501
202,41694,121.267473377,31.0183584043
220,12142,121.431340567,31.1737650082
167,12382,121.475235127,31.2564783859
204,31172,121.392431423,31.1726231094
204,12092,121.380127055,31.1467093043
181,21332,121.498797034,31.2914553597
219,32361,121.605867844,31.1913301791
173,11003,121.498321961,31.2121219091
173,45962,121.502698469,31.2394414263
171,20072,121.415349029,31.2234609319
166,20582,121.534587961,31.2542256011
201,32753,121.332184942,31.1458709647
202,10882,121.339758507,30.751170451
177,3012,121.648966915,31.3135659334
203,31481,121.441478826,30.9909396067
176,51693,121.571028268,31.1811959853
178,12402,121.241489238,31.3635935727
179,20413,121.587817394,31.2047307341
169,48011,121.409689059,31.2039230295
167,12861,121.444754565,31.2447604724
217,46981,121.054198743,31.1202034811
173,19301,121.491319482,31.241516376
220,32291,121.433776956,31.1706906587
204,25131,121.385014457,31.1674648771
211,23363,121.82611436,30.9653497053
176,21391,121.526277116,31.1535097356
163,45074,121.478930082,31.2208022363
169,26431,121.356744635,31.2187224685
168,20564,121.399773791,31.2697118958
178,12432,121.195753402,31.3229541796
173,35191,121.505617004,31.2291579247
214,31182,121.497429624,30.9114264621
204,453,121.375102377,31.1707359938
217,10762,121.05213558,31.0287474638
220,30103,121.413812555,31.1417305886
171,51853,121.455698664,31.2291828767
217,23162,120.992609105,31.0913778345
166,11242,121.534848179,31.2667603248
169,45251,121.390942399,31.19662413
202,12223,121.149651933,30.8338778272
176,26423,121.472965059,31.1726446597
206,24463,121.591180485,31.1554241106
174,51013,121.47478829,31.276638156
182,21933,121.35826935,31.2384941396
163,45401,121.465113535,31.2302022565
207,48063,121.512230253,30.8402204927
209,13401,121.21107186,31.0280535584
174,1061,121.481436191,31.2721681517
179,17891,121.563356018,31.2134335081
209,20773,121.2594109,31.0382771455
203,32101,121.420438131,31.0174877422
205,52451,121.403306508,31.1753487373
206,13173,121.716495931,31.0828229447
210,27232,121.456702557,31.1877809169
208,49673,121.46990725,31.2050485878
209,24143,121.259079821,31.0267503777
180,11421,121.310082962,31.3418571277
201,30362,121.351223956,31.1096970003
164,12312,121.406940445,31.4457600898
180,33202,121.362599442,31.2599906191
202,47652,121.322287629,30.732457605
220,32342,121.422718222,31.1546429034
208,47631,121.457223371,31.2124418132
176,46102,121.452571441,31.1739624108
215,20502,121.396683898,31.0559917992
205,34572,121.429234098,31.1840023612
166,21231,121.55219782,31.2746921839
166,20513,121.511069366,31.2540827292
215,31043,121.415632318,31.0325589062
161,32981,121.772833708,31.4699190341
203,50161,121.560683145,30.9870642461
211,10421,121.801144351,31.0905557504
205,46723,121.411715763,31.1709363125
219,47051,121.623099429,31.1285568732
211,45143,121.736461148,31.0602403226
182,47213,121.325113172,31.1956328555
176,52282,121.520247679,31.1492047673
207,24192,121.437346189,30.8776886976
170,22221,121.530638999,31.2317261242
204,26672,121.362899178,31.134780134
213,11741,121.553836628,31.0714065134
216,39583,121.46374171,31.1641132088
163,51521,121.470109423,31.237293185
211,32792,121.905772302,30.9240137149
210,30363,121.460402992,31.1886432797
179,873,121.586390547,31.2261618215
177,21033,121.54911422,31.2521191929
164,21592,121.405778725,31.4264255937
164,32321,121.466203431,31.3804372378
179,22131,121.606199597,31.2125905495
204,12013,121.386616643,31.174039613
204,271,121.387183852,31.1355600342
218,22961,121.254054567,31.0962695938
167,11653,121.47984965,31.25100345
177,11613,121.580030607,31.257881382
209,23483,121.23110701,31.0215166281
173,11822,121.503544956,31.2342465124
182,32113,121.330985487,31.1841083112
171,48372,121.448316159,31.2330089848
173,27772,121.501472795,31.2380945116
165,21183,121.217506998,31.316058368
210,26951,121.437872298,31.1897349661
203,12812,121.560444418,30.9959299115
161,32263,121.753878759,31.3688697439
219,46171,121.608688097,31.1924814137
182,48652,121.359079267,31.219296618
162,21093,121.661309931,31.2095426679
168,10133,121.410765822,31.2837385572
179,47442,121.563356018,31.2134335081
208,43972,121.458290981,31.2165614702
176,11691,121.562135913,31.180299392
213,46522,121.417159158,31.1204979283
204,48311,121.394309696,31.1383363411
167,20502,121.435884007,31.2877218625
217,13153,121.053240998,31.058306888
173,37403,121.509324085,31.2353195829
167,45881,121.441810226,31.2449552725
209,25072,121.206271162,31.0471317967
172,22123,121.408068843,31.3139406785
171,48274,121.453723417,31.2283165148
213,52121,121.581536604,31.112157646
171,46102,121.445191745,31.2223795061
210,51353,121.463085773,31.1899177786
173,35891,121.505647444,31.2356107919
177,11402,121.592088512,31.2605940348
211,45682,121.906797939,30.874814818
177,10051,121.60976858,31.3172760893
163,46191,121.487451861,31.227961488
176,47763,121.559240607,31.1578831406
162,25441,121.629291822,31.2111650134
171,31871,121.416707453,31.2130554852
219,28511,121.635745005,31.1605975139
171,162,121.456526642,31.2297814184
208,27931,121.472200486,31.2080241486
180,30061,121.355979054,31.2875813359
161,12013,121.778278579,31.4893582913
205,30453,121.423000317,31.1815164548
162,31002,121.658861087,31.2775786702
213,28203,121.5040921,31.1064499108
208,45631,121.473536066,31.2050592389
169,12003,121.414937749,31.2066631205
175,30791,121.396229515,31.2386169178
176,21931,121.555660496,31.1731978881
204,10042,121.375171311,31.157269149
172,31442,121.485884798,31.3153827125
203,12472,121.430366978,31.0025507825
206,12301,121.736111106,31.1804551822
163,21072,121.476856308,31.2145849537
211,45092,121.716351902,31.0368164194
219,46793,121.618278368,31.1550771769
202,26141,121.338632877,30.7142494442
165,45221,121.165710225,31.2815837358
214,31242,121.346154207,30.8881489815
219,24921,121.634391153,31.1340918505
210,20122,121.456174555,31.1954958381
174,10521,121.504732375,31.2544919861
215,11353,121.411559716,31.1008589784
201,20093,121.339165779,31.0879327013
209,13431,121.242370933,31.0331761981
167,30482,121.43989651,31.2776022074
175,37541,121.409991108,31.2280143877
163,51272,121.489662491,31.2086159372
179,22922,121.569195749,31.2310225529
208,44892,121.472119399,31.1925068068
212,30973,121.226994127,31.178897058
204,46961,121.391880678,31.1686307309
179,693,121.604571335,31.2328997797
217,21312,121.139162104,30.995157945
173,39596,121.497467425,31.2400474352
216,31082,121.484767569,31.186749404
203,45742,121.607544742,31.0314634177
214,34312,121.447343171,30.9431016104
171,20952,121.443616022,31.2358383119
215,45802,121.387941979,31.1057744683
171,11303,121.437685439,31.2223109122
179,12403,121.554269292,31.2367513327
202,22261,121.210600001,30.8785361081
176,52223,121.506299063,31.1649044556
219,46533,121.600408137,31.1850767616
166,47443,121.51860332,31.2654052539
162,21262,121.709761734,31.258212235
165,12093,121.247446686,31.2371622683
213,22453,121.480733954,31.1024863318
