LAC,CI,longitude,latitude
6302.0,29826.0,121.625063367,31.2900134593
6308.0,58993.0,121.579005195,31.2843345397
6175.0,41235.0,121.072152046,31.0528867973
6175.0,41314.0,121.140633153,31.0320075238
6175.0,41249.0,121.072240354,31.0312644135
6175.0,41265.0,121.073993731,31.035849395
6175.0,41267.0,121.073993731,31.035849395
6175.0,41250.0,121.072240354,31.0312644135
6175.0,41281.0,121.038114336,31.0478513465
6175.0,41266.0,121.073993731,31.035849395
6163.0,738.0,121.267844741,31.3627769304
6251.0,30481.0,121.41467993,31.1039508439
6150.0,6209.0,121.36044586,31.13781887
6150.0,6210.0,121.36044586,31.13781887
6345.0,8529.0,121.41852514,31.3359977844
6345.0,8531.0,121.41852514,31.3359977844
6345.0,8530.0,121.41852514,31.3359977844
6164.0,25138.0,121.320936298,31.2479714913
6270.0,50034.0,121.47209363,31.3906824676
6273.0,64433.0,121.494052015,31.3722792659
6273.0,64657.0,121.500728626,31.3798115641
6273.0,64769.0,121.493663307,31.3711800801
6270.0,51345.0,121.479354808,31.3958885222
6270.0,49971.0,121.476856904,31.3950170947
6270.0,49505.0,121.461169746,31.4053161193
6270.0,49491.0,121.458493842,31.3935498179
6270.0,49713.0,121.48950958,31.4010200421
6270.0,49921.0,121.488748268,31.4128354184
6263.0,58307.0,121.42322724,31.1714151849
6273.0,64594.0,121.500757941,31.3730694271
6270.0,51057.0,121.481837664,31.4089551798
6270.0,50753.0,121.456122899,31.3934448534
6242.0,58227.0,121.431822606,31.1930291129
6242.0,58242.0,121.431822606,31.1930291129
6353.0,61699.0,121.435556646,31.2663544149
6353.0,61555.0,121.426745547,31.2715811447
6184.0,54179.0,121.503047783,31.1758558511
6318.0,60210.0,121.525424218,31.1912523394
6316.0,64881.0,121.563436395,31.2080117825
6363.0,54291.0,121.553826737,31.312253723
6282.0,27473.0,121.525787055,31.2396142093
6282.0,27137.0,121.585473354,31.236588263
6184.0,54242.0,121.509355964,31.1764241245
6318.0,60225.0,121.530865876,31.1917194323
6363.0,54273.0,121.547403962,31.3115974049
6316.0,62674.0,121.551267856,31.2098170504
6282.0,27329.0,121.533790274,31.2391720169
6391.0,48209.0,121.495181993,31.3026816046
6184.0,54211.0,121.503047783,31.1758558511
6391.0,46371.0,121.524078108,31.3360149182
6348.0,61700.0,121.564251234,31.1907930312
6230.0,53842.0,121.428503374,31.246175516
6231.0,51762.0,121.429079585,31.2334171926
6232.0,60194.0,121.44297889,31.2432636874
6232.0,59537.0,121.443238043,31.2392214543
6230.0,53809.0,121.432778242,31.2496955552
6334.0,40626.0,121.638733322,31.2020332681
6154.0,53729.0,121.505320709,31.2600026079
6154.0,53889.0,121.505320709,31.2600026079
6154.0,53890.0,121.505320709,31.2600026079
6292.0,59329.0,121.491159421,31.2225591487
6307.0,61875.0,121.542541332,31.2909748205
6307.0,61889.0,121.542541332,31.2909748205
6391.0,47585.0,121.515959438,31.3324403055
6334.0,37569.0,121.646744809,31.210738298
6307.0,61890.0,121.542541332,31.2909748205
6334.0,37570.0,121.646744809,31.210738298
6307.0,61873.0,121.542541332,31.2909748205
6230.0,53905.0,121.44168966,31.2588705814
6348.0,61475.0,121.574768927,31.1929509994
6338.0,62499.0,121.599130357,31.2070676485
6230.0,54865.0,121.432267001,31.2503714373
6232.0,59441.0,121.442399947,31.2428544165
6230.0,55137.0,121.431248167,31.2481815966
6232.0,59649.0,121.454284225,31.2416924834
6232.0,58961.0,121.439724972,31.2450394304
6230.0,55345.0,121.428552177,31.2560278119
6232.0,59233.0,121.442020972,31.246506639
6348.0,61729.0,121.571995752,31.1834107875
6348.0,61827.0,121.571995752,31.1834107875
6232.0,57362.0,121.43646641,31.2339489261
6232.0,57634.0,121.437588113,31.2397140453
6232.0,60241.0,121.443148565,31.2432534127
6348.0,61538.0,121.560500866,31.1838450674
6318.0,58739.0,121.519942427,31.1808579282
6308.0,59795.0,121.574751532,31.3442947718
6318.0,60226.0,121.530865876,31.1917194323
6184.0,54241.0,121.509355964,31.1764241245
6363.0,54274.0,121.547403962,31.3115974049
6316.0,62673.0,121.551267856,31.2098170504
6391.0,48210.0,121.495181993,31.3026816046
6318.0,60289.0,121.529010749,31.1760246823
6282.0,27345.0,121.529873225,31.2397228643
6318.0,58721.0,121.519942427,31.1808579282
6282.0,25169.0,121.522458452,31.2382090747
6184.0,54194.0,121.502076292,31.1757337188
6391.0,46401.0,121.541624742,31.3344754534
6282.0,25074.0,121.52841918,31.2405712648
6299.0,63073.0,121.469770981,31.2319025805
6231.0,49778.0,121.414821253,31.2348173604
6232.0,59922.0,121.44454553,31.2395894949
6232.0,60417.0,121.455551659,31.2479626849
6153.0,59842.0,121.491123481,31.2684097083
6245.0,43249.0,121.43432039,31.2077393574
6214.0,56369.0,121.466663166,31.2660854331
6214.0,53474.0,121.453198537,31.2613003013
6392.0,49729.0,121.537951083,31.3113161931
6315.0,21169.0,121.54350726,31.2647166161
6302.0,29731.0,121.590069002,31.2720558829
6291.0,62018.0,121.473845015,31.1925333157
6334.0,37713.0,121.607143099,31.1941298176
6329.0,62611.0,121.519577717,31.22817684
6340.0,36145.0,121.62901659,31.2601079821
6329.0,64115.0,121.519577717,31.22817684
6302.0,29730.0,121.590069002,31.2720558829
6303.0,26929.0,121.591016689,31.3375856416
6270.0,53762.0,121.433132294,31.4160228129
6240.0,52724.0,121.50782093,31.2399872245
6155.0,60402.0,121.528536448,31.2247296801
6214.0,53475.0,121.453198537,31.2613003013
6180.0,50865.0,121.399798422,31.1964994397
6180.0,51105.0,121.394836551,31.2020700968
6262.0,53297.0,121.428413628,31.1444918378
6180.0,49761.0,121.396690231,31.1981440739
6180.0,49747.0,121.397668326,31.1938173654
6180.0,49234.0,121.401629485,31.2022697501
6262.0,53586.0,121.432029572,31.1498138799
6262.0,53377.0,121.430085541,31.1550407073
6262.0,53762.0,121.426181374,31.147964699
6262.0,53827.0,121.432941792,31.1436936153
6180.0,50786.0,121.411728555,31.1915676613
6180.0,49443.0,121.397668326,31.1938173654
6262.0,54866.0,121.432128946,31.1556658277
6262.0,55169.0,121.441137385,31.186639717
6180.0,52194.0,121.402499878,31.2044039702
6324.0,61634.0,121.446684861,31.2817880691
6180.0,51539.0,121.395017025,31.2062922292
6180.0,49266.0,121.396690231,31.1981440739
6155.0,57490.0,121.518966905,31.2285087797
6302.0,28737.0,121.599343911,31.275127228
6307.0,62162.0,121.54769101,31.2740998158
6245.0,41763.0,121.424493569,31.1884698042
6245.0,41762.0,121.424493569,31.1884698042
6265.0,62163.0,121.461350203,31.174376983
6307.0,62163.0,121.54769101,31.2740998158
6307.0,62754.0,121.551848185,31.2680521319
6362.0,44241.0,121.508518859,31.2923144061
6209.0,59554.0,121.45949884,31.2168399549
6318.0,60322.0,121.526204184,31.1869740143
6157.0,54577.0,121.522635342,31.2087188078
6270.0,54482.0,121.430322394,31.4087290218
6291.0,55185.0,121.469678921,31.2048300592
6318.0,60323.0,121.526204184,31.1869740143
6270.0,54483.0,121.430322394,31.4087290218
6307.0,62755.0,121.551848185,31.2680521319
6318.0,60321.0,121.526204184,31.1869740143
6302.0,31106.0,121.581103388,31.2841594187
6324.0,64385.0,0,0
6324.0,63585.0,121.447043908,31.2794624856
6392.0,49585.0,121.53080059,31.3280032782
6155.0,58273.0,121.524857339,31.2288189133
6217.0,62307.0,121.465647921,31.2639169664
6265.0,62258.0,121.45203732,31.1581533397
6305.0,58481.0,121.530687145,31.2709292607
6263.0,58274.0,121.409480877,31.1784974973
6334.0,37346.0,121.601219219,31.2007944652
6265.0,62241.0,121.45203732,31.1581533397
6340.0,33970.0,121.596276677,31.2568429851
6180.0,51235.0,121.408280459,31.2065854349
6180.0,51217.0,121.418686428,31.2030307309
6180.0,50801.0,121.40889952,31.1965004971
6262.0,53554.0,121.428413628,31.1444918378
6180.0,52081.0,121.406890352,31.2046245236
6182.0,15153.0,121.190311516,31.2833295219
6182.0,15105.0,121.180930569,31.2854377496
6167.0,1537.0,121.370278243,31.1965236124
6167.0,259.0,121.379365813,31.1896334314
6211.0,482.0,121.284353271,31.1677547967
6181.0,1218.0,121.096967544,31.2595633962
6211.0,483.0,121.284353271,31.1677547967
6188.0,21313.0,121.21173588,31.2526313298
6181.0,1219.0,121.096967544,31.2595633962
6181.0,1217.0,121.096967544,31.2595633962
6291.0,62577.0,121.485745613,31.2030145919
6324.0,62258.0,121.470811364,31.2844417276
6205.0,62802.0,121.459809407,31.2097919145
6292.0,61089.0,121.479150772,31.2256348858
6299.0,55761.0,121.4764295,31.2240415527
6262.0,54273.0,121.421660505,31.1593890892
6216.0,58321.0,121.521225647,31.1421301929
6301.0,58498.0,121.481771064,31.2256666227
6343.0,12595.0,121.365811804,31.3473442412
6343.0,12577.0,121.393539747,31.3512520322
6343.0,12578.0,121.393539747,31.3512520322
6343.0,12593.0,121.365811804,31.3473442412
6343.0,12625.0,121.397582878,31.349636463
6212.0,22641.0,121.278701945,31.2233874302
6210.0,30545.0,121.313404328,31.1472977768
6210.0,25122.0,121.324177776,31.1570716178
6210.0,25123.0,121.324177776,31.1570716178
6210.0,25105.0,121.324177776,31.1570716178
6210.0,26769.0,121.321651522,31.1382379854
6210.0,26771.0,121.321651522,31.1382379854
6224.0,1281.0,121.216427712,31.0002819572
6224.0,5378.0,121.202703697,31.016906878
6165.0,41554.0,121.29586468,31.0928890707
6224.0,5379.0,121.202703697,31.016906878
6224.0,5377.0,121.202703697,31.016906878
6224.0,1283.0,121.216427712,31.0002819572
6210.0,32818.0,121.272846967,31.128954129
6210.0,32833.0,121.272846967,31.128954129
6210.0,33315.0,121.280777684,31.155925024
6210.0,33313.0,121.280777684,31.155925024
6210.0,33314.0,121.280777684,31.155925024
6210.0,34337.0,121.27196625,31.1178885388
6210.0,34369.0,121.293704796,31.125595044
6210.0,34385.0,121.265321955,31.1248286717
6210.0,33169.0,121.281305946,31.1276705752
6210.0,33282.0,121.264530951,31.1302002414
6210.0,33283.0,121.264530951,31.1302002414
6210.0,33281.0,121.264530951,31.1302002414
6210.0,33171.0,121.281305946,31.1276705752
6210.0,33297.0,121.293403329,31.125973841
6210.0,33298.0,121.293403329,31.125973841
6252.0,1281.0,121.372934493,31.1050393221
6150.0,8353.0,121.393553106,31.1716692862
6150.0,8370.0,121.393553106,31.1716692862
6181.0,1187.0,121.063772658,31.2515066852
6181.0,1186.0,121.063772658,31.2515066852
6181.0,37762.0,121.142273694,31.182957823
6181.0,37761.0,121.142273694,31.182957823
6163.0,29266.0,121.299593884,31.3586657973
6391.0,48529.0,121.505408589,31.3442460379
6391.0,48594.0,121.505408589,31.3442460379
6391.0,48577.0,121.505408589,31.3442460379
6391.0,48531.0,121.505408589,31.3442460379
6391.0,48561.0,121.505408589,31.3442460379
6391.0,48593.0,121.505408589,31.3442460379
6391.0,48530.0,121.505408589,31.3442460379
6308.0,59137.0,121.588866045,31.3085261686
6308.0,57635.0,121.608460382,31.2930343454
6308.0,59394.0,121.356114209,31.1703866862
6308.0,57475.0,121.574710346,31.3292635615
6308.0,57698.0,121.577318173,31.2911991009
6324.0,62515.0,121.471260526,31.2906530883
6324.0,62497.0,121.45105466,31.2742159621
6201.0,56449.0,121.4446239,31.2226315707
6348.0,62033.0,0,0
6299.0,63121.0,121.466610252,31.2306298399
6230.0,53619.0,121.423463306,31.2434585867
6230.0,53569.0,121.426078578,31.2409923978
6230.0,53361.0,121.428681607,31.2512285828
6231.0,50689.0,121.413081648,31.2317264812
6231.0,50993.0,121.417810128,31.2393381757
6232.0,58945.0,121.444745837,31.2476827889
6273.0,62739.0,121.481076725,31.3801981982
6273.0,62899.0,121.502744519,31.3821992007
6263.0,58321.0,121.42322724,31.1714151849
6270.0,49169.0,121.459026269,31.4029572649
6392.0,50466.0,121.534107368,31.3117933923
6184.0,54145.0,121.509879485,31.1813110132
6392.0,50419.0,121.544285906,31.3115376381
6208.0,50098.0,121.426420615,31.2110722164
6201.0,53907.0,121.446337516,31.2235851193
6185.0,62418.0,121.483819817,31.2915893982
6154.0,54002.0,121.491241305,31.259554569
6180.0,49825.0,121.397303281,31.2067545089
6208.0,50099.0,121.426420615,31.2110722164
6201.0,53906.0,121.446337516,31.2235851193
6185.0,62419.0,121.483819817,31.2915893982
6363.0,54067.0,121.51973764,31.3046949111
6299.0,62099.0,121.459290086,31.2363884817
6231.0,49441.0,121.422020092,31.2383673094
6299.0,62051.0,121.468075146,31.2329362985
6232.0,57443.0,121.437369093,31.2468705508
6232.0,57730.0,121.449391106,31.2478917362
6299.0,61489.0,121.468743629,31.2384031254
6299.0,63137.0,121.470448805,31.2305002175
6231.0,49427.0,121.414821253,31.2348173604
6232.0,60033.0,121.435920312,31.2345198977
6181.0,1170.0,121.107340849,31.2730795017
6181.0,1169.0,121.107340849,31.2730795017
6181.0,1171.0,121.107340849,31.2730795017
6175.0,33457.0,121.156743251,30.9981422609
6175.0,33443.0,121.140650101,31.0200185074
6175.0,33441.0,121.140650101,31.0200185074
6175.0,33459.0,121.156743251,30.9981422609
6162.0,29665.0,121.229645591,31.1080671787
6176.0,2337.0,121.124334608,31.1648405757
6318.0,57537.0,121.535158602,31.1647113158
6218.0,64273.0,121.49370328,31.1392198404
6340.0,34273.0,121.569432326,31.2673142678
6318.0,57539.0,121.535158602,31.1647113158
6243.0,55955.0,121.455616229,31.1872039075
6318.0,57538.0,121.535158602,31.1647113158
6144.0,4210.0,121.346219919,31.0707261695
6144.0,4209.0,121.346219919,31.0707261695
6144.0,4211.0,121.346219919,31.0707261695
6270.0,51473.0,0,0
6270.0,51233.0,121.489480981,31.4045020731
6270.0,49265.0,121.48950958,31.4010200421
6270.0,49219.0,121.488748268,31.4128354184
6315.0,23697.0,121.566544051,31.2571492341
6315.0,21825.0,121.572608728,31.2560500608
6348.0,64801.0,121.598550026,31.1883896012
6315.0,21843.0,121.572608728,31.2560500608
6282.0,25154.0,121.522129917,31.2419657176
6391.0,46355.0,121.532003571,31.339376033
6318.0,60241.0,121.531293988,31.1861234918
6184.0,54226.0,121.502076292,31.1757337188
6282.0,25091.0,121.521314311,31.2365156117
6282.0,25137.0,121.522458452,31.2382090747
6316.0,62659.0,121.554974099,31.2078553963
6184.0,56401.0,121.499909332,31.1781084452
6282.0,27153.0,121.591807683,31.2360642862
6282.0,27457.0,121.523146345,31.2416226379
6318.0,58722.0,121.519942427,31.1808579282
6348.0,62625.0,121.561050216,31.1909686223
6155.0,60610.0,121.535603381,31.2266414924
6187.0,13521.0,121.141039905,31.1175853378
6391.0,45153.0,121.493699858,31.3326101374
6302.0,29859.0,121.600177821,31.2651569471
6308.0,58787.0,121.608032832,31.299006585
6157.0,56146.0,121.536045675,31.2112300851
6314.0,19331.0,121.580047725,31.2113311367
6205.0,61889.0,121.440600032,31.2059890015
6205.0,61890.0,121.440600032,31.2059890015
6205.0,61891.0,121.440600032,31.2059890015
6187.0,29314.0,121.169208937,31.1153967121
6275.0,45778.0,121.419696664,31.2248995652
6231.0,50321.0,121.420866756,31.235623808
6263.0,58211.0,121.4142326,31.1786155394
6244.0,62098.0,121.433302408,31.1796257478
6263.0,58258.0,121.421782719,31.1629728609
6307.0,61891.0,121.542541332,31.2909748205
6217.0,62275.0,121.480677318,31.2558432773
6214.0,58483.0,121.46343259,31.2452060393
6214.0,58482.0,121.46343259,31.2452060393
6217.0,62274.0,121.480677318,31.2558432773
6217.0,62273.0,121.480677318,31.2558432773
6322.0,60225.0,121.487807548,31.2968610424
6315.0,23585.0,0,0
6180.0,49299.0,121.397303281,31.2067545089
6180.0,51714.0,121.399048317,31.1984901672
6180.0,50833.0,121.408049299,31.1930588613
6262.0,53507.0,121.411519168,31.1520075755
6180.0,50721.0,121.406259568,31.1956601493
6231.0,50691.0,121.413081648,31.2317264812
6230.0,55313.0,121.444586362,31.2500741126
6232.0,57602.0,121.440115619,31.2373564002
6231.0,49555.0,121.410749159,31.2302643139
6232.0,57394.0,121.44373929,31.2416707523
6224.0,4131.0,121.21154986,31.0011631177
6224.0,4259.0,121.222065367,31.0108393119
6224.0,5074.0,121.220716944,31.0101704732
6224.0,4147.0,121.21154986,31.0011631177
6224.0,4129.0,121.21154986,31.0011631177
6291.0,61874.0,121.492225951,31.2027045501
6305.0,58274.0,121.524590513,31.267301745
6214.0,58451.0,121.457904694,31.2478566581
6291.0,61572.0,121.483182275,31.20203042
6322.0,58386.0,121.476454946,31.2996729945
6291.0,61875.0,121.492225951,31.2027045501
6305.0,58275.0,121.524590513,31.267301745
6291.0,61889.0,121.492225951,31.2027045501
6305.0,58273.0,121.524590513,31.267301745
6291.0,61891.0,121.492225951,31.2027045501
6322.0,58385.0,121.476454946,31.2996729945
6291.0,61890.0,121.492225951,31.2027045501
6214.0,58449.0,121.457904694,31.2478566581
6232.0,60209.0,121.432575398,31.236805009
6348.0,63233.0,121.556899435,31.1850023959
6348.0,63025.0,121.591263783,31.1840296716
6348.0,61988.0,121.579421557,31.1870519261
6318.0,57811.0,121.536480625,31.1794463619
6348.0,61953.0,121.560500866,31.1838450674
6348.0,61795.0,121.580612279,31.1665774187
6348.0,62003.0,121.562303182,31.1638877512
6348.0,61777.0,121.555752007,31.1820641806
6348.0,61570.0,121.579421557,31.1870519261
6299.0,64465.0,121.467178609,31.230848551
6348.0,63089.0,121.566426903,31.168327225
6348.0,61698.0,121.564251234,31.1907930312
6348.0,61490.0,121.563670639,31.1688459621
6348.0,63505.0,121.571656568,31.1619963566
6299.0,63297.0,121.467178915,31.2344001781
6299.0,63089.0,121.470130082,31.2340726656
6231.0,50002.0,121.414625552,31.2373055595
6262.0,53394.0,121.430032123,31.160976844
6262.0,53619.0,121.424761029,31.1506983099
6324.0,61666.0,121.453343554,31.276967641
6180.0,51857.0,121.40380002,31.2032936528
6180.0,52177.0,121.402499756,31.2030032929
6291.0,54194.0,121.468212757,31.1984406271
6291.0,54209.0,121.468212757,31.1984406271
6315.0,20947.0,121.570575873,31.2509835802
6334.0,40465.0,121.601680449,31.2048674301
6301.0,61122.0,121.473160928,31.2362058315
6154.0,53987.0,121.491241305,31.259554569
6154.0,53986.0,121.491241305,31.259554569
6315.0,20946.0,121.570575873,31.2509835802
6329.0,64834.0,121.530579343,31.2215925883
6301.0,61121.0,121.473160928,31.2362058315
6315.0,20945.0,121.570575873,31.2509835802
6154.0,53985.0,121.491241305,31.259554569
6273.0,62179.0,121.506546287,31.389005725
6262.0,53395.0,121.430032123,31.160976844
6262.0,53618.0,121.424761029,31.1506983099
6180.0,50737.0,121.408529628,31.1973009162
6214.0,56481.0,121.463231664,31.2511171318
6322.0,58338.0,121.467586361,31.3111033086
6322.0,57569.0,121.470034828,31.2971487954
6322.0,57587.0,121.480255197,31.2961332116
6311.0,50178.0,121.48379509,31.2357055317
6311.0,50161.0,121.48379509,31.2357055317
6311.0,50179.0,121.48379509,31.2357055317
6311.0,50162.0,121.48379509,31.2357055317
6184.0,56305.0,121.502654927,31.1843162906
6184.0,50961.0,121.510775908,31.1891342247
6184.0,50721.0,121.510775908,31.1891342247
6184.0,49539.0,121.493691372,31.174928435
6213.0,53217.0,121.489597165,31.2487856771
6353.0,61601.0,121.414523466,31.2702120091
6265.0,62195.0,121.442649897,31.1671425318
6157.0,54578.0,121.522635342,31.2087188078
6270.0,54481.0,121.430322394,31.4087290218
6307.0,62753.0,121.551848185,31.2680521319
6185.0,62786.0,121.491941012,31.2849531719
6153.0,58130.0,121.50784568,31.2733136604
6244.0,63121.0,121.431841841,31.1845308769
6184.0,52001.0,121.484498441,31.1745360351
6184.0,51014.0,121.510775908,31.1891342247
6184.0,49251.0,121.472375702,31.182039938
6184.0,52851.0,121.489823775,31.1835171645
6184.0,49730.0,121.4806033,31.1713944092
6184.0,50946.0,121.510775908,31.1891342247
6184.0,49265.0,121.482416009,31.180446919
6184.0,49681.0,121.472375702,31.182039938
6184.0,49523.0,121.493691372,31.174928435
6184.0,49219.0,121.484838346,31.1869613073
6184.0,50725.0,121.510775908,31.1891342247
6217.0,61793.0,121.482193222,31.2672139358
6180.0,51745.0,121.396256821,31.1959978294
6180.0,51617.0,121.401569858,31.2067348923
6180.0,49715.0,121.401629485,31.2022697501
6262.0,53634.0,121.421288617,31.1573282607
6262.0,53347.0,121.436032124,31.1538491579
6180.0,51601.0,121.410889953,31.2052945187
6340.0,36289.0,121.575978008,31.2649697617
6262.0,55297.0,121.432128946,31.1556658277
6324.0,63811.0,121.453618605,31.2736276988
6180.0,50929.0,121.410889953,31.2052945187
6180.0,51169.0,121.395206055,31.1938662788
6180.0,50690.0,121.40380002,31.2032936528
6316.0,63858.0,121.556683445,31.2268029481
6316.0,64145.0,121.547835646,31.2148760293
6316.0,63457.0,121.537765155,31.2101481247
6316.0,63217.0,121.547736796,31.2253111526
6339.0,41490.0,121.618595915,31.2443007508
6302.0,30019.0,121.610513813,31.282121616
6338.0,62625.0,121.597352869,31.2168836067
6262.0,54369.0,121.417761615,31.1527248341
6334.0,38257.0,121.637861425,31.2052826519
6145.0,24930.0,121.39995273,31.0842340693
6145.0,24931.0,121.39995273,31.0842340693
6145.0,24947.0,121.39995273,31.0842340693
6155.0,58385.0,121.522855282,31.228896673
6291.0,62562.0,121.485745613,31.2030145919
6307.0,61619.0,121.558343509,31.2873950911
6299.0,61618.0,121.455439624,31.2328420968
6153.0,58514.0,121.488411762,31.265685485
6205.0,62817.0,121.459809407,31.2097919145
6392.0,51953.0,121.520927861,31.3213617257
6305.0,57521.0,121.51791668,31.2762608444
6334.0,38243.0,121.635127818,31.2039384222
6214.0,53393.0,121.465908637,31.2577756883
6307.0,63809.0,121.554574499,31.296337049
6252.0,24658.0,121.383123192,31.1072370619
6252.0,24673.0,121.389338149,31.1050481273
6252.0,24689.0,121.38713742,31.1079810398
6252.0,24674.0,121.389338149,31.1050481273
6179.0,24625.0,0,0
6252.0,24881.0,121.391091889,31.1087193749
6252.0,24882.0,121.391091889,31.1087193749
6179.0,24628.0,0,0
6179.0,24627.0,0,0
6179.0,24626.0,0,0
6252.0,26401.0,121.390935786,31.1089193806
6252.0,26417.0,121.399630763,31.1089937402
6252.0,26369.0,121.386351027,31.1006713506
6252.0,24867.0,121.395096893,31.1120845674
6252.0,26225.0,121.399040341,31.1066822729
6188.0,20721.0,121.155953798,31.278716004
6188.0,20722.0,121.155953798,31.278716004
6345.0,801.0,121.434752016,31.3597095354
6150.0,8369.0,121.393553106,31.1716692862
6150.0,8371.0,121.393553106,31.1716692862
6212.0,22612.0,121.307998219,31.2073787326
6212.0,22610.0,121.307998219,31.2073787326
6210.0,24738.0,121.315658157,31.147390845
6212.0,22611.0,121.307998219,31.2073787326
6212.0,22609.0,121.307998219,31.2073787326
6210.0,24737.0,121.315658157,31.147390845
6210.0,24739.0,121.315658157,31.147390845
6181.0,37651.0,121.119591481,31.2034485537
6224.0,849.0,121.200928589,30.9548091315
6224.0,850.0,121.200928589,30.9548091315
6224.0,834.0,121.198787258,30.9642853356
6224.0,929.0,121.257635063,30.9631917054
6224.0,866.0,121.181371659,30.968849473
6224.0,2337.0,121.177301174,30.9713095982
6224.0,883.0,121.202511816,30.9788277603
6224.0,994.0,121.256175796,30.9879371877
6308.0,58897.0,121.558019292,31.3353648507
6308.0,59459.0,0,0
6299.0,62499.0,121.469458789,31.2303496539
6308.0,59281.0,121.610817519,31.2898468634
6308.0,57953.0,121.577044535,31.3147395244
6308.0,57939.0,121.618990178,31.2930016301
6308.0,57874.0,121.573047151,31.2941183566
6308.0,57458.0,121.567444566,31.3206783952
6214.0,61282.0,121.454643507,31.2435025648
6244.0,64289.0,121.43101285,31.1836213288
6361.0,58386.0,121.399114114,31.2418005086
6244.0,64386.0,121.258357442,31.1081675312
6361.0,58387.0,121.399114114,31.2418005086
6361.0,58385.0,121.399114114,31.2418005086
6273.0,62881.0,121.494759266,31.3813189052
6153.0,58723.0,121.490834289,31.2775834045
6176.0,8947.0,121.129952175,31.1415229552
6187.0,30418.0,121.170545804,31.0987160247
6217.0,61491.0,121.483344222,31.2543091208
6245.0,41921.0,121.41817522,31.1970000561
6217.0,61490.0,121.483344222,31.2543091208
6217.0,61505.0,121.483344222,31.2543091208
6245.0,41923.0,121.41817522,31.1970000561
6217.0,61506.0,121.483344222,31.2543091208
6314.0,17220.0,121.557618256,31.1916943299
6245.0,41922.0,121.41817522,31.1970000561
6217.0,61489.0,121.483344222,31.2543091208
6154.0,56514.0,121.511279334,31.2508716882
6308.0,58369.0,121.566009099,31.3167931871
6348.0,64178.0,121.56615706,31.1636832651
6308.0,58371.0,121.566009099,31.3167931871
6291.0,53953.0,121.485746609,31.2030155895
6339.0,41362.0,121.604417321,31.2325886192
6265.0,62115.0,121.451263699,31.1534493844
6244.0,64481.0,121.436404605,31.17760187
6324.0,62146.0,121.437959953,31.2793056591
6230.0,53907.0,121.44168966,31.2588705814
6230.0,53522.0,121.435602379,31.2526204147
6230.0,54881.0,121.428501368,31.2460834769
6299.0,62977.0,0,0
6232.0,59697.0,121.459231894,31.2439430194
6230.0,55297.0,121.399330722,31.2248828431
6232.0,59217.0,121.441731366,31.244886363
6348.0,61986.0,121.579421557,31.1870519261
6348.0,61587.0,121.562303182,31.1638877512
6318.0,57777.0,121.537937681,31.1632403521
6231.0,49250.0,121.410749159,31.2302643139
6232.0,57378.0,121.430671024,31.2380016502
6270.0,50194.0,121.457366885,31.4064988161
6270.0,50833.0,121.462876192,31.4068736209
6270.0,49763.0,121.493919358,31.4055812786
6270.0,50003.0,121.480240053,31.4094897766
6270.0,50017.0,121.489166321,31.4072427274
6291.0,54082.0,121.471526095,31.2025482477
6252.0,2033.0,121.377211093,31.1101673926
6163.0,1570.0,121.256347884,31.3557491629
6252.0,386.0,121.369485951,31.1038310278
6167.0,16738.0,121.384467885,31.1790562687
6179.0,14545.0,121.387180525,31.2009944654
6179.0,14546.0,121.387180525,31.2009944654
6145.0,26241.0,0,0
6187.0,29219.0,121.16590426,31.1000844197
6224.0,1298.0,121.259275845,30.9785820938
6175.0,41539.0,121.158841854,31.0279560656
6187.0,25201.0,121.167704774,31.1481870959
6345.0,8449.0,121.432215897,31.3285478884
6345.0,8450.0,121.432215897,31.3285478884
6345.0,8241.0,121.436638269,31.3385840249
6345.0,8242.0,121.436638269,31.3385840249
6345.0,8562.0,121.431586067,31.3322799236
6345.0,8563.0,121.431168628,31.3324374347
6345.0,8561.0,121.431587079,31.3324319765
6187.0,13523.0,121.141039905,31.1175853378
6184.0,54177.0,121.503047783,31.1758558511
6363.0,54289.0,121.553826737,31.312253723
6318.0,58738.0,121.519942427,31.1808579282
6282.0,27489.0,121.524262177,31.2380878488
6282.0,27185.0,121.581857638,31.2383319999
6318.0,60273.0,121.526041655,31.1859579668
6282.0,27265.0,121.572651749,31.2451451938
6363.0,54275.0,121.547403962,31.3115974049
6184.0,54209.0,121.503047783,31.1758558511
6316.0,64865.0,121.544833453,31.2059487005
6231.0,50018.0,121.41948266,31.234647177
6230.0,54050.0,121.426078578,31.2409923978
6230.0,53778.0,121.427778094,31.2564087117
6299.0,62035.0,121.459290086,31.2363884817
6299.0,61554.0,121.459369351,31.2303255321
6318.0,57779.0,121.537937681,31.1632403521
6348.0,61762.0,121.563670639,31.1688459621
6263.0,58210.0,121.4142326,31.1786155394
6244.0,62099.0,121.433302408,31.1796257478
6263.0,58259.0,121.421782719,31.1629728609
6244.0,62097.0,121.433302408,31.1796257478
6263.0,58257.0,121.421782719,31.1629728609
6263.0,58209.0,121.4142326,31.1786155394
6322.0,58593.0,121.461509717,31.3237374306
6348.0,62305.0,121.592842235,31.1788763988
6322.0,58595.0,121.461509717,31.3237374306
6348.0,62307.0,121.592842235,31.1788763988
6353.0,62739.0,121.406290626,31.2766209214
6392.0,51969.0,0,0
6232.0,57681.0,121.434167797,31.2443025125
