121.447190,31.196873
121.447378,31.196642
121.447498,31.196517
121.447560,31.196506
121.447457,31.196608
121.447399,31.196668
121.447502,31.196749
121.447383,31.196732
121.447506,31.196545
121.447581,31.196595
121.447623,31.196555
121.447541,31.196689
121.447631,31.196548
121.447538,31.196669
121.447553,31.196665
121.447437,31.196806
121.447444,31.196848
121.447578,31.196622
121.447286,31.196789
121.446283,31.195504
121.445774,31.195244
121.445820,31.195244
121.445754,31.195218
121.445599,31.195149
121.445726,31.195196
121.445809,31.195218
121.446139,31.195389
121.446016,31.195449
121.446233,31.195390
121.445914,31.195259
121.446515,31.195542
121.446762,31.195706
121.446691,31.195739
121.446350,31.195469
121.446385,31.195526
121.446639,31.195615
121.446550,31.195560
121.446175,31.195413
121.445977,31.195262
121.446001,31.195265
121.446001,31.195307
121.445925,31.195290
121.445788,31.195229
121.446058,31.195303
121.445998,31.195277
121.445954,31.195264
121.445752,31.195246
121.445731,31.195208
121.445759,31.195172
121.445742,31.195203
121.445722,31.195195
121.445688,31.195173
121.445917,31.195262
121.445739,31.195211
121.445857,31.195245
121.445811,31.195233
121.446036,31.195334
121.445968,31.195241
121.445993,31.195305
121.445939,31.195286
121.445989,31.195302
121.445989,31.195303
121.446033,31.195365
121.445900,31.195254
121.445921,31.195278
121.445906,31.195298
121.446012,31.195309
121.445939,31.195246
121.446053,31.195326
121.446020,31.195250
121.446078,31.195327
121.446078,31.195325
121.445969,31.195231
121.445985,31.195296
121.445969,31.195294
121.446017,31.195287
121.446047,31.195325
121.446039,31.195320
121.446097,31.195314
121.446104,31.195355
121.446005,31.195330
121.445949,31.195303
121.445960,31.195306
121.445988,31.195335
121.445971,31.195293
121.445978,31.195283
121.445968,31.195302
121.445984,31.195343
121.445956,31.195341
121.445881,31.195217
121.445883,31.195211
121.445949,31.195307
121.446016,31.195263
121.445969,31.195231
121.446125,31.195359
121.446011,31.195320
121.446012,31.195317
121.445947,31.195322
121.445980,31.195326
121.445875,31.195236
121.445773,31.195218
121.445727,31.195160
121.445851,31.195305
121.446069,31.195377
121.445996,31.195234
121.446037,31.195314
121.445917,31.195267
121.445960,31.195305
121.445947,31.195281
121.445867,31.195225
121.445875,31.195227
121.445870,31.195289
121.445991,31.195326
121.445957,31.195284
121.445914,31.195255
121.445808,31.195235
121.445768,31.195211
121.445848,31.195255
121.445865,31.195286
121.445859,31.195258
121.445949,31.195289
121.445919,31.195341
121.445912,31.195264
121.445904,31.195262
121.445877,31.195312
121.445931,31.195291
121.445978,31.195338
121.446019,31.195313
121.446085,31.195347
121.446036,31.195327
121.445999,31.195309
121.445877,31.195270
121.445741,31.195214
121.445671,31.195178
121.445857,31.195240
121.445863,31.195201
121.445967,31.195304
121.445877,31.195243
121.445851,31.195252
121.445863,31.195256
121.445898,31.195269
121.445884,31.195258
121.445984,31.195323
121.445927,31.195287
121.445947,31.195298
121.445951,31.195298
121.445836,31.195204
121.446020,31.195384
121.445979,31.195260
121.445941,31.195267
121.445916,31.195286
121.445907,31.195273
121.445941,31.195280
121.445876,31.195257
121.445942,31.195298
121.445952,31.195285
121.445995,31.195294
121.445980,31.195307
