,time,predict-Long,predict-Lat,real-Long,real-Lat,ServingBase-Long,ServingBase-Lat
85,52341,121.44651912,31.1955138593,121.447265,31.19620833,121.445424,31.194791
86,52341,121.446521051,31.1955137703,121.4472617,31.1962,121.445424,31.194791
87,52342,121.446524141,31.1955143882,121.4472567,31.19619,121.445424,31.194791
88,52342,121.446528672,31.1955160434,121.4472567,31.19619,121.445424,31.194791
89,52343,121.446534369,31.1955186755,121.4472517,31.19618167,121.445424,31.194791
90,52343,121.446541258,31.1955221422,121.4472517,31.19618167,121.445424,31.194791
91,52344,121.446549237,31.1955264101,121.4472467,31.19617,121.445424,31.194791
92,52344,121.446558063,31.1955314972,121.4472467,31.19617,121.445424,31.194791
93,52345,121.446567104,31.1955369256,121.4472467,31.19617,121.445424,31.194791
94,52345,121.446575875,31.1955423135,121.447245,31.19615667,121.445424,31.194791
95,52346,121.446584418,31.1955477782,121.447245,31.19615667,121.445424,31.194791
96,52346,121.446592167,31.1955529297,121.447245,31.19615667,121.445424,31.194791
97,52347,121.446598546,31.1955573229,121.4472433,31.196145,121.445424,31.194791
98,52347,121.446603645,31.1955610204,121.4472417,31.19613667,121.445424,31.194791
99,52348,121.446606973,31.1955636667,121.4472417,31.19613667,121.445424,31.194791
100,52348,121.446608103,31.1955649635,121.4472417,31.19612667,121.445424,31.194791
101,52349,121.446607293,31.1955650849,121.4472417,31.19612667,121.445424,31.194791
102,52349,121.446604277,31.1955637855,121.44724,31.19611833,121.445424,31.194791
103,52350,121.446598906,31.1955609573,121.44724,31.19611833,121.445424,31.194791
104,52350,121.446591798,31.1955570624,121.4472383,31.19611,121.445424,31.194791
105,52351,121.446583322,31.1955522832,121.4472383,31.19611,121.445424,31.194791
106,52351,121.446573676,31.1955467158,121.4472383,31.19611,121.445424,31.194791
107,52352,121.446563346,31.1955407706,121.4472367,31.1961,121.445424,31.194791
108,52352,121.446552871,31.1955348348,121.44723,31.19609167,121.445424,31.194791
109,52353,121.446542392,31.195529002,121.44723,31.19609167,121.445424,31.194791
110,52353,121.446531316,31.1955229801,121.44722,31.19608833,121.445424,31.194791
111,52353,121.446519204,31.1955166038,121.44722,31.19608833,121.445424,31.194791
112,52354,121.446505655,31.1955096982,121.4472083,31.19608667,121.445424,31.194791
113,52354,121.446488869,31.1955011824,121.4472083,31.19608667,121.445424,31.194791
114,52355,121.446467639,31.1954903516,121.4471767,31.19610167,121.445424,31.194791
115,52355,121.446442461,31.1954775655,121.4471767,31.19610167,121.445424,31.194791
116,52356,121.446412145,31.1954620939,121.4471767,31.19610167,121.445424,31.194791
117,52356,121.446376096,31.1954434999,121.4471517,31.19611167,121.445424,31.194791
118,52357,121.446338196,31.1954240353,121.4471517,31.19611167,121.445424,31.194791
119,52357,121.446300442,31.1954048402,121.4471317,31.19611167,121.445424,31.194791
120,52358,121.446262322,31.1953855033,121.4471317,31.19611167,121.445424,31.194791
121,52358,121.446229338,31.1953690578,121.4471133,31.19611333,121.445424,31.194791
122,52359,121.446206587,31.1953583671,121.4471133,31.19611333,121.445424,31.194791
123,52359,121.446191542,31.1953519047,121.4470983,31.19611,121.445424,31.194791
124,52360,121.446185225,31.1953500415,121.4470983,31.19611,121.445424,31.194791
125,52360,121.446192168,31.1953552225,121.4470867,31.196105,121.445424,31.194791
126,52361,121.446208507,31.1953652822,121.4470867,31.196105,121.445424,31.194791
127,52361,121.446229055,31.1953771941,121.4470867,31.196105,121.445424,31.194791
128,52362,121.446254715,31.1953913711,121.4470717,31.19609833,121.445424,31.194791
129,52362,121.446283488,31.1954068599,121.4470567,31.1961,121.445424,31.194791
130,52363,121.446309876,31.1954207363,121.4470567,31.1961,121.445424,31.194791
131,52363,121.446332222,31.1954321011,121.4470467,31.196095,121.445424,31.194791
132,52364,121.446350993,31.1954414192,121.4470467,31.196095,121.445424,31.194791
133,52364,121.446365417,31.1954485364,121.44704,31.19608833,121.445424,31.194791
134,52365,121.446374427,31.1954529274,121.44704,31.19608833,121.445424,31.194791
135,52365,121.446378417,31.19545486,121.4470317,31.19608167,121.445424,31.194791
136,52365,121.446379716,31.195455772,121.4470317,31.19608167,121.445424,31.194791
137,52366,121.446379403,31.1954562442,121.4470317,31.19608167,121.445424,31.194791
138,52366,121.446376429,31.1954555536,121.4470283,31.19607,121.445424,31.194791
139,52367,121.446372152,31.1954544241,121.447025,31.19606167,121.445424,31.194791
140,52367,121.446369067,31.1954541659,121.447025,31.19606167,121.445424,31.194791
141,52368,121.446365846,31.195453844,121.4470183,31.196055,121.445424,31.194791
142,52368,121.446361299,31.1954527251,121.4470183,31.196055,121.445424,31.194791
143,52369,121.446357734,31.1954520701,121.4470083,31.19604833,121.445424,31.194791
144,52369,121.446355097,31.1954517047,121.4470083,31.19604833,121.445424,31.194791
145,52370,121.446350906,31.1954501874,121.4470083,31.19604833,121.445424,31.194791
146,52370,121.44634636,31.1954482333,121.447005,31.196045,121.445424,31.194791
147,52371,121.446343153,31.1954467246,121.447005,31.196045,121.445424,31.194791
148,52371,121.446339657,31.1954446741,121.447005,31.196045,121.445424,31.194791
149,52372,121.446336178,31.1954423144,121.446995,31.19604333,121.445424,31.194791
150,52372,121.446335274,31.1954411291,121.4469883,31.19603833,121.445424,31.194791
151,52373,121.446336792,31.1954409812,121.4469883,31.19603833,121.445424,31.194791
152,52373,121.446340358,31.1954416966,121.44698,31.19603167,121.445424,31.194791
153,52374,121.446347687,31.1954444055,121.44698,31.19603167,121.445424,31.194791
154,52374,121.446358737,31.1954491685,121.4469717,31.19602667,121.445424,31.194791
155,52375,121.446372141,31.1954552144,121.4469717,31.19602667,121.445424,31.194791
156,52375,121.446387869,31.195462674,121.4469667,31.19602,121.445424,31.194791
157,52376,121.446405104,31.1954712765,121.4469667,31.19602,121.445424,31.194791
158,52376,121.446421977,31.1954799517,121.4469667,31.19602,121.445424,31.194791
159,52377,121.446437732,31.1954882419,121.4469617,31.196015,121.445424,31.194791
160,52377,121.44645161,31.1954958366,121.4469567,31.19601,121.445424,31.194791
161,52377,121.446462666,31.1955022021,121.4469567,31.19601,121.445424,31.194791
162,52378,121.446471094,31.1955072788,121.446955,31.196005,121.445424,31.194791
163,52378,121.446476922,31.195511028,121.446955,31.196005,121.445424,31.194791
164,52379,121.44648022,31.1955135026,121.4469483,31.196005,121.445424,31.194791
165,52379,121.44648228,31.1955153013,121.4469483,31.196005,121.445424,31.194791
166,52380,121.446483428,31.1955164671,121.446945,31.19600333,121.445424,31.194791
167,52380,121.446483192,31.1955167359,121.446945,31.19600333,121.445424,31.194791
168,52381,121.446482586,31.1955166738,121.446945,31.19600333,121.445424,31.194791
169,52381,121.446481809,31.1955163016,121.446945,31.19600333,121.445424,31.194791
170,52382,121.446479373,31.1955147662,121.4469417,31.196,121.445424,31.194791
171,52382,121.446475271,31.195512158,121.4469233,31.196,121.445424,31.194791
172,52383,121.446469957,31.1955087435,121.4469233,31.196,121.445424,31.194791
173,52383,121.446462233,31.1955038259,121.4469067,31.19599833,121.445424,31.194791
174,52384,121.446451752,31.195497334,121.4469067,31.19599833,121.445424,31.194791
175,52384,121.446439502,31.1954899193,121.4469,31.19599167,121.445424,31.194791
176,52385,121.446425411,31.1954814914,121.4469,31.19599167,121.445424,31.194791
177,52385,121.446409389,31.1954720605,121.4468933,31.19598333,121.445424,31.194791
178,52386,121.446392649,31.1954624232,121.4468933,31.19598333,121.445424,31.194791
179,52386,121.446375826,31.1954528593,121.4468933,31.19598333,121.445424,31.194791
180,52387,121.446358907,31.1954432991,121.4468817,31.19597833,121.445424,31.194791
181,52387,121.446342864,31.1954343579,121.4468717,31.19597333,121.445424,31.194791
182,52388,121.446328547,31.1954264567,121.4468717,31.19597333,121.445424,31.194791
183,52388,121.446315834,31.1954193983,121.4468617,31.19596833,121.445424,31.194791
184,52389,121.446305149,31.1954134365,121.4468617,31.19596833,121.445424,31.194791
185,52389,121.446297281,31.1954090301,121.446855,31.19596167,121.445424,31.194791
186,52389,121.446292067,31.1954059972,121.446855,31.19596167,121.445424,31.194791
187,52390,121.446289219,31.1954041723,121.44684,31.19595667,121.445424,31.194791
188,52390,121.446289069,31.1954038393,121.44684,31.19595667,121.445424,31.194791
189,52391,121.446291455,31.1954049101,121.44684,31.19595667,121.445424,31.194791
190,52391,121.446295471,31.19540686,121.4468267,31.19595167,121.445424,31.194791
191,52392,121.446300744,31.195409605,121.4468183,31.19594667,121.445424,31.194791
192,52392,121.446307261,31.1954132248,121.4468183,31.19594667,121.445424,31.194791
193,52393,121.446314139,31.1954171813,121.4468067,31.19594333,121.445424,31.194791
194,52393,121.446320495,31.1954210268,121.4468067,31.19594333,121.445424,31.194791
195,52394,121.446326532,31.1954249662,121.4468067,31.19594333,121.445424,31.194791
196,52394,121.446332213,31.1954289224,121.446795,31.19594,121.445424,31.194791
197,52395,121.446336718,31.1954323538,121.446795,31.19594,121.445424,31.194791
198,52395,121.446339931,31.1954351716,121.4467833,31.195935,121.445424,31.194791
199,52396,121.446342517,31.1954376908,121.4467833,31.195935,121.445424,31.194791
200,52396,121.446344381,31.1954397436,121.4467833,31.195935,121.445424,31.194791
201,52397,121.44634472,31.1954407289,121.4467733,31.19593167,121.445424,31.194791
202,52397,121.446343765,31.1954407014,121.446765,31.19592833,121.445424,31.194791
203,52398,121.446342342,31.1954401328,121.446765,31.19592833,121.445424,31.194791
204,52398,121.446339842,31.1954385572,121.4467583,31.195925,121.445424,31.194791
205,52399,121.446335574,31.1954355115,121.4467583,31.195925,121.445424,31.194791
206,52399,121.446330595,31.1954317721,121.4467467,31.19592167,121.445424,31.194791
207,52400,121.44632544,31.1954276957,121.4467467,31.19592167,121.445424,31.194791
208,52400,121.446319309,31.1954227839,121.446735,31.19591667,121.445424,31.194791
209,52401,121.44631251,31.1954174807,121.446735,31.19591667,121.445424,31.194791
210,52401,121.446306155,31.1954126215,121.446735,31.19591667,121.445424,31.194791
211,52401,121.446300202,31.1954081116,121.4467267,31.19591333,121.445424,31.194791
212,52402,121.446294172,31.1954038667,121.44672,31.19590667,121.445424,31.194791
213,52402,121.446288585,31.1954004061,121.44672,31.19590667,121.445424,31.194791
214,52403,121.446284221,31.1953979959,121.446705,31.19590167,121.445424,31.194791
215,52403,121.446280678,31.1953963778,121.446705,31.19590167,121.445424,31.194791
216,52404,121.446277504,31.1953954546,121.4466967,31.1959,121.445424,31.194791
217,52404,121.446275644,31.195395546,121.4466967,31.1959,121.445424,31.194791
218,52405,121.446275272,31.1953965443,121.4466967,31.1959,121.445424,31.194791
219,52405,121.446275028,31.1953977992,121.4466883,31.19589667,121.445424,31.194791
220,52406,121.446275013,31.1953992859,121.4466883,31.19589667,121.445424,31.194791
221,52406,121.446275741,31.195401106,121.4466883,31.19589667,121.445424,31.194791
222,52407,121.446275329,31.1954023267,121.44668,31.19589667,121.445424,31.194791
223,52407,121.446272587,31.1954023821,121.4466683,31.195895,121.445424,31.194791
224,52408,121.446268222,31.1954016063,121.4466683,31.195895,121.445424,31.194791
225,52408,121.446260973,31.1953994114,121.4466433,31.19589833,121.445424,31.194791
226,52409,121.4462492,31.1953950272,121.4466433,31.19589833,121.445424,31.194791
227,52409,121.446233925,31.1953889977,121.4466217,31.1959,121.445424,31.194791
228,52410,121.446215416,31.1953815138,121.4466217,31.1959,121.445424,31.194791
229,52410,121.446192751,31.1953721156,121.4466033,31.1959,121.445424,31.194791
230,52411,121.446167217,31.1953613877,121.4466033,31.1959,121.445424,31.194791
231,52411,121.446140103,31.1953499772,121.4466033,31.1959,121.445424,31.194791
232,52412,121.446111269,31.1953377821,121.4465883,31.19589333,121.445424,31.194791
233,52412,121.446082063,31.1953253059,121.4465767,31.19588333,121.445424,31.194791
234,52413,121.446053855,31.1953131513,121.4465767,31.19588333,121.445424,31.194791
235,52413,121.446026521,31.1953012715,121.4465683,31.19587667,121.445424,31.194791
236,52413,121.446001271,31.1952901086,121.4465683,31.19587667,121.445424,31.194791
237,52414,121.445979383,31.1952801791,121.4465567,31.19587333,121.445424,31.194791
238,52414,121.445960412,31.1952713786,121.4465567,31.19587333,121.445424,31.194791
239,52415,121.445945171,31.1952640854,121.446545,31.19587167,121.445424,31.194791
240,52415,121.445934788,31.1952587608,121.446545,31.19587167,121.445424,31.194791
241,52416,121.445928538,31.1952552209,121.446545,31.19587167,121.445424,31.194791
242,52416,121.445926588,31.1952536666,121.4465283,31.19587,121.445424,31.194791
243,52417,121.445929398,31.1952542678,121.4465283,31.19587,121.445424,31.194791
244,52417,121.445935637,31.1952565008,121.4465133,31.195865,121.445424,31.194791
245,52418,121.445944713,31.1952602217,121.4465133,31.195865,121.445424,31.194791
246,52418,121.445956329,31.1952652573,121.4464983,31.19585833,121.445424,31.194791
247,52419,121.445968632,31.1952707393,121.4464983,31.19585833,121.445424,31.194791
248,52419,121.445980555,31.1952762117,121.446485,31.19585333,121.445424,31.194791
249,52420,121.445991785,31.1952815046,121.446485,31.19585333,121.445424,31.194791
250,52420,121.446001212,31.1952860681,121.4464717,31.19585,121.445424,31.194791
251,52421,121.446008239,31.1952895844,121.4464717,31.19585,121.445424,31.194791
252,52421,121.446012954,31.195292073,121.4464717,31.19585,121.445424,31.194791
253,52422,121.4460157,31.1952937039,121.44646,31.19585167,121.445424,31.194791
254,52422,121.446017095,31.1952947095,121.44645,31.19585333,121.445424,31.194791
255,52423,121.446017173,31.1952950694,121.44645,31.19585333,121.445424,31.194791
256,52423,121.446016447,31.1952950586,121.44644,31.195855,121.445424,31.194791
257,52424,121.446016184,31.195295218,121.44644,31.195855,121.445424,31.194791
258,52424,121.446016144,31.1952953752,121.44643,31.19585667,121.445424,31.194791
259,52425,121.446015771,31.1952953051,121.44643,31.19585667,121.445424,31.194791
260,52425,121.446015785,31.1952953017,121.4464183,31.195855,121.445424,31.194791
261,52426,121.446016099,31.1952952433,121.4464183,31.195855,121.445424,31.194791
262,52426,121.446015849,31.1952947845,121.4464183,31.195855,121.445424,31.194791
263,52426,121.446014962,31.1952939008,121.44641,31.19585,121.445424,31.194791
264,52427,121.446013475,31.1952925205,121.4464,31.19584833,121.445424,31.194791
265,52427,121.446011372,31.1952907092,121.4464,31.19584833,121.445424,31.194791
266,52428,121.446008618,31.1952885739,121.44639,31.19584667,121.445424,31.194791
267,52428,121.446004869,31.195285893,121.44639,31.19584667,121.445424,31.194791
268,52429,121.446000525,31.1952828709,121.44639,31.19584667,121.445424,31.194791
269,52429,121.445996181,31.1952799998,121.4463833,31.19585,121.445424,31.194791
270,52430,121.445991226,31.1952770482,121.4463833,31.19585,121.445424,31.194791
271,52430,121.445985343,31.1952738136,121.44638,31.195855,121.445424,31.194791
272,52431,121.445979022,31.1952706962,121.44638,31.195855,121.445424,31.194791
273,52431,121.445971706,31.1952676025,121.44638,31.195855,121.445424,31.194791
274,52432,121.44596224,31.195263927,121.4463733,31.19585833,121.445424,31.194791
275,52432,121.445950005,31.1952593646,121.4463633,31.19586,121.445424,31.194791
276,52433,121.445934211,31.1952536053,121.4463633,31.19586,121.445424,31.194791
277,52433,121.44591394,31.1952461246,121.4463533,31.19586,121.445424,31.194791
278,52434,121.445888408,31.1952363808,121.4463533,31.19586,121.445424,31.194791
279,52434,121.445856836,31.1952238156,121.4463417,31.19585833,121.445424,31.194791
280,52435,121.445819623,31.1952084106,121.4463417,31.19585833,121.445424,31.194791
281,52435,121.445777808,31.1951905646,121.44633,31.19585667,121.445424,31.194791
282,52436,121.445731622,31.1951702121,121.44633,31.19585667,121.445424,31.194791
283,52436,121.445682375,31.1951477218,121.44633,31.19585667,121.445424,31.194791
284,52437,121.445632527,31.1951243916,121.4463183,31.195855,121.445424,31.194791
285,52437,121.445582828,31.1951007646,121.4463067,31.195855,121.445424,31.194791
286,52437,121.445533645,31.1950768298,121.4463067,31.195855,121.445424,31.194791
287,52438,121.44548635,31.1950533606,121.446295,31.19585333,121.445424,31.194791
288,52438,121.445440641,31.1950306191,121.446295,31.19585333,121.445424,31.194791
289,52439,121.445394809,31.1950076127,121.4462833,31.19585,121.445424,31.194791
290,52439,121.445348344,31.1949838671,121.4462833,31.19585,121.445424,31.194791
291,52440,121.445300873,31.1949595004,121.4462717,31.19584833,121.445424,31.194791
292,52440,121.445250491,31.1949334919,121.4462717,31.19584833,121.445424,31.194791
293,52441,121.445196269,31.1949049251,121.4462717,31.19584833,121.445424,31.194791
294,52441,121.445140643,31.1948752269,121.4462617,31.19584333,121.445424,31.194791
295,52442,121.445085433,31.1948456316,121.4462617,31.19584333,121.445424,31.194791
296,52442,121.445030236,31.1948156885,121.44625,31.19584167,121.445424,31.194791
297,52443,121.444979202,31.1947876996,121.44625,31.19584167,121.445424,31.194791
298,52443,121.444938742,31.1947656579,121.446245,31.19584333,121.445424,31.194791
299,52444,121.444908575,31.1947495135,121.446245,31.19584333,121.445424,31.194791
300,52444,121.444888938,31.1947393145,121.4462367,31.19584333,121.445424,31.194791
301,52445,121.444885878,31.1947386959,121.4462367,31.19584333,121.445424,31.194791
302,52445,121.444898956,31.1947475648,121.44623,31.195845,121.445424,31.194791
303,52446,121.444922372,31.1947624118,121.44623,31.195845,121.445424,31.194791
304,52446,121.444956798,31.1947834565,121.44623,31.195845,121.445424,31.194791
305,52447,121.445002045,31.1948105814,121.4462233,31.195845,121.445424,31.194791
306,52447,121.445051146,31.1948396105,121.4462183,31.19585,121.445424,31.194791
307,52448,121.445100685,31.1948683291,121.4462183,31.19585,121.445424,31.194791
308,52448,121.4451509,31.1948968585,121.4462133,31.19585167,121.445424,31.194791
309,52449,121.445198333,31.1949232836,121.4462133,31.19585167,121.445424,31.194791
310,52449,121.445239854,31.1949458084,121.4462083,31.19585,121.445424,31.194791
311,52449,121.445275828,31.1949647755,121.4462083,31.19585,121.445424,31.194791
312,52450,121.445305874,31.1949802546,121.4462,31.19584333,121.445424,31.194791
313,52450,121.44532877,31.1949917784,121.4462,31.19584333,121.445424,31.194791
314,52451,121.445344925,31.1949997351,121.4462,31.19584333,121.445424,31.194791
315,52451,121.445355189,31.1950047768,121.44619,31.19583333,121.445424,31.194791
316,52452,121.445359662,31.1950071187,121.4461783,31.19582,121.445424,31.194791
317,52452,121.445358804,31.1950070672,121.4461783,31.19582,121.445424,31.194791
318,52453,121.445354024,31.1950053086,121.4461667,31.19581167,121.445424,31.194791
319,52453,121.445346383,31.1950023435,121.4461667,31.19581167,121.445424,31.194791
320,52454,121.445336088,31.1949982891,121.4461667,31.19581167,121.445424,31.194791
321,52454,121.445324178,31.1949935765,121.4461567,31.19580333,121.445424,31.194791
322,52455,121.445312246,31.1949888479,121.4461567,31.19580333,121.445424,31.194791
323,52455,121.445300342,31.1949841247,121.4461433,31.19579,121.445424,31.194791
324,52456,121.445288377,31.1949793659,121.4461433,31.19579,121.445424,31.194791
325,52456,121.445277736,31.1949751112,121.4461433,31.19579,121.445424,31.194791
326,52457,121.445268976,31.194971575,121.4461333,31.19578667,121.445424,31.194791
327,52457,121.445261604,31.1949685472,121.4461233,31.19577833,121.445424,31.194791
328,52458,121.445256487,31.1949663442,121.4461233,31.19577833,121.445424,31.194791
329,52458,121.445254778,31.1949654109,121.4461117,31.19577,121.445424,31.194791
330,52459,121.445256429,31.1949657175,121.4461117,31.19577,121.445424,31.194791
331,52459,121.445261771,31.1949673536,121.4460983,31.19576167,121.445424,31.194791
332,52460,121.445271601,31.1949706189,121.4460983,31.19576167,121.445424,31.194791
333,52460,121.445285771,31.1949754777,121.4460883,31.19576,121.445424,31.194791
334,52461,121.445303766,31.1949817024,121.4460883,31.19576,121.445424,31.194791
335,52461,121.445325057,31.1949890704,121.4460883,31.19576,121.445424,31.194791
336,52461,121.44534844,31.1949971814,121.4460783,31.19576167,121.445424,31.194791
337,52462,121.445372587,31.1950055415,121.4460667,31.19576167,121.445424,31.194791
338,52462,121.44539605,31.1950135772,121.4460667,31.19576167,121.445424,31.194791
339,52463,121.445416874,31.1950206317,121.4460567,31.19576167,121.445424,31.194791
340,52463,121.445434026,31.1950263759,121.4460567,31.19576167,121.445424,31.194791
341,52464,121.445447035,31.195030621,121.446045,31.19576167,121.445424,31.194791
342,52464,121.445454526,31.1950329308,121.446045,31.19576167,121.445424,31.194791
343,52465,121.445456507,31.1950333906,121.446045,31.19576167,121.445424,31.194791
344,52465,121.445454686,31.1950326159,121.44603,31.195755,121.445424,31.194791
345,52466,121.445448965,31.1950305971,121.44603,31.195755,121.445424,31.194791
346,52466,121.44543932,31.1950273661,121.44603,31.195755,121.445424,31.194791
347,52467,121.445428294,31.195023807,121.4460133,31.19574167,121.445424,31.194791
348,52467,121.445416709,31.1950201623,121.4459983,31.19574,121.445424,31.194791
349,52468,121.445403372,31.1950159559,121.4459983,31.19574,121.445424,31.194791
350,52468,121.445389612,31.1950116043,121.445985,31.195735,121.445424,31.194791
351,52469,121.445376758,31.1950075163,121.445985,31.195735,121.445424,31.194791
352,52469,121.445363395,31.1950031033,121.4459733,31.19573167,121.445424,31.194791
353,52470,121.445349523,31.1949983178,121.4459733,31.19573167,121.445424,31.194791
354,52470,121.445336769,31.1949937487,121.4459583,31.195725,121.445424,31.194791
