121.447674,31.196406
121.447674,31.196406
121.447589,31.196439
121.447539,31.196462
121.447477,31.196493
121.447422,31.196528
121.447371,31.196563
121.447326,31.196593
121.447283,31.196623
121.447247,31.196643
121.447219,31.196642
121.447193,31.196629
121.447167,31.196599
121.447145,31.196546
121.447123,31.196477
121.447094,31.196399
121.447063,31.196311
121.447032,31.196219
121.446995,31.196132
121.446957,31.196052
121.446925,31.195982
121.446898,31.195926
121.446873,31.195882
121.446860,31.195851
121.446857,31.195832
121.446857,31.195820
121.446864,31.195814
121.446876,31.195813
121.446887,31.195812
121.446894,31.195809
121.446898,31.195805
121.446896,31.195798
121.446888,31.195787
121.446873,31.195773
121.446854,31.195757
121.446832,31.195740
121.446807,31.195723
121.446781,31.195705
121.446757,31.195688
121.446733,31.195673
121.446711,31.195658
121.446690,31.195644
121.446670,31.195632
121.446651,31.195620
121.446634,31.195610
121.446618,31.195600
121.446604,31.195591
121.446593,31.195584
121.446585,31.195579
121.446578,31.195574
121.446576,31.195572
121.446578,31.195572
121.446581,31.195572
121.446587,31.195574
121.446595,31.195578
121.446604,31.195582
121.446612,31.195585
121.446620,31.195590
121.446627,31.195593
121.446630,31.195595
121.446630,31.195596
121.446627,31.195594
121.446618,31.195590
121.446604,31.195583
121.446585,31.195572
121.446563,31.195560
121.446537,31.195545
121.446510,31.195529
121.446483,31.195514
121.446459,31.195499
121.446439,31.195487
121.446425,31.195478
121.446417,31.195473
121.446416,31.195471
121.446421,31.195473
121.446430,31.195477
121.446443,31.195483
121.446458,31.195490
121.446473,31.195497
121.446486,31.195504
121.446496,31.195508
121.446505,31.195512
121.446511,31.195514
121.446514,31.195514
121.446517,31.195514
121.446519,31.195514
121.446521,31.195514
121.446524,31.195514
121.446529,31.195516
121.446534,31.195519
121.446541,31.195522
121.446549,31.195526
121.446558,31.195531
121.446567,31.195537
121.446576,31.195542
121.446584,31.195548
121.446592,31.195553
121.446599,31.195557
121.446604,31.195561
121.446607,31.195564
121.446608,31.195565
121.446607,31.195565
121.446604,31.195564
121.446599,31.195561
121.446592,31.195557
121.446583,31.195552
121.446574,31.195547
121.446563,31.195541
121.446553,31.195535
121.446542,31.195529
121.446531,31.195523
121.446519,31.195517
121.446506,31.195510
121.446489,31.195501
121.446468,31.195490
121.446442,31.195478
121.446412,31.195462
121.446376,31.195443
121.446338,31.195424
121.446300,31.195405
121.446262,31.195386
121.446229,31.195369
121.446207,31.195358
121.446192,31.195352
121.446185,31.195350
121.446192,31.195355
121.446209,31.195365
121.446229,31.195377
121.446255,31.195391
121.446283,31.195407
121.446310,31.195421
121.446332,31.195432
121.446351,31.195441
121.446365,31.195449
121.446374,31.195453
121.446378,31.195455
121.446380,31.195456
121.446379,31.195456
121.446376,31.195456
121.446372,31.195454
121.446369,31.195454
121.446366,31.195454
121.446361,31.195453
121.446358,31.195452
121.446355,31.195452
121.446351,31.195450
121.446346,31.195448
121.446343,31.195447
121.446340,31.195445
121.446336,31.195442
121.446335,31.195441
121.446337,31.195441
121.446340,31.195442
121.446348,31.195444
121.446359,31.195449
121.446372,31.195455
121.446388,31.195463
121.446405,31.195471
121.446422,31.195480
121.446438,31.195488
121.446452,31.195496
121.446463,31.195502
121.446471,31.195507
121.446477,31.195511
121.446480,31.195514
121.446482,31.195515
121.446483,31.195516
121.446483,31.195517
121.446483,31.195517
121.446482,31.195516
121.446479,31.195515
121.446475,31.195512
121.446470,31.195509
121.446462,31.195504
121.446452,31.195497
121.446440,31.195490
