381	667	0.000018
382	539	0.000018
383	116	0.000018
384	616	0.000018
385	348	0.000018
386	346	0.000018
387	582	0.000018
388	232	0.000018
389	16	0.000018
390	709	0.000018
391	508	0.000018
392	179	0.000018
393	461	0.000017
394	370	0.000017
395	535	0.000017
396	520	0.000017
397	70	0.000017
398	570	0.000017
399	188	0.000017
400	125	0.000017
401	285	0.000017
402	547	0.000017
403	141	0.000017
404	203	0.000017
405	251	0.000017
406	716	0.000017
407	495	0.000017
408	144	0.000016
409	642	0.000016
410	670	0.000016
411	441	0.000016
412	120	0.000016
413	256	0.000016
414	39	0.000016
415	61	0.000016
416	133	0.000016
417	163	0.000016
418	452	0.000016
419	553	0.000016
420	717	0.000016
421	504	0.000016
422	90	0.000016
423	235	0.000015
424	631	0.000015
425	696	0.000015
426	228	0.000015
427	389	0.000015
428	305	0.000015
429	637	0.000015
430	394	0.000014
431	214	0.000014
432	288	0.000014
433	35	0.000014
434	541	0.000014
435	401	0.000014
436	619	0.000014
437	507	0.000014
438	499	0.000014
439	524	0.000014
440	226	0.000013
441	248	0.000013
442	268	0.000013
443	463	0.000013
444	77	0.000013
445	33	0.000013
446	196	0.000013
447	609	0.000013
448	312	0.000013
449	677	0.000013
450	265	0.000013
451	636	0.000013
452	546	0.000013
453	30	0.000013
454	286	0.000012
455	373	0.000012
456	41	0.000012
457	383	0.000012
458	575	0.000012
459	505	0.000012
460	646	0.000012
461	417	0.000012
462	310	0.000012
463	395	0.000012
464	104	0.000012
465	54	0.000012
466	275	0.000012
467	445	0.000012
468	551	0.000012
469	683	0.000012
470	143	0.000011
471	98	0.000011
472	608	0.000011
473	518	0.000011
474	274	0.000011
475	308	0.000011
476	243	0.000011
477	714	0.000011
478	368	0.000011
479	93	0.000011
480	404	0.000011
481	601	0.000011
482	105	0.000011
483	534	0.000010
484	338	0.000010
485	498	0.000010
486	457	0.000010
487	493	0.000010
488	453	0.000010
489	351	0.000010
490	316	0.000010
491	293	0.000010
492	12	0.000010
493	25	0.000010
494	483	0.000010
495	487	0.000009
496	590	0.000009
497	543	0.000009
498	173	0.000009
499	218	0.000009
500	635	0.000009
501	311	0.000009
502	682	0.000009
503	464	0.000009
504	408	0.000009
505	548	0.000009
506	247	0.000009
507	419	0.000009
508	245	0.000009
509	57	0.000009
510	306	0.000009
511	20	0.000009
512	426	0.000009
513	74	0.000009
514	536	0.000009
515	409	0.000009
516	392	0.000009
517	402	0.000009
518	560	0.000009
519	190	0.000009
520	563	0.000008
521	259	0.000008
522	684	0.000008
523	681	0.000008
524	89	0.000008
525	362	0.000008
526	43	0.000008
527	333	0.000008
528	689	0.000008
529	252	0.000008
530	385	0.000008
531	568	0.000008
532	701	0.000008
533	629	0.000008
534	384	0.000008
535	564	0.000008
536	287	0.000008
537	718	0.000008
538	208	0.000008
539	550	0.000008
540	574	0.000008
541	659	0.000008
542	241	0.000008
543	643	0.000008
544	555	0.000008
545	407	0.000008
546	184	0.000008
547	652	0.000008
548	161	0.000008
549	86	0.000008
550	160	0.000008
551	698	0.000008
552	361	0.000008
553	280	0.000008
554	194	0.000007
555	210	0.000007
556	470	0.000007
557	540	0.000007
558	345	0.000007
559	506	0.000007
560	466	0.000007
561	115	0.000007
562	625	0.000007
563	354	0.000007
564	110	0.000007
565	13	0.000007
566	318	0.000007
567	559	0.000007
568	491	0.000007
569	567	0.000007
570	201	0.000007
571	614	0.000007
572	278	0.000007
573	350	0.000007
574	372	0.000007
575	484	0.000007
576	628	0.000007
577	45	0.000007
578	269	0.000007
579	526	0.000007
580	562	0.000007
581	593	0.000006
582	663	0.000006
583	222	0.000006
584	521	0.000006
585	697	0.000006
586	396	0.000006
587	65	0.000006
588	424	0.000006
589	622	0.000006
590	295	0.000006
591	695	0.000006
592	304	0.000006
593	56	0.000006
594	114	0.000006
595	313	0.000006
596	477	0.000006
597	720	0.000006
598	657	0.000006
599	708	0.000006
600	475	0.000006
601	88	0.000006
602	639	0.000006
603	134	0.000006
604	596	0.000006
605	476	0.000006
606	44	0.000006
607	675	0.000006
608	403	0.000006
609	673	0.000006
610	47	0.000006
611	611	0.000005
612	510	0.000005
613	398	0.000005
614	164	0.000005
615	640	0.000005
616	712	0.000005
617	366	0.000005
618	267	0.000005
619	458	0.000005
620	525	0.000005
621	522	0.000005
622	234	0.000005
623	707	0.000005
624	517	0.000005
625	107	0.000005
626	680	0.000005
627	531	0.000005
628	283	0.000005
629	513	0.000005
630	195	0.000005
631	219	0.000005
632	566	0.000005
633	36	0.000005
634	603	0.000005
635	192	0.000005
636	364	0.000005
637	55	0.000005
638	298	0.000005
639	85	0.000005
640	292	0.000005
641	690	0.000005
642	595	0.000005
643	406	0.000005
644	465	0.000005
645	655	0.000005
646	621	0.000005
647	467	0.000005
648	58	0.000005
649	604	0.000004
650	405	0.000004
651	34	0.000004
652	446	0.000004
653	187	0.000004
654	565	0.000004
655	148	0.000004
656	413	0.000004
657	523	0.000004
658	309	0.000004
659	662	0.000004
660	661	0.000004
661	151	0.000004
662	206	0.000004
663	302	0.000004
664	296	0.000004
665	589	0.000004
666	497	0.000004
667	76	0.000004
668	217	0.000004
669	591	0.000004
670	136	0.000004
671	612	0.000004
672	315	0.000004
673	388	0.000004
674	266	0.000004
675	687	0.000004
676	511	0.000004
677	378	0.000004
678	290	0.000004
679	239	0.000004
680	79	0.000004
681	650	0.000004
682	515	0.000004
683	626	0.000004
684	656	0.000004
685	127	0.000004
686	438	0.000004
687	597	0.000004
688	471	0.000003
689	360	0.000003
690	660	0.000003
691	155	0.000003
692	527	0.000003
693	87	0.000003
694	573	0.000003
695	240	0.000003
696	27	0.000003
697	215	0.000003
698	528	0.000003
699	272	0.000003
700	544	0.000003
701	529	0.000003
702	556	0.000003
703	711	0.000003
704	600	0.000003
705	128	0.000003
706	503	0.000003
707	281	0.000003
708	588	0.000003
709	365	0.000003
710	294	0.000003
711	620	0.000003
712	688	0.000003
713	693	0.000003
714	191	0.000003
715	80	0.000003
716	602	0.000003
717	322	0.000003
718	109	0.000003
719	448	0.000003
720	399	0.000003
721	691	0.000003
722	418	0.000003
723	450	0.000003
724	382	0.000003
725	451	0.000002
726	270	0.000002
727	700	0.000002
728	299	0.000002
729	456	0.000002
730	59	0.000002
731	68	0.000002
732	722	0.000002
733	605	0.000002
734	549	0.000002
735	664	0.000002
736	454	0.000002
737	679	0.000002
738	615	0.000002
739	478	0.000002
740	472	0.000002
741	676	0.000002
742	92	0.000002
743	538	0.000002
744	654	0.000002
745	519	0.000002
746	473	0.000002
747	279	0.000002
748	610	0.000002
749	159	0.000001
750	537	0.000001
751	557	0.000001
752	359	0.000001
753	369	0.000001
754	599	0.000001
755	301	0.000001
756	242	0.000001
757	516	0.000001
758	108	0.000001
759	576	0.000001
760	375	0.000001
761	459	0.000001
762	376	0.000001
763	827	0.000000
764	828	0.000000
765	830	0.000000
766	833	0.000000
767	831	0.000000
768	832	0.000000
769	829	0.000000
770	840	0.000000
771	835	0.000000
772	836	0.000000
773	837	0.000000
774	838	0.000000
775	839	0.000000
776	826	0.000000
777	841	0.000000
778	842	0.000000
779	843	0.000000
780	834	0.000000
781	825	0.000000
782	815	0.000000
783	823	0.000000
784	805	0.000000
785	806	0.000000
786	844	0.000000
787	807	0.000000
788	808	0.000000
789	809	0.000000
790	811	0.000000
791	812	0.000000
792	813	0.000000
793	814	0.000000
794	816	0.000000
795	817	0.000000
796	818	0.000000
797	819	0.000000
798	820	0.000000
799	821	0.000000
800	822	0.000000
801	824	0.000000
802	810	0.000000
803	868	0.000000
804	846	0.000000
805	869	0.000000
806	870	0.000000
807	871	0.000000
808	872	0.000000
809	All-Neighbor ARFCN (Sorted)[2]	0.000000
810	All-Neighbor ARFCN (Sorted)[1]	0.000000
811	All-Neighbor BSIC (Num) (Sorted)[6]	0.000000
812	All-Neighbor BSIC (Num) (Sorted)[5]	0.000000
813	All-Neighbor BSIC (Num) (Sorted)[4]	0.000000
814	All-Neighbor BSIC (Num) (Sorted)[3]	0.000000
815	All-Neighbor BSIC (Num) (Sorted)[2]	0.000000
816	All-Neighbor BSIC (Num) (Sorted)[1]	0.000000
817	All-MS TxPower (dBm)	0.000000
818	All-RxQual Sub	0.000000
819	804	0.000000
820	All-RxQual Full	0.000000
821	All-ARFCN BCCH	0.000000
822	867	0.000000
823	845	0.000000
824	866	0.000000
825	864	0.000000
826	847	0.000000
827	848	0.000000
828	849	0.000000
829	850	0.000000
830	851	0.000000
831	852	0.000000
832	853	0.000000
833	854	0.000000
834	855	0.000000
835	856	0.000000
836	857	0.000000
837	858	0.000000
838	859	0.000000
839	860	0.000000
840	861	0.000000
841	862	0.000000
842	863	0.000000
843	865	0.000000
844	803	0.000000
845	760	0.000000
846	801	0.000000
847	741	0.000000
848	742	0.000000
849	743	0.000000
850	744	0.000000
851	745	0.000000
852	746	0.000000
853	747	0.000000
854	748	0.000000
855	749	0.000000
856	750	0.000000
857	751	0.000000
858	752	0.000000
859	753	0.000000
860	754	0.000000
861	755	0.000000
862	756	0.000000
863	757	0.000000
864	740	0.000000
865	758	0.000000
866	739	0.000000
867	737	0.000000
868	All-Neighbor ARFCN (Sorted)[6]	0.000000
869	All-Neighbor ARFCN (Sorted)[5]	0.000000
870	All-Neighbor ARFCN (Sorted)[4]	0.000000
871	All-Neighbor ARFCN (Sorted)[3]	0.000000
872	724	0.000000
873	725	0.000000
874	726	0.000000
875	727	0.000000
876	728	0.000000
877	729	0.000000
878	730	0.000000
879	731	0.000000
880	732	0.000000
881	733	0.000000
882	734	0.000000
883	735	0.000000
884	736	0.000000
885	738	0.000000
886	802	0.000000
887	759	0.000000
888	762	0.000000
889	784	0.000000
890	785	0.000000
891	786	0.000000
892	787	0.000000
893	788	0.000000
894	789	0.000000
895	790	0.000000
896	791	0.000000
897	792	0.000000
898	793	0.000000
899	794	0.000000
900	795	0.000000
901	796	0.000000
902	797	0.000000
903	798	0.000000
904	799	0.000000
905	800	0.000000
906	783	0.000000
907	761	0.000000
908	782	0.000000
909	780	0.000000
910	763	0.000000
911	764	0.000000
912	765	0.000000
913	766	0.000000
914	767	0.000000
915	768	0.000000
916	769	0.000000
917	770	0.000000
918	771	0.000000
919	772	0.000000
920	773	0.000000
921	774	0.000000
922	775	0.000000
923	776	0.000000
924	777	0.000000
925	778	0.000000
926	779	0.000000
927	781	0.000000
928	All-BSIC (Num)	0.000000

