Time,MS,Frame Number,Direction,Message Type,Event,EventInfo,All-LAC,All-Cell Id,All-BSIC (Num),All-ARFCN BCCH,All-Longitude,All-Latitude,All-RxLev Full (dBm),All-RxLev Sub (dBm),All-RxQual Full,All-RxQual Sub,All-MS TxPower (dBm),All-Neighbor LAC (Sorted)[1],All-Neighbor LAC (Sorted)[2],All-Neighbor LAC (Sorted)[3],All-Neighbor LAC (Sorted)[4],All-Neighbor LAC (Sorted)[5],All-Neighbor LAC (Sorted)[6],All-Neighbor Cell Id (Sorted)[1],All-Neighbor Cell Id (Sorted)[2],All-Neighbor Cell Id (Sorted)[3],All-Neighbor Cell Id (Sorted)[4],All-Neighbor Cell Id (Sorted)[5],All-Neighbor Cell Id (Sorted)[6],All-Neighbor BSIC (Num) (Sorted)[1],All-Neighbor BSIC (Num) (Sorted)[2],All-Neighbor BSIC (Num) (Sorted)[3],All-Neighbor BSIC (Num) (Sorted)[4],All-Neighbor BSIC (Num) (Sorted)[5],All-Neighbor BSIC (Num) (Sorted)[6],All-Neighbor ARFCN (Sorted)[1],All-Neighbor ARFCN (Sorted)[2],All-Neighbor ARFCN (Sorted)[3],All-Neighbor ARFCN (Sorted)[4],All-Neighbor ARFCN (Sorted)[5],All-Neighbor ARFCN (Sorted)[6],All-Neighbor RxLev (dBm) (Sorted)[1],All-Neighbor RxLev (dBm) (Sorted)[2],All-Neighbor RxLev (dBm) (Sorted)[3],All-Neighbor RxLev (dBm) (Sorted)[4],All-Neighbor RxLev (dBm) (Sorted)[5],All-Neighbor RxLev (dBm) (Sorted)[6]
13:34:36,MS1,80121,UL,Measurement Report,,,,,33,579,121.447437738,31.1915858264,-71,-64,6,0,30,,,,,,,,,,,,,21,,,,,,577,566,565,571,569,570,-63,-74,-87,-90,,
13:34:37,MS1,80241,UL,Measurement Report,,,,,33,579,121.447437738,31.1915858264,-62,-62,0,0,30,,,,,,,,,,,,,,21,,,,,582,577,583,566,569,565,-50,-63,-68,-73,-80,-87
13:34:37,MS1,80361,UL,Measurement Report,,,6243,54402,33,579,121.447437738,31.1915858264,-61,-64,0,0,30,,,,,,,,,,,,,31,,,72,30,74,19,582,18,12,15,20,-47,-50,-55,-59,-62,-62
13:34:38,MS1,80481,UL,Measurement Report,,,6243,54402,33,579,121.447437738,31.1915858264,-60,-58,0,0,30,,,,,,,,,,,,,31,,,21,72,74,19,582,18,577,12,20,-45,-51,-54,-59,-61,-61
13:34:38,MS1,80601,UL,Measurement Report,,,6243,54402,33,579,121.447437738,31.1915858264,-61,-61,0,0,28,,,,,,,,,,,,,31,11,,72,74,30,19,582,18,12,20,15,-49,-53,-55,-60,-64,-67
13:34:39,MS1,80721,UL,Measurement Report,,,6243,54402,33,579,121.447437738,31.1915858264,-63,-63,0,0,28,,,,,,,,,,,,,11,31,,30,72,21,582,19,18,15,12,577,-50,-53,-55,-56,-59,-66
13:34:39,MS1,80841,UL,Measurement Report,,,6243,54402,33,579,121.447437738,31.1915858264,-65,-64,0,0,28,,,,,,,,,,,,,31,11,0,30,21,74,19,582,18,15,577,20,-48,-52,-55,-56,-60,-62
13:34:40,MS1,80961,UL,Measurement Report,,,6243,54402,33,579,121.447437738,31.1915858264,-63,-62,0,0,28,,,,,,,,,,,,,31,11,21,72,0,30,19,582,577,12,18,15,-48,-53,-54,-55,-55,-56
13:34:40,MS1,81081,UL,Measurement Report,,,6243,54402,33,579,121.447439434,31.1915858234,-68,-65,0,0,26,,,,,,,,,,,,,31,11,0,30,21,72,19,582,18,15,577,12,-48,-50,-54,-56,-57,-59
13:34:41,MS1,81201,UL,Measurement Report,,,6243,54402,33,579,121.447439434,31.1915858234,-69,-69,1,0,26,,,,,,,,,,,,,31,11,30,21,0,72,19,582,15,577,18,12,-46,-50,-53,-55,-55,-62
13:34:41,MS1,81321,UL,Measurement Report,,,6243,54402,33,579,121.447439434,31.1915858234,-66,-68,0,0,26,,,,,,,,,,,,,31,11,21,0,30,74,19,582,577,18,15,20,-45,-50,-56,-56,-59,-59
13:34:42,MS1,81531,UL,Measurement Report,,,,,11,582,121.447439434,31.1915858234,-54,-55,0,0,30,,,,,,,,,,,,,,,,,,,566,569,571,565,575,601,-71,-78,-82,-83,-85,-104
13:34:42,MS1,81651,UL,Measurement Report,,,,,11,582,121.447439434,31.1915858234,-51,-51,0,0,30,6243,,,,,,54402,,,,,,33,,,,,,579,566,578,569,565,571,-68,-70,-74,-78,-84,-84
13:34:43,MS1,81771,UL,Measurement Report,,,6243,54403,11,582,121.447439434,31.1915858234,-51,-51,0,0,30,,,,,6243,,,,,,54402,,30,0,74,,33,72,15,18,20,566,579,12,-54,-59,-62,-67,-68,-68
13:34:43,MS1,81891,UL,Measurement Report,,,6243,54403,11,582,121.447439434,31.1915858234,-55,-53,0,0,30,,,,,6243,,,,,,54402,,30,0,72,74,33,,15,18,12,20,579,566,-51,-55,-56,-59,-65,-68
13:34:44,MS1,82011,UL,Measurement Report,,,6243,54403,11,582,121.447439434,31.1915858234,-61,-62,0,0,28,,,,6243,,,,,,54402,,,72,30,0,33,74,,12,15,18,579,20,566,-54,-55,-55,-58,-63,-70
13:34:44,MS1,82131,UL,Measurement Report,,,6243,54403,11,582,121.447439434,31.1915858234,-62,-62,0,0,28,,,,,6243,,,,,,54402,,72,30,0,74,33,70,12,15,18,20,579,21,-51,-54,-55,-56,-63,-68
13:34:45,MS1,82251,UL,Measurement Report,,,6243,54403,11,582,121.447447717,31.1915891404,-63,-62,0,0,28,,,,,6243,,,,,,54402,,30,72,0,74,33,70,15,12,18,20,579,21,-46,-50,-54,-60,-66,-66
13:34:45,MS1,82371,UL,Measurement Report,,,6243,54403,11,582,121.447447717,31.1915891404,-64,-63,0,0,26,,,,6243,,,,,,54402,,,72,30,0,33,74,,12,15,18,579,20,28,-48,-50,-57,-61,-63,-65
13:34:46,MS1,82491,UL,Measurement Report,,,6243,54403,11,582,121.447447717,31.1915891404,-67,-65,0,0,26,,,,,6243,,,,,,54402,,72,30,0,74,33,70,12,15,18,20,579,21,-56,-57,-57,-57,-65,-66
13:34:46,MS1,82611,UL,Measurement Report,,,6243,54403,11,582,121.447439434,31.191589155,-69,-65,1,1,26,,,,,6243,,,,,,54402,,30,72,74,0,33,,15,12,20,18,579,14,-47,-53,-59,-61,-62,-67
13:34:47,MS1,82731,UL,Measurement Report,,,6243,54403,11,582,121.447439434,31.191589155,-67,-69,2,0,26,,,6243,,,,,,54402,,,,30,72,33,0,74,,15,12,579,18,20,14,-47,-56,-58,-58,-62,-70
13:34:47,MS1,82851,UL,Measurement Report,,,6243,54403,11,582,121.447431152,31.1915891697,-68,-69,0,0,24,,,,6243,,,,,,54402,,,72,30,74,33,0,37,12,15,20,579,18,566,-57,-57,-61,-63,-63,-69
13:34:48,MS1,82971,UL,Measurement Report,,,6243,54403,11,582,121.447431152,31.1915891697,-67,-67,1,2,24,,,6243,,,,,,54402,,,,30,74,33,72,0,70,15,20,579,12,18,21,-57,-57,-58,-59,-59,-65
13:34:48,MS1,83091,UL,Measurement Report,,,6243,54403,11,582,121.447429455,31.1915891727,-64,-66,0,0,24,,,,,6243,,,,,,54402,,30,74,72,0,33,,15,20,12,18,579,14,-45,-50,-59,-61,-65,-66
13:34:49,MS1,83211,UL,Measurement Report,,,6243,54403,11,582,121.447429455,31.1915891727,-69,-68,0,0,22,,,6243,,,,,,54402,,,,30,72,33,74,0,,15,12,579,20,18,14,-44,-56,-58,-58,-62,-65
13:34:49,MS1,83331,UL,Measurement Report,,,6243,54403,11,582,121.447429455,31.1915891727,-63,-66,0,0,22,,,,,6243,,,,,,54402,,30,72,74,0,33,,15,12,20,18,579,14,-47,-54,-59,-60,-62,-69
13:34:50,MS1,83451,UL,Measurement Report,,,6243,54403,11,582,121.447429455,31.1915891727,-63,-60,0,0,24,,,,6243,,,,,,54402,,,30,72,74,33,0,37,15,12,20,579,18,566,-50,-58,-59,-61,-64,-69
13:34:50,MS1,83571,UL,Measurement Report,,,6243,54403,11,582,121.447436141,31.1915908317,-65,-66,1,3,22,,,,6243,,,,,,54402,,,30,72,74,33,0,70,15,12,20,579,18,21,-53,-56,-57,-61,-63,-68
13:34:51,MS1,83691,UL,Measurement Report,,,6243,54403,11,582,121.447436141,31.1915908317,-64,-65,0,0,22,,,,6243,,,,,,54402,,,30,72,74,33,0,,15,12,20,579,18,14,-44,-49,-57,-62,-65,-66
13:34:51,MS1,83811,UL,Measurement Report,,,6243,54403,11,582,121.447436141,31.1915908317,-63,-62,0,0,22,,,,,6243,,,,,,54402,,30,72,74,0,33,70,15,12,20,18,579,21,-45,-62,-62,-64,-65,-67
13:34:52,MS1,83931,UL,Measurement Report,,,6243,54403,11,582,121.447441131,31.1915924937,-59,-59,0,0,22,,6243,,,,,,54402,,,,,30,33,,0,,74,15,579,12,18,21,20,-54,-58,-61,-65,-66,-68
13:34:52,MS1,84051,UL,Measurement Report,,,6243,54403,11,582,121.447444424,31.1915974903,-65,-67,0,0,22,,,6243,,,,,,54402,,,,30,74,33,,0,,15,20,579,12,18,14,-49,-58,-60,-60,-61,-69
13:34:53,MS1,84171,UL,Measurement Report,,,6243,54403,11,582,121.447444424,31.1915974903,-68,-66,0,0,22,,,,,6243,,,,,,54402,,30,72,74,0,33,,15,12,20,18,579,21,-50,-55,-58,-59,-60,-68
13:34:53,MS1,84291,UL,Measurement Report,,,6243,54403,11,582,121.447442728,31.191600825,-69,-69,1,0,20,,,,6243,,,,,,54402,,,72,30,74,33,0,,12,15,20,579,18,14,-48,-48,-59,-62,-63,-68
13:34:54,MS1,84411,UL,Measurement Report,,,6243,54403,11,582,121.447442728,31.191600825,-68,-72,0,0,20,,,,6243,,,,,,54402,,,30,72,74,33,0,,15,12,20,579,18,21,-47,-53,-57,-62,-65,-66
13:34:54,MS1,84531,UL,Measurement Report,,,6243,54403,11,582,121.447441132,31.1916075011,-66,-67,0,0,20,,6243,,,,,,54402,,,,,30,33,74,72,0,,15,579,20,12,18,14,-47,-57,-61,-62,-63,-68
13:34:54,MS1,84651,UL,Measurement Report,,,6243,54403,11,582,121.447441132,31.1916075011,-66,-70,0,0,20,,,,,6243,,,,,,54402,,30,72,0,74,33,70,15,12,18,20,579,21,-45,-56,-62,-62,-63,-66
13:34:55,MS1,84771,UL,Measurement Report,,,6243,54403,11,582,121.447444426,31.1916158294,-65,-66,0,0,20,,,6243,,,,,,54402,,,,30,74,33,72,0,70,15,20,579,12,18,21,-46,-56,-59,-59,-64,-66
13:34:55,MS1,84891,UL,Measurement Report,,,6243,54403,11,582,121.447444426,31.1916158294,-63,-62,0,0,20,,,,,6243,,,,,,54402,,72,30,74,0,33,70,12,15,20,18,579,21,-56,-56,-56,-63,-64,-69
13:34:56,MS1,85011,UL,Measurement Report,,,6243,54403,11,582,121.447444426,31.1916158294,-63,-62,0,0,20,,,6243,,,,,,54402,,,,30,72,33,74,,0,15,12,579,20,14,18,-44,-56,-57,-64,-66,-66
13:34:56,MS1,85131,UL,Measurement Report,,,6243,54403,11,582,121.44744772,31.1916224968,-64,-65,0,0,20,,6243,,,,,,54402,,,,,30,33,72,74,0,,15,579,12,20,18,14,-46,-54,-54,-56,-62,-67
13:34:57,MS1,85251,UL,Measurement Report,,,6243,54403,11,582,121.447449417,31.1916291571,-62,-63,0,0,20,,,,,,,,,,,,,72,,74,,70,0,12,15,20,579,21,18,-50,-51,-56,-59,-66,-68
13:34:57,MS1,85371,UL,Measurement Report,,,6243,54403,11,582,121.447449417,31.1916291571,-59,-60,0,0,20,,,,,,,,,,,,,72,,74,,0,70,12,15,20,579,18,21,-49,-50,-58,-59,-61,-67
13:34:58,MS1,85491,UL,Measurement Report,,,6243,54403,11,582,121.447454406,31.1916341508,-62,-61,0,0,20,,,,,,,,,,,,,,72,74,,0,70,15,12,20,579,18,21,-47,-48,-57,-63,-63,-66
13:34:58,MS1,85611,UL,Measurement Report,,,6243,54403,11,582,121.447454406,31.1916341508,-60,-60,0,0,20,,,,,,,,,,,,,,72,,74,,0,15,12,579,20,14,18,-41,-53,-55,-59,-62,-66
13:34:59,MS1,85731,UL,Measurement Report,,,6243,54403,11,582,121.447454406,31.1916341508,-70,-70,0,0,20,,,,,,,,,,,,,30,72,,0,74,70,15,12,579,18,20,21,-47,-59,-62,-63,-65,-66
13:34:59,MS1,85851,UL,Measurement Report,,,6243,54403,11,582,121.4474577,31.1916424891,-69,-68,0,0,18,,,6243,,,,,,54402,,,,30,72,33,0,74,70,15,12,579,18,20,21,-46,-53,-58,-63,-65,-66
13:35:00,MS1,85971,UL,Measurement Report,,,6243,54403,11,582,121.4474577,31.1916424891,-67,-71,0,0,20,,,6243,,,,,,54402,,,,72,30,33,0,74,70,12,15,579,18,20,21,-51,-53,-60,-63,-65,-69
13:35:00,MS1,86091,UL,Measurement Report,,,6243,54403,11,582,121.447464387,31.1916508113,-61,-60,0,0,20,,,6243,,,,,,54402,,,,72,30,33,74,0,70,12,15,579,20,18,21,-52,-53,-55,-61,-64,-65
13:35:01,MS1,86211,UL,Measurement Report,,,6243,54403,11,582,121.447464387,31.1916508113,-61,-60,0,0,18,,6243,,,,,,54402,,,,,30,33,72,74,0,70,15,579,12,20,18,21,-50,-52,-54,-61,-63,-63
13:35:01,MS1,86331,UL,Measurement Report,,,6243,54403,11,582,121.447464387,31.1916508113,-71,-70,0,0,18,,,6243,,,,,,54402,,,,30,72,33,0,,74,15,12,579,18,14,20,-43,-49,-54,-62,-65,-66
13:35:02,MS1,86451,UL,Measurement Report,,,6243,54403,11,582,121.44746768,31.1916574788,-66,-67,0,0,18,,,6243,,,,,,54402,,,,30,72,33,74,,0,15,12,579,20,14,18,-40,-49,-59,-59,-62,-64
13:35:02,MS1,86571,UL,Measurement Report,,,6243,54403,11,582,121.447471074,31.1916658069,-64,-62,0,0,20,,,6243,,,,,,54402,,,,30,72,33,0,74,,15,12,579,18,20,14,-47,-49,-54,-66,-66,-68
13:35:03,MS1,86691,UL,Measurement Report,,,6243,54403,11,582,121.447471074,31.1916658069,-69,-71,0,0,20,,,6243,,,,,,54402,,,,72,30,33,0,74,70,12,15,579,18,20,21,-44,-50,-59,-63,-65,-67
13:35:03,MS1,86811,UL,Measurement Report,,,6243,54403,11,582,121.447479357,31.1916707947,-66,-69,0,0,20,,,,,6243,,,,,,54402,,30,72,74,0,33,,15,12,20,18,579,14,-47,-52,-58,-60,-62,-68
13:35:04,MS1,86931,UL,Measurement Report,,,6243,54403,11,582,121.447479357,31.1916707947,-67,-66,0,0,20,,,6243,,,,,,54402,,,,72,30,33,74,0,54,12,15,579,20,18,22,-49,-50,-59,-61,-62,-68
13:35:04,MS1,87051,UL,Measurement Report,,,6243,54403,11,582,121.447486043,31.1916757853,-63,-66,0,0,20,,,,6243,,,,,,54402,,,72,30,,33,0,70,12,15,20,579,18,21,-44,-46,-59,-60,-63,-66
13:35:05,MS1,87171,UL,Measurement Report,,,6243,54403,11,582,121.447486043,31.1916757853,-62,-63,0,0,20,,,,6243,,,,,,54402,,,30,72,,33,0,,15,12,20,579,18,14,-44,-48,-57,-60,-61,-65
13:35:05,MS1,87291,UL,Measurement Report,,,6243,54403,11,582,121.44749263,31.191682447,-62,-61,0,0,18,,,,6243,,,,,,54402,,,30,72,,33,0,70,15,12,20,579,18,21,-48,-49,-54,-59,-59,-62
13:35:06,MS1,87411,UL,Measurement Report,,,6243,54403,11,582,121.44749263,31.191682447,-60,-61,0,0,18,,,6243,,,,,,54402,,,,30,72,33,,70,0,15,12,579,20,21,18,-46,-50,-59,-59,-63,-65
13:35:06,MS1,87531,UL,Measurement Report,,,6243,54403,11,582,121.44749263,31.191682447,-62,-62,0,0,18,,,6243,,,,,,54402,,,,30,72,33,,70,0,15,12,579,20,21,18,-45,-51,-57,-62,-64,-65
13:35:06,MS1,87651,UL,Measurement Report,,,6243,54403,11,582,121.44749762,31.1916874406,-65,-63,0,0,18,,,6243,,,,,,54402,,,,30,,33,74,,0,15,12,579,20,14,18,-39,-47,-57,-59,-60,-61
13:35:07,MS1,87771,UL,Measurement Report,,,6243,54403,11,582,121.447507599,31.1916940862,-68,-68,0,0,18,,,,,6243,,,,,,54402,,30,,74,0,33,,15,12,20,18,579,14,-42,-46,-61,-62,-63,-65
13:35:07,MS1,87891,UL,Measurement Report,,,6243,54403,11,582,121.447507599,31.1916940862,-69,-67,0,0,18,,,6243,,,,,,54402,,,,,30,33,74,0,,12,15,579,20,18,14,-43,-46,-57,-58,-64,-68
13:35:08,MS1,88011,UL,Measurement Report,,,6243,54403,11,582,121.447512589,31.1916990798,-70,-67,1,0,18,,,6243,,,,,,54402,,,,30,,33,74,,,15,12,579,20,14,18,-41,-51,-59,-60,-63,-64
13:35:08,MS1,88131,UL,Measurement Report,,,6243,54403,11,582,121.447512589,31.1916990798,-69,-68,0,0,18,,,6243,,,,,,54402,,,,30,72,33,74,,,15,12,579,20,14,18,-41,-52,-56,-60,-62,-64
13:35:09,MS1,88251,UL,Measurement Report,,,6243,54403,11,582,121.447515982,31.1917074179,-68,-70,0,0,18,,,6243,,,,,,54402,,,,72,30,33,74,,37,12,15,579,20,18,566,-42,-50,-57,-60,-65,-68
13:35:09,MS1,88371,UL,Measurement Report,,,6243,54403,11,582,121.447515982,31.1917074179,-63,-65,0,0,18,,,6243,,,,,,54402,,,,72,30,33,74,,37,12,15,579,20,18,566,-44,-45,-56,-60,-61,-67
13:35:10,MS1,88491,UL,Measurement Report,,,6243,54403,11,582,121.447520972,31.1917140724,-63,-64,0,0,18,,,,6243,,,,,,54402,,,30,72,,33,74,,15,12,18,579,20,14,-40,-45,-58,-59,-62,-63
13:35:10,MS1,88611,UL,Measurement Report,,,6243,54403,11,582,121.447520972,31.1917140724,-66,-66,0,0,18,,,6243,,,,,,54402,,,,30,72,33,74,,,15,12,579,20,14,18,-39,-44,-57,-59,-62,-65
13:35:11,MS1,88731,UL,Measurement Report,,,6243,54403,11,582,121.447520972,31.1917140724,-66,-66,0,0,18,,,6243,,,,,,54402,,,,72,30,33,,74,37,12,15,579,18,20,566,-38,-44,-54,-60,-62,-65
13:35:11,MS1,88851,UL,Measurement Report,,,6243,54403,11,582,121.447520972,31.1917140724,-64,-63,0,0,18,,,6243,,,,,,54402,,,,72,30,33,0,74,,12,15,579,18,20,14,-41,-42,-50,-59,-62,-64
13:35:12,MS1,88971,UL,Measurement Report,,,6243,54403,11,582,121.447525962,31.1917207368,-63,-63,0,0,18,,,6243,,,,,,54402,,,,30,72,33,74,,0,15,12,579,20,14,18,-41,-45,-49,-62,-63,-63
13:35:12,MS1,89091,UL,Measurement Report,,,6243,54403,11,582,121.447532549,31.1917257276,-66,-65,0,0,18,,,6243,,,,,,54402,,,,30,72,33,0,74,,15,12,579,18,20,14,-42,-47,-51,-57,-58,-65
13:35:13,MS1,89211,UL,Measurement Report,,,6243,54403,11,582,121.447532549,31.1917257276,-64,-63,0,0,18,,,6243,,,,,,54402,,,,,72,33,74,0,,15,12,579,20,18,14,-40,-42,-52,-56,-60,-63
13:35:13,MS1,89331,UL,Measurement Report,,,6243,54403,11,582,121.447539235,31.191732389,-64,-63,0,0,18,,,6243,,,,,,54402,,,,,72,33,0,,74,15,12,579,18,14,20,-39,-42,-52,-57,-59,-59
13:35:14,MS1,89451,UL,Measurement Report,,,6243,54403,11,582,121.447539235,31.191732389,-65,-66,1,0,18,,,6243,,,,,,54402,,,,,72,33,0,74,,15,12,579,18,20,14,-45,-51,-58,-59,-59,-66
13:35:14,MS1,89571,UL,Measurement Report,,,6243,54403,11,582,121.447545922,31.1917373796,-64,-63,0,0,18,,,6243,,,,,,54402,,,,,72,33,0,74,,15,12,579,18,20,14,-43,-49,-57,-57,-59,-64
13:35:15,MS1,89691,UL,Measurement Report,,,6243,54403,11,582,121.447545922,31.1917373796,-64,-65,0,0,18,,,6243,,,,,,54402,,,,72,30,33,0,74,,12,15,579,18,20,14,-41,-42,-58,-58,-59,-63
13:35:15,MS1,89811,UL,Measurement Report,,,6243,54403,11,582,121.447552508,31.1917423704,-64,-65,0,0,18,,,,6243,,,,,,54402,,,72,30,74,33,0,70,12,15,20,579,18,21,-42,-47,-60,-62,-62,-68
13:35:16,MS1,89931,UL,Measurement Report,,,6243,54403,11,582,121.447552508,31.1917423704,-66,-64,0,0,18,,,,6243,,,,,,54402,,,72,30,0,33,74,70,12,15,18,579,20,21,-46,-48,-58,-60,-60,-69
13:35:16,MS1,90051,UL,Measurement Report,,,6243,54403,11,582,121.447552508,31.1917423704,-65,-65,0,0,18,,,,,6243,,,,,,54402,,72,30,0,74,33,,12,15,18,20,579,14,-42,-46,-57,-59,-62,-67
13:35:17,MS1,90171,UL,Measurement Report,,,6243,54403,11,582,121.447560891,31.1917456872,-64,-63,0,0,18,,,6243,,,,,,54402,,,,72,30,33,0,74,,12,15,579,18,20,14,-42,-44,-57,-62,-62,-66
13:35:17,MS1,90291,UL,Measurement Report,,,6243,54403,11,582,121.447567477,31.191750678,-66,-66,0,0,18,,,,6243,,,,,,54402,,,72,30,74,33,0,70,12,15,20,579,18,21,-48,-51,-58,-59,-61,-67
13:35:18,MS1,90411,UL,Measurement Report,,,6243,54403,11,582,121.447567477,31.191750678,-70,-68,0,0,18,,,,6243,,,,,,54402,,,30,72,0,33,,74,15,12,18,579,14,20,-41,-44,-58,-62,-62,-65
13:35:18,MS1,90531,UL,Measurement Report,,,6243,54403,11,582,121.447574163,31.1917556686,-72,-72,0,0,18,,6243,,,,,,54402,,,,,30,33,0,74,72,70,15,579,18,20,12,21,-47,-55,-55,-55,-57,-66
13:35:18,MS1,90651,UL,Measurement Report,,,6243,54403,11,582,121.447574163,31.1917556686,-69,-69,0,0,18,,,,,6243,,,,,,54402,,72,30,74,0,33,70,12,15,20,18,579,21,-49,-50,-51,-52,-56,-66
13:35:19,MS1,90771,UL,Measurement Report,,,6243,54403,11,582,121.447577457,31.1917606652,-64,-62,0,0,18,,,6243,,,,,,54402,,,,72,30,33,74,0,70,12,15,579,20,18,21,-44,-49,-51,-54,-57,-63
13:35:19,MS1,90891,UL,Measurement Report,,,6243,54403,11,582,121.447577457,31.1917606652,-65,-65,0,0,18,,6243,,,,,,54402,,,,,30,33,72,0,74,,15,579,12,18,20,14,-41,-48,-48,-58,-59,-63
13:35:20,MS1,91011,UL,Measurement Report,,,6243,54403,11,582,121.447582447,31.1917673296,-73,-69,0,0,18,,,6243,,,,,,54402,,,,30,72,33,74,0,,15,12,579,20,18,14,-44,-50,-54,-56,-58,-65
13:35:20,MS1,91131,UL,Measurement Report,,,6243,54403,11,582,121.447582447,31.1917673296,-75,-78,2,0,18,,,6243,,,,,,54402,,,,72,30,33,0,74,,12,15,579,18,20,14,-39,-45,-53,-56,-57,-67
13:35:21,MS1,91251,UL,Measurement Report,,,6243,54403,11,582,121.447582447,31.1917673296,-76,-77,3,0,18,,,6243,,,,,,54402,,,,72,30,33,0,74,,12,15,579,18,20,14,-42,-47,-57,-58,-60,-68
13:35:21,MS1,91372,UL,Measurement Report,,,6243,54403,11,582,121.44758584,31.1917756577,-75,-77,2,0,18,,,6243,,,,,,54402,,,,72,30,33,74,0,70,12,15,579,20,18,21,-47,-48,-57,-57,-62,-67
13:35:22,MS1,91492,UL,Measurement Report,,,6243,54403,11,582,121.447589134,31.1917823252,-78,-78,3,0,18,,,6243,,,,,,54402,,,,30,72,33,74,0,70,15,12,579,20,18,21,-48,-51,-53,-58,-62,-63
13:35:22,MS1,91612,UL,Measurement Report,,,6243,54403,11,582,121.447589134,31.1917823252,-68,-70,2,2,18,,,6243,,,,,,54402,,,,,30,33,74,0,,12,15,579,20,18,14,-41,-43,-55,-60,-64,-65
13:35:23,MS1,91836,UL,Measurement Report,,,6243,54402,33,579,121.44759582,31.191785645,,,,,,,,,,,,,,,,,,,30,74,0,,37,12,15,20,18,14,566,-41,-43,-60,-64,-65,-67
13:35:24,MS1,91956,UL,Measurement Report,,,6243,54402,33,579,121.44759582,31.191785645,-60,-60,0,0,30,,,,,,,,,,,,,37,,,,,,566,569,571,565,575,616,-71,-78,-84,-88,-90,-106
13:35:24,MS1,92076,UL,Measurement Report,,,6243,54402,33,579,121.447602407,31.1917939674,-57,-54,0,0,30,6243,,,,,,54403,,,,,,11,,37,,,,582,577,566,569,583,571,-65,-68,-69,-78,-83,-85
13:35:25,MS1,92196,UL,Measurement Report,,,6243,54402,33,579,121.447602407,31.1917939674,-61,-61,0,0,28,,,,,6243,,,,,,54403,,,,30,74,11,0,12,19,15,20,582,18,-44,-49,-51,-60,-64,-64
13:35:25,MS1,92316,UL,Measurement Report,,,6243,54402,33,579,121.447607397,31.1918006318,-59,-58,0,0,28,,,,,6243,,,,,,54403,,,30,,74,11,,12,15,19,20,582,577,-41,-47,-48,-55,-60,-62
13:35:26,MS1,92436,UL,Measurement Report,,,6243,54402,33,579,121.447607397,31.1918006318,-57,-56,0,0,28,,,,,6243,,,,,,54403,,,30,,74,11,,12,15,19,20,582,577,-42,-45,-48,-58,-61,-63
13:35:26,MS1,92556,UL,Measurement Report,,,6243,54402,33,579,121.447607397,31.1918006318,-59,-60,0,0,26,,,,,,,,,,,,,,30,,,74,,12,15,19,18,20,577,-44,-47,-49,-57,-57,-63
13:35:27,MS1,92676,UL,Measurement Report,,,6243,54402,33,579,121.447614083,31.1918056224,-61,-61,0,0,26,,,,,,6243,,,,,,54403,30,,,74,,11,15,19,12,20,577,582,-49,-52,-55,-56,-62,-65
13:35:27,MS1,92796,UL,Measurement Report,,,6243,54402,33,579,121.447622366,31.1918156126,-62,-65,0,0,26,,,,,,6243,,,,,,54403,,30,,74,,11,12,15,19,20,577,582,-44,-46,-46,-56,-60,-63
13:35:28,MS1,92916,UL,Measurement Report,,,6243,54402,33,579,121.447622366,31.1918156126,-57,-57,0,0,24,,,,,,,,,,,,,72,30,,74,,70,12,15,19,20,18,21,-46,-48,-50,-56,-60,-63
13:35:28,MS1,93036,UL,Measurement Report,,,6243,54402,33,579,121.447629053,31.1918256057,-57,-57,0,0,24,,,,,,,,,,,,,72,,30,74,,,12,19,15,20,18,577,-46,-49,-50,-57,-62,-66
13:35:29,MS1,93156,UL,Measurement Report,,,6243,54402,33,579,121.447629053,31.1918256057,-63,-63,0,0,24,,,,,,6243,,,,,,54403,30,,72,74,,11,15,19,12,20,18,582,-47,-48,-52,-56,-59,-64
13:35:29,MS1,93276,UL,Measurement Report,,,6243,54402,33,579,121.447639032,31.1918355929,-62,-61,0,0,24,,,,,,,,,,,,,72,30,31,,74,,12,15,19,18,20,21,-43,-52,-52,-56,-59,-63
13:35:29,MS1,93396,UL,Measurement Report,,,6243,54402,33,579,121.447639032,31.1918355929,-62,-62,0,0,22,,,,,,,,,,,,,72,,31,,74,,12,15,19,18,20,577,-46,-49,-49,-54,-55,-60
13:35:30,MS1,93516,UL,Measurement Report,,,6243,54402,33,579,121.447645719,31.1918439151,-62,-63,0,0,22,,,,,,,,,,,,,72,,31,0,74,,12,15,19,18,20,11,-45,-48,-49,-56,-61,-66
13:35:30,MS1,93636,UL,Measurement Report,,,6243,54402,33,579,121.447645719,31.1918439151,-58,-55,0,0,22,,,,,,6243,,,,,,54403,,31,72,0,74,11,15,19,12,18,20,582,-46,-50,-54,-56,-56,-63
13:35:31,MS1,93757,UL,Measurement Report,,,6243,54402,33,579,121.447645719,31.1918439151,-61,-60,0,0,22,,,,,,,,,,,,,72,31,,0,74,,12,19,15,18,20,577,-45,-53,-54,-56,-57,-62
13:35:31,MS1,93877,UL,Measurement Report,,,6243,54402,33,579,121.447650709,31.1918489087,-61,-62,0,0,22,,,,,,,,,,,,,30,31,72,0,74,,15,19,12,18,20,577,-54,-54,-56,-56,-59,-60
