121.447345,31.197001
121.447345,31.197001
121.447345,31.197001
121.447840,31.196342
121.447840,31.196342
121.447840,31.196342
121.447840,31.196342
121.447840,31.196342
121.447840,31.196342
121.447840,31.196342
121.447840,31.196342
121.447840,31.196342
121.447840,31.196342
121.447840,31.196342
121.447840,31.196342
121.447840,31.196342
121.447840,31.196342
121.447840,31.196342
121.447274,31.196034
121.447274,31.196034
121.446177,31.195359
121.444710,31.194718
121.444710,31.194718
121.444710,31.194718
121.444710,31.194718
121.444710,31.194718
121.444710,31.194718
121.444710,31.194718
121.446177,31.195359
121.444710,31.194718
121.444710,31.194718
121.444710,31.194718
121.447274,31.196034
121.447274,31.196034
121.444710,31.194718
121.444710,31.194718
121.447274,31.196034
121.447274,31.196034
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.445623,31.195099
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.445623,31.195099
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.445623,31.195099
121.445623,31.195099
121.445623,31.195099
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.445623,31.195099
121.445623,31.195099
121.445623,31.195099
121.445623,31.195099
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
121.446177,31.195359
