LAC,CI,longitude,latitude
181,27765,121.49771,31.30326
171,45751,121.45066,31.21796
219,34241,121.57126,31.13064
217,11082,121.139,30.9602
170,46544,121.61596,31.21312
207,10673,121.45408,30.86413
173,10812,121.50471,31.20658
179,46444,121.60373,31.24672
180,10901,121.28161,31.29943
165,42861,121.29,31.2427
171,11554,121.42092,31.2165
220,50152,121.42933,31.1578
215,47161,121.43929,31.10166
172,50912,121.44238,31.31983
168,10713,121.4175,31.24666
214,13201,121.25779,30.7743
219,45521,121.58152,31.18638
166,47592,121.52679,31.25941
166,35731,121.53475,31.26304
174,32142,121.47609,31.27645
173,20151,121.51583,31.23638
162,32821,121.68311,31.27663
204,30942,121.38633,31.17084
219,30211,121.58778,31.14639
204,11282,121.39606,31.14042
218,28332,121.2927,31.19374
162,23032,121.65379,31.28993
177,15273,121.67793,31.31049
171,48413,121.43095,31.21488
174,52591,121.474,31.2813
166,22584,121.55843,31.27576
167,45653,121.45279,31.2477
180,31851,121.33403,31.26201
218,27883,121.2927,31.19374
207,22702,121.50578,30.82505
208,23083,121.45891,31.21409
176,351,121.53185,31.18866
163,37702,121.44158,31.2068
175,50514,121.40333,31.21361
215,11972,121.44735,31.07493
161,53031,121.69961,31.39693
210,55581,121.435,31.1838
165,13492,121.23344,31.28256
176,50652,121.50326,31.19741
167,31733,121.46224,31.25575
212,23692,121.12043,31.12898
166,46563,121.52903,31.27121
173,37671,121.5126,31.23978
208,1273,121.494,31.2069
201,46761,121.30116,31.15242
178,51372,121.21,31.3808
170,10093,121.52514,31.22361
182,30301,121.34326,31.18478
212,31231,121.20925,31.17667
218,25671,121.26667,31.16845
207,11533,121.50137,30.96244
162,10121,121.68833,31.1875
164,32633,121.41547,31.36293
214,12951,121.28248,30.84702
210,10701,121.44694,31.18167
182,10011,121.38193,31.24205
181,25482,121.52167,31.31065
179,22282,121.5987,31.21647
171,31083,121.42036,31.22362
179,45431,121.60579,31.25636
212,11942,121.16338,31.13006
163,51681,121.47859,31.22137
171,45401,121.42973,31.23953
214,25071,121.47124,30.91963
172,50822,121.47039,31.33998
201,12303,121.35809,31.11769
217,11172,121.16311,31.0566
162,10753,121.64548,31.27924
182,162,121.36028,31.1825
206,11611,121.658,31.097
214,24593,121.45974,30.94236
170,12163,121.52658,31.22424
181,47351,121.50502,31.29878
172,1903,121.51954,31.33867
219,10591,121.58001,31.15326
208,45701,121.456,31.2192
179,38102,121.56632,31.21413
217,10602,121.05271,31.10918
164,30252,121.437,31.39806
203,50382,121.37651,31.01553
179,47445,121.55911,31.21561
172,50161,121.39361,31.31222
161,31242,121.63214,31.56545
179,48142,121.56632,31.21413
180,10124,121.32243,31.29263
217,11072,121.02824,31.10425
205,33753,121.42646,31.15381
169,12271,121.38962,31.19144
174,50541,121.46035,31.28716
211,11773,121.81321,30.90691
209,13453,121.23688,31.02649
166,20942,121.50519,31.29139
212,13691,121.12043,31.12898
166,10062,121.51488,31.27709
174,10223,121.48011,31.2932
180,26274,121.31654,31.29875
173,11441,121.51779,31.24404
208,47982,121.465,31.20702
203,11181,121.41293,31.00852
177,20392,121.61627,31.28592
218,47973,121.2927,31.19374
182,20131,121.35488,31.20826
174,21973,121.47926,31.26367
173,20643,121.48835,31.22766
211,13152,121.82094,31.05481
212,46932,121.22603,31.16415
178,24703,121.2571,31.36914
169,27051,121.39861,31.20681
181,21993,121.50361,31.29916
216,30741,121.4904,31.18808
163,51632,121.4718,31.21833
212,46202,121.21527,31.09299
172,30732,121.44384,31.31823
213,12981,121.58401,31.10941
203,11943,121.58199,31.03679
201,45971,121.17113,31.11496
219,30612,121.60551,31.14302
218,10542,121.27824,31.15312
173,48601,121.5057,31.2094
202,24553,121.20816,30.94622
167,1192,121.4325,31.24942
170,50761,121.53229,31.24466
214,11971,121.23328,30.8934
175,22071,121.40681,31.22884
205,42622,121.39844,31.18053
178,20801,121.253,31.3859
165,14481,121.33572,31.22554
168,21551,121.37337,31.28444
166,47231,121.50604,31.25544
168,27311,121.37775,31.2701
165,46343,121.15707,31.29151
215,45891,121.39582,31.06807
208,21183,121.46853,31.2094
218,31081,121.27675,31.10483
213,52081,121.58453,31.11358
219,25623,121.57496,31.13609
210,20171,121.43158,31.18973
177,22673,121.57886,31.29632
167,12151,121.43133,31.29621
180,23612,121.30769,31.25395
212,23643,121.23891,31.11212
161,13193,121.79229,31.53404
205,30871,121.39811,31.17218
169,11071,121.36241,31.20268
214,11231,121.34571,30.88435
167,601,121.42395,31.28653
165,21722,121.26257,31.27755
217,13162,120.98828,31.09351
177,51031,121.54483,31.25425
178,53051,121.22585,31.39802
209,34362,121.23358,31.04713
167,47642,121.42765,31.26801
176,50942,121.4994,31.1626
180,34442,121.28989,31.30236
178,32633,121.15643,31.38809
169,31112,121.3667,31.21391
215,11253,121.43639,31.04742
206,32071,121.80222,31.15083
169,26992,121.32492,31.19669
167,47501,121.43162,31.29632
176,10552,121.48909,31.1801
181,32471,121.51967,31.30505
207,22682,121.48314,30.81386
180,20262,121.2879,31.29642
220,20131,121.43,31.16694
207,22392,121.55565,30.86149
211,27372,121.75219,31.04328
164,52152,121.49844,31.38885
213,22692,121.45621,31.11842
172,31172,121.5345,31.31992
219,47201,121.60397,31.18089
177,12672,121.57886,31.29632
173,10371,121.48597,31.23661
162,36414,121.63027,31.20668
165,13572,121.22704,31.24017
166,50032,121.5263,31.2857
211,21541,121.88,30.8513
170,31124,121.54087,31.23495
169,31523,121.36959,31.17944
179,50872,121.58218,31.22836
212,32843,121.17572,31.12864
218,27882,121.2927,31.19374
170,50062,121.5324,31.20431
218,28333,121.2927,31.19374
175,47535,121.387,31.2249
162,11631,121.7123,31.24514
162,30481,121.64582,31.25706
164,11663,121.37645,31.43149
203,21512,121.4232,30.98793
215,30031,121.40275,31.07878
167,11292,121.43675,31.25677
210,25731,121.4333,31.19659
216,11073,121.486,31.185
182,20792,121.331,31.2278
180,13971,121.30484,31.29543
164,12063,121.49305,31.38916
209,46521,121.18518,31.05448
174,593,121.47415,31.29351
163,21502,121.47035,31.2414
167,12691,121.428,31.2914
173,28741,121.49701,31.23478
219,48112,121.61371,31.14
212,13253,121.11153,31.15006
177,2662,121.58192,31.32299
207,24092,121.52114,30.90449
172,21282,121.44648,31.32783
205,24743,121.39205,31.18383
178,11612,121.18861,31.41639
204,51621,121.38088,31.16888
219,32081,121.5943,31.1958
171,10331,121.43904,31.21342
218,47671,121.2927,31.19374
206,32582,121.74048,31.18516
209,13643,121.24483,31.00958
164,12902,121.41512,31.40297
176,45882,121.5051,31.18759
205,20272,121.41444,31.16833
165,31742,121.25077,31.20374
176,46413,121.45264,31.18563
178,10013,121.25472,31.39417
164,53,121.48972,31.37388
163,50032,121.48,31.22944
170,47655,121.5311,31.21946
169,30223,121.375,31.20972
169,26972,121.32571,31.19855
214,47222,121.33883,30.82813
167,52853,121.44171,31.24896
204,47001,121.39223,31.16813
201,60123,121.32472,31.16583
204,45642,121.39666,31.13342
216,51903,121.47777,31.17423
207,45772,121.5114,30.84606
177,21271,121.57689,31.28606
169,15631,121.33151,31.20485
204,47453,121.37493,31.10974
169,82,121.36528,31.19361
173,30962,121.48574,31.23238
210,25271,121.44433,31.20089
162,22552,121.66777,31.23687
171,20413,121.43263,31.24447
202,46692,121.28493,31.01735
166,32142,121.55069,31.27466
162,2233,121.63727,31.19393
207,13251,121.45628,30.78307
169,10173,121.364,31.21207
172,10293,121.45016,31.32301
177,10731,121.56112,31.26412
165,54611,121.25986,31.20125
209,45102,121.22619,31.02591
174,51402,121.49233,31.2775
161,22432,121.3337,31.8103
173,39281,121.48608,31.23731
170,47851,121.54617,31.19058
172,10113,121.52167,31.31833
208,43962,121.45371,31.21846
174,21942,121.48119,31.30013
166,45811,121.51411,31.27678
214,26861,121.48959,30.91685
176,47841,121.54479,31.13401
179,19831,121.56632,31.21413
213,23002,121.49949,31.07051
203,20401,121.51262,31.03881
176,20211,121.52,31.1632
213,30732,121.47122,31.1002
176,1383,121.51774,31.13669
211,20241,121.73299,31.06182
215,10601,121.43648,31.10764
163,48842,121.39953,31.20117
171,10134,121.44258,31.24386
203,11163,121.58404,31.0474
219,31763,121.68805,31.18266
172,21611,121.4929,31.3296
171,45971,121.42501,31.2298
179,32621,121.60781,31.26048
181,32262,121.53568,31.29989
164,20201,121.4243,31.36207
162,26801,121.65282,31.27925
171,31451,121.44588,31.22272
175,11093,121.39637,31.21376
213,31011,121.41143,31.11037
212,11852,121.09038,31.19462
206,20643,121.76058,31.12553
208,47563,121.46128,31.21441
219,2361,121.60167,31.19355
218,47972,121.2927,31.19374
173,10863,121.50831,31.24103
206,51943,121.80274,31.15542
165,3401,121.30552,31.2074
205,43191,121.40096,31.18706
213,32122,121.57733,31.11441
170,52571,121.53724,31.18929
175,6752,121.41148,31.22024
205,31561,121.4267,31.18419
167,51812,121.42711,31.26072
163,51712,121.47354,31.23513
169,30222,121.375,31.20972
202,22253,121.02855,30.83554
162,21953,121.69508,31.20284
211,47401,121.88802,30.86583
162,22443,121.68972,31.27525
172,12352,121.44578,31.30611
215,21081,121.45477,31.08406
203,47362,121.40142,31.0092
178,12391,121.2481,31.38117
172,20101,121.455,31.30778
206,11912,121.80282,31.14396
178,11982,121.22969,31.40283
168,20092,121.39944,31.29666
168,50933,121.39756,31.24996
178,23421,121.23198,31.35773
210,35742,121.4333,31.19659
170,36593,121.71907,31.19442
162,21762,121.65369,31.27767
211,13681,121.76019,30.99235
172,10403,121.48635,31.31537
169,21991,121.39187,31.19802
170,36823,121.49437,31.21881
165,12811,121.2422,31.30145
180,34601,121.30396,31.23826
178,32423,121.21469,31.32547
212,12133,121.10168,31.1991
176,1422,121.54305,31.12642
176,30114,121.56277,31.12138
178,11591,121.15705,31.37179
203,50681,121.43247,31.02765
201,53002,121.33533,31.13181
171,31372,121.43801,31.22497
170,26363,121.43802,31.23523
204,47911,121.36715,31.17837
171,1301,121.43306,31.22417
165,23332,121.19939,31.23282
208,51331,121.45298,31.21525
207,24272,121.68868,30.93039
166,20032,121.5263,31.2857
175,20563,121.39694,31.21583
173,20121,121.5075,31.23167
176,22233,121.55393,31.15782
175,52021,121.38717,31.23375
179,50692,121.60037,31.2351
202,10872,121.33075,30.75462
175,45081,121.40008,31.228
178,52613,121.25423,31.39013
161,12763,121.63309,31.63247
182,46112,121.37951,31.23986
171,25332,121.41652,31.21753
167,31341,121.46694,31.24944
171,11782,121.43863,31.2414
207,48161,121.68828,30.92394
172,11863,121.38418,31.32001
162,22803,121.63665,31.25144
181,21603,121.50039,31.28827
212,10903,121.20476,31.19643
215,20242,121.39102,31.0969
163,27793,121.46883,31.23529
212,11031,121.109,31.0892
169,46201,121.39968,31.20367
219,14153,121.67487,31.17675
211,45042,121.9203,30.89927
212,11603,121.11339,31.20938
179,32881,121.59205,31.22838
217,12373,121.02088,30.97184
168,50263,121.39194,31.2625
166,20733,121.53583,31.26333
202,23373,121.29754,31.05612
181,30671,121.516,31.291
177,40016,121.57262,31.35018
177,22162,121.55984,31.25204
181,31792,121.52404,31.2898
171,10933,121.42211,31.20839
165,32322,121.28349,31.22378
170,46812,121.48218,31.21363
210,28063,121.43478,31.19641
181,47761,121.49771,31.30326
179,30773,121.59347,31.24989
182,13351,121.33967,31.24014
205,51121,121.41378,31.18216
209,10842,121.21809,31.04573
172,30083,121.47438,31.30983
164,12061,121.49305,31.38916
215,1002,121.41082,31.06816
172,22032,121.40302,31.3272
170,301,121.53833,31.24111
179,12061,121.61261,31.21197
176,25952,121.4915,31.18817
171,30023,121.44189,31.23748
172,21174,121.5345,31.31992
163,20953,121.46935,31.22328
210,48602,121.45751,31.18113
170,2312,121.52471,31.23991
213,12401,121.56593,31.11661
204,20531,121.37808,31.1198
208,43221,121.45371,31.21846
175,15084,121.40008,31.228
212,13451,121.09887,31.21096
215,21971,121.44735,31.07493
213,46523,121.41252,31.12239
207,10251,121.50643,30.90853
177,21992,121.58402,31.31056
170,26921,121.54539,31.21243
202,20902,121.34798,30.75845
173,30352,121.48916,31.22583
213,46101,121.51887,31.07813
170,32572,121.53724,31.18929
180,4743,121.31702,31.28135
218,31903,121.27451,31.19016
166,22741,121.50539,31.26229
168,12372,121.42738,31.2557
175,21021,121.39442,31.24366
209,11413,121.22552,31.04277
171,20251,121.43319,31.22094
175,25082,121.40008,31.228
165,20383,121.16833,31.29666
203,11411,121.39738,31.00883
206,24343,121.73498,31.17738
182,30273,121.37027,31.25194
213,622,121.42897,31.12278
162,2802,121.63665,31.25144
214,10743,121.48672,30.92143
162,11832,121.62474,31.21588
217,47832,121.07607,30.93388
181,11121,121.49252,31.30815
167,31991,121.44373,31.2752
178,4693,121.24674,31.3421
175,11082,121.39428,31.24691
205,32091,121.39381,31.18443
173,48035,121.51083,31.23148
178,22362,121.18173,31.42906
168,22181,121.40066,31.25007
174,11061,121.47692,31.2741
218,58262,121.2927,31.19374
210,51251,121.43423,31.20403
172,12342,121.51455,31.3207
167,48251,121.45564,31.26646
211,30092,121.72076,31.019
204,31181,121.35944,31.1558
167,47042,121.45381,31.24612
167,20503,121.43125,31.28955
206,20581,121.65646,31.15407
204,47641,121.37721,31.18196
167,1222,121.44836,31.26054
219,10132,121.5862,31.18902
212,23832,121.22636,31.18994
208,25021,121.46942,31.21003
219,12143,121.59589,31.18265
161,10163,121.65539,31.40836
168,11222,121.39691,31.30106
165,10083,121.20444,31.31778
206,48532,121.8037,31.14596
212,53323,121.15526,31.19258
207,10081,121.71908,30.94418
206,45232,121.61936,31.11797
164,20351,121.40778,31.37823
216,48231,121.50013,31.19765
170,21921,121.54203,31.22612
203,26512,121.45404,31.03627
161,11191,121.53608,31.70879
171,46161,121.44824,31.22975
171,10732,121.42891,31.21391
182,2732,121.33208,31.1707
170,21011,121.54249,31.20886
213,23173,121.49825,31.05773
169,791,121.38206,31.19835
166,32503,121.515,31.2621
219,31962,121.59499,31.18865
206,25393,121.80489,31.15311
208,46321,121.46926,31.2014
178,21323,121.24895,31.35363
207,21742,121.631,30.9322
202,10921,121.16231,30.92331
207,12221,121.51575,30.96176
205,12321,121.4221,31.19069
212,46451,121.12984,31.15919
202,46271,121.31857,31.04577
174,25891,121.49599,31.26297
212,47292,121.14706,31.17052
180,20562,121.35106,31.35558
163,47942,121.47008,31.23501
177,15272,121.67793,31.31049
210,46581,121.43202,31.19922
175,36232,121.41148,31.22024
204,46763,121.3985,31.12621
172,51372,121.49557,31.33723
213,20273,121.55111,31.10673
171,45415,121.44317,31.22571
181,50383,121.5404,31.29935
212,20683,121.19107,31.13009
172,30022,121.4975,31.35416
214,31211,121.30859,30.88011
178,12552,121.22482,31.35766
215,22962,121.43231,31.06604
212,30901,121.20476,31.19643
171,51332,121.44257,31.22348
202,14513,121.19433,30.9664
174,50061,121.48339,31.2782
201,21283,121.26315,31.08378
219,21133,121.60168,31.18954
173,30913,121.52309,31.22504
207,24603,121.71649,30.89854
168,22423,121.38492,31.25603
162,20423,121.61461,31.25936
166,46291,121.49826,31.27561
204,32083,121.37452,31.13505
207,45763,121.5114,30.84606
179,12523,121.59255,31.24224
163,26221,121.47423,31.23955
174,45501,121.48575,31.25125
173,11311,121.48741,31.2457
166,10662,121.50294,31.26414
208,48031,121.45357,31.20598
179,412,121.58361,31.20694
179,20365,121.55083,31.22639
177,3221,121.55872,31.35183
176,21701,121.50122,31.16056
218,58263,121.2927,31.19374
203,11141,121.39264,31.0683
167,22763,121.45411,31.25861
207,23632,121.68243,30.87319
179,45613,121.56135,31.20819
166,10033,121.5263,31.2857
167,10651,121.45662,31.29203
203,23223,121.35486,31.01503
164,651,121.34969,31.39228
170,11482,121.54157,31.21349
172,20963,121.52806,31.32231
172,2041,121.42677,31.33409
213,46121,121.51887,31.07813
206,10063,121.62381,31.10295
206,47911,121.77255,31.14109
214,10222,121.45832,30.90631
211,30802,121.90025,30.87924
163,50421,121.46583,31.22416
165,25593,121.18066,31.28563
212,50971,121.22256,31.18093
177,22842,121.58501,31.36145
212,25323,121.20543,31.09239
170,26791,121.51776,31.20846
161,11321,121.67462,31.55783
162,12673,121.71573,31.2627
182,21971,121.37356,31.24074
177,10332,121.65664,31.30999
168,12232,121.41136,31.2813
203,20283,121.41833,31.0125
167,22824,121.44793,31.28157
178,21321,121.24895,31.35363
170,47931,121.52719,31.21994
166,32752,121.51089,31.27656
162,12781,121.74168,31.23266
162,35381,121.66681,31.23612
208,30362,121.48048,31.20873
169,21,121.37377,31.19142
166,52141,121.55069,31.27466
182,33643,121.32726,31.22202
202,10781,121.29022,31.02688
166,47433,121.52697,31.25429
164,31411,121.4011,31.35964
219,23961,121.57949,31.13029
173,47281,121.50554,31.24182
205,23581,121.41101,31.1522
162,482,121.64582,31.25706
219,47262,121.58659,31.195
211,13361,121.82188,30.96759
182,48861,121.35708,31.20873
213,23072,121.60141,31.08857
204,26291,121.38766,31.16201
172,181,121.51655,31.34142
213,52401,121.56593,31.11661
167,2821,121.44793,31.28157
176,20401,121.5,31.17389
181,10684,121.50073,31.30357
165,26301,121.32092,31.19818
180,13111,121.3163,31.30901
161,12701,121.52298,31.59884
216,50351,121.48125,31.15802
214,45391,121.31716,30.95045
214,10893,121.33262,30.89923
205,303,121.39472,31.17583
209,28593,121.21561,31.05683
219,1342,121.60282,31.19606
180,10112,121.37602,31.32061
170,46151,121.52695,31.24384
166,22423,121.51855,31.26393
