,time,predict-Long,predict-Lat,real-Long,real-Lat,ServingBase-Long,ServingBase-Lat
729,52679,121.447730396,31.1919865374,121.448434077,31.1923977753,121.450022927,31.1928977703
730,52680,121.447730396,31.1919865374,121.448434077,31.1923977753,121.450022927,31.1928977703
731,52680,121.447730396,31.1919865374,121.448434077,31.1923977753,121.450022927,31.1928977703
732,52681,121.447730396,31.1919865374,121.448434077,31.1923977753,121.450022927,31.1928977703
733,52681,121.447730396,31.1919865374,121.448434077,31.1923977753,121.450022927,31.1928977703
734,52682,121.447730396,31.1919865374,121.448434077,31.1923977753,121.450022927,31.1928977703
735,52682,121.447730396,31.1919865374,121.448434077,31.1923977753,121.450022927,31.1928977703
736,52683,121.447730396,31.1919865374,121.448434077,31.1923977753,121.450022927,31.1928977703
737,52683,121.447730396,31.1919865374,121.448434077,31.1923977753,121.450022927,31.1928977703
738,52684,121.447730396,31.1919865374,121.448434077,31.1923977753,121.450022927,31.1928977703
739,52684,121.447730396,31.1919865374,121.448434077,31.1923977753,121.450022927,31.1928977703
740,52685,121.447802546,31.1920255462,121.44835584,31.1923312238,121.450022927,31.1928977703
741,52685,121.447802546,31.1920255462,121.44835584,31.1923312238,121.450022927,31.1928977703
742,52685,121.447802546,31.1920255462,121.44835584,31.1923312238,121.450022927,31.1928977703
743,52686,121.447802546,31.1920255462,121.44835584,31.1923312238,121.450022927,31.1928977703
744,52686,121.447802546,31.1920255462,121.44835584,31.1923312238,121.450022927,31.1928977703
745,52687,121.447802546,31.1920255462,121.44835584,31.1923312238,121.450022927,31.1928977703
746,52687,121.447802546,31.1920255462,121.44835584,31.1923312238,121.450022927,31.1928977703
747,52688,121.447802546,31.1920255462,121.44835584,31.1923312238,121.450022927,31.1928977703
748,52688,121.447802546,31.1920255462,121.44835584,31.1923312238,121.450022927,31.1928977703
749,52689,121.447802546,31.1920255462,121.44835584,31.1923312238,121.450022927,31.1928977703
750,52689,121.447802546,31.1920255462,121.44835584,31.1923312238,121.450022927,31.1928977703
751,52690,121.447802546,31.1920255462,121.44835584,31.1923312238,121.450022927,31.1928977703
752,52690,121.447802546,31.1920255462,121.44835584,31.1923312238,121.450022927,31.1928977703
753,52691,121.447802546,31.1920255462,121.44835584,31.1923312238,121.450022927,31.1928977703
754,52691,121.447802546,31.1920255462,121.44835584,31.1923312238,121.450022927,31.1928977703
755,52692,121.447802546,31.1920255462,121.44835584,31.1923312238,121.450022927,31.1928977703
756,52692,121.447802546,31.1920255462,121.44835584,31.1923312238,121.450022927,31.1928977703
757,52693,121.447802546,31.1920255462,121.44835584,31.1923312238,121.450022927,31.1928977703
758,52693,121.447802546,31.1920255462,121.44835584,31.1923312238,121.450022927,31.1928977703
759,52694,121.447802546,31.1920255462,121.44835584,31.1923312238,121.450022927,31.1928977703
760,52694,121.447491819,31.1918837683,121.448261038,31.1922530161,121.450022927,31.1928977703
761,52695,121.447491819,31.1918837683,121.448261038,31.1922530161,121.450022927,31.1928977703
762,52695,121.447491819,31.1918837683,121.448261038,31.1922530161,121.450022927,31.1928977703
763,52696,121.447491819,31.1918837683,121.448261038,31.1922530161,121.450022927,31.1928977703
764,52696,121.447491819,31.1918837683,121.448261038,31.1922530161,121.450022927,31.1928977703
765,52696,121.447491819,31.1918837683,121.448261038,31.1922530161,121.450022927,31.1928977703
766,52698,121.447491819,31.1918837683,121.448261038,31.1922530161,121.450022927,31.1928977703
767,52698,121.447491819,31.1918837683,121.448261038,31.1922530161,121.450022927,31.1928977703
768,52698,121.447491819,31.1918837683,121.448261038,31.1922530161,121.450022927,31.1928977703
769,52727,121.447491819,31.1918837683,121.448261038,31.1922530161,121.450022927,31.1928977703
770,52727,121.447491819,31.1918837683,121.448261038,31.1922530161,121.450022927,31.1928977703
771,52728,121.447491819,31.1918837683,121.448261038,31.1922530161,121.450022927,31.1928977703
772,52728,121.447491819,31.1918837683,121.448261038,31.1922530161,121.450022927,31.1928977703
773,52729,121.447491819,31.1918837683,121.448261038,31.1922530161,121.450022927,31.1928977703
774,52730,121.447491819,31.1918837683,121.448261038,31.1922530161,121.450022927,31.1928977703
