Time,MS,Frame Number,Direction,Message Type,Event,EventInfo,All-LAC,All-Cell Id,All-BSIC (Num),All-ARFCN BCCH,All-Longitude,All-Latitude,All-RxLev Full (dBm),All-RxLev Sub (dBm),All-RxQual Full,All-RxQual Sub,All-MS TxPower (dBm),All-Neighbor LAC (Sorted)[1],All-Neighbor LAC (Sorted)[2],All-Neighbor LAC (Sorted)[3],All-Neighbor LAC (Sorted)[4],All-Neighbor LAC (Sorted)[5],All-Neighbor LAC (Sorted)[6],All-Neighbor Cell Id (Sorted)[1],All-Neighbor Cell Id (Sorted)[2],All-Neighbor Cell Id (Sorted)[3],All-Neighbor Cell Id (Sorted)[4],All-Neighbor Cell Id (Sorted)[5],All-Neighbor Cell Id (Sorted)[6],All-Neighbor BSIC (Num) (Sorted)[1],All-Neighbor BSIC (Num) (Sorted)[2],All-Neighbor BSIC (Num) (Sorted)[3],All-Neighbor BSIC (Num) (Sorted)[4],All-Neighbor BSIC (Num) (Sorted)[5],All-Neighbor BSIC (Num) (Sorted)[6],All-Neighbor ARFCN (Sorted)[1],All-Neighbor ARFCN (Sorted)[2],All-Neighbor ARFCN (Sorted)[3],All-Neighbor ARFCN (Sorted)[4],All-Neighbor ARFCN (Sorted)[5],All-Neighbor ARFCN (Sorted)[6],All-Neighbor RxLev (dBm) (Sorted)[1],All-Neighbor RxLev (dBm) (Sorted)[2],All-Neighbor RxLev (dBm) (Sorted)[3],All-Neighbor RxLev (dBm) (Sorted)[4],All-Neighbor RxLev (dBm) (Sorted)[5],All-Neighbor RxLev (dBm) (Sorted)[6]
1462855129.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214087,67.75,67.75,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67.75,71.5,0.0,0.0,0.0,0.0
1462855130.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214087,65.25,65.25,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65.25,72.38,0.0,0.0,0.0,0.0
1462855131.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214087,66.38,66.38,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,66.38,70.13,0.0,0.0,0.0,0.0
1462855132.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214087,65.75,65.75,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65.75,71.5,0.0,0.0,0.0,0.0
1462855133.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214087,67.13,67.13,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67.13,68.25,0.0,0.0,0.0,0.0
1462855134.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214087,68.13,68.13,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68.13,70.37,0.0,0.0,0.0,0.0
1462855135.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214087,73.13,73.13,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,73.13,76.88,0.0,0.0,0.0,0.0
1462855136.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214087,74.75,74.75,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,74.75,78.25,0.0,0.0,0.0,0.0
1462855137.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214087,72.13,72.13,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,72.13,76.25,0.0,0.0,0.0,0.0
1462855138.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214087,69.62,69.62,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69.62,75.37,0.0,0.0,0.0,0.0
1462855139.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214087,70.13,70.13,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.13,74.5,0.0,0.0,0.0,0.0
1462855140.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214087,70.62,70.62,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.62,73.75,0.0,0.0,0.0,0.0
1462855141.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214087,70.62,70.62,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.62,75.88,0.0,0.0,0.0,0.0
1462855142.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214087,71.38,71.38,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71.38,76.13,0.0,0.0,0.0,0.0
1462855143.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214087,71.0,71.0,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71.0,76.12,0.0,0.0,0.0,0.0
1462855144.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214087,69.63,69.63,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69.63,72.63,0.0,0.0,0.0,0.0
1462855145.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214085,69.25,69.25,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69.25,73.0,0.0,0.0,0.0,0.0
1462855146.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214085,70.0,70.0,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.0,72.62,0.0,0.0,0.0,0.0
1462855147.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214085,72.12,72.12,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,72.12,72.25,0.0,0.0,0.0,0.0
1462855148.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214085,71.88,71.88,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71.88,70.88,0.0,0.0,0.0,0.0
1462855149.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214085,72.88,72.88,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,72.88,72.87,0.0,0.0,0.0,0.0
1462855150.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214085,71.63,71.63,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71.63,73.13,0.0,0.0,0.0,0.0
1462855151.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214085,71.37,71.37,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71.37,72.0,0.0,0.0,0.0,0.0
1462855152.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214085,71.37,71.37,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71.37,70.88,0.0,0.0,0.0,0.0
1462855153.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214085,71.25,71.25,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71.25,71.25,0.0,0.0,0.0,0.0
1462855154.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214085,72.38,72.38,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,72.38,72.0,0.0,0.0,0.0,0.0
1462855155.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214085,72.63,72.63,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,72.63,72.5,0.0,0.0,0.0,0.0
1462855156.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214085,71.87,71.87,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71.87,71.5,0.0,0.0,0.0,0.0
1462855157.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214085,71.87,71.87,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71.87,71.63,0.0,0.0,0.0,0.0
1462855158.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214085,70.25,70.25,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.25,70.0,0.0,0.0,0.0,0.0
1462855159.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214085,71.25,71.25,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71.25,71.38,0.0,0.0,0.0,0.0
1462855160.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214085,68.5,68.5,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68.5,68.25,0.0,0.0,0.0,0.0
1462855161.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214085,69.75,69.75,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69.75,69.63,0.0,0.0,0.0,0.0
1462855162.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481483,31.214085,70.37,70.37,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.37,71.38,0.0,0.0,0.0,0.0
1462855163.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481482,31.214087,70.75,70.75,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.75,70.37,0.0,0.0,0.0,0.0
1462855164.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481482,31.214087,70.75,70.75,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.75,70.25,0.0,0.0,0.0,0.0
1462855165.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481482,31.214087,70.37,70.37,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.37,70.5,0.0,0.0,0.0,0.0
1462855166.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481482,31.214087,71.25,71.25,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71.25,71.5,0.0,0.0,0.0,0.0
1462855167.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481482,31.214085,70.88,70.88,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.88,70.87,0.0,0.0,0.0,0.0
1462855168.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481482,31.214085,70.62,70.62,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.62,71.5,0.0,0.0,0.0,0.0
1462855169.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481482,31.214085,72.0,72.0,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,72.0,71.62,0.0,0.0,0.0,0.0
1462855170.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481482,31.214085,71.38,71.38,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71.38,71.38,0.0,0.0,0.0,0.0
1462855171.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481482,31.214085,70.5,70.5,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.5,70.75,0.0,0.0,0.0,0.0
1462855172.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481482,31.214085,69.88,69.88,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69.88,70.5,0.0,0.0,0.0,0.0
1462855173.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481482,31.214085,70.75,70.75,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.75,71.63,0.0,0.0,0.0,0.0
1462855174.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481482,31.214085,72.0,72.0,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,72.0,72.12,0.0,0.0,0.0,0.0
1462855175.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481482,31.214085,71.0,71.0,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71.0,71.87,0.0,0.0,0.0,0.0
1462855176.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481482,31.214085,72.12,72.12,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,72.12,72.12,0.0,0.0,0.0,0.0
1462855177.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481482,31.214085,71.25,71.25,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71.25,71.75,0.0,0.0,0.0,0.0
1462855178.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481482,31.214085,72.0,72.0,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,72.0,72.62,0.0,0.0,0.0,0.0
1462855179.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481482,31.214085,73.5,73.5,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,73.5,72.87,0.0,0.0,0.0,0.0
1462855180.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.48148,31.21408,73.75,73.75,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,73.75,72.88,0.0,0.0,0.0,0.0
1462855181.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.48148,31.21408,70.87,70.87,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.87,72.38,0.0,0.0,0.0,0.0
1462855182.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.48148,31.21408,71.25,71.25,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71.25,71.25,0.0,0.0,0.0,0.0
1462855183.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.48148,31.214077,69.25,69.25,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69.25,71.63,0.0,0.0,0.0,0.0
1462855184.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481482,31.214068,70.88,70.88,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.88,69.13,0.0,0.0,0.0,0.0
1462855185.0,1.0,1.0,1.0,1.0,1.0,1.0,103330,13,1.0,1.0,121.481487,31.214048,70.0,70.0,1.0,1.0,1.0,103330,-999,-999,-999,-999,-999,13,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0
1462855186.0,1.0,1.0,1.0,1.0,1.0,1.0,103330,13,1.0,1.0,121.48149,31.214022,69.12,69.12,1.0,1.0,1.0,103330,99127,-999,-999,-999,-999,13,11,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69.12,68.75,0.0,0.0,0.0,0.0
1462855187.0,1.0,1.0,1.0,1.0,1.0,1.0,103330,13,1.0,1.0,121.481495,31.213998,68.75,68.75,1.0,1.0,1.0,103330,99127,-999,-999,-999,-999,13,11,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68.75,69.0,0.0,0.0,0.0,0.0
1462855188.0,1.0,1.0,1.0,1.0,1.0,1.0,103330,13,1.0,1.0,121.481498,31.213973,72.5,72.5,1.0,1.0,1.0,103330,99127,-999,-999,-999,-999,13,11,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,72.5,73.12,0.0,0.0,0.0,0.0
1462855189.0,1.0,1.0,1.0,1.0,1.0,1.0,103330,13,1.0,1.0,121.481513,31.213948,69.75,69.75,1.0,1.0,1.0,103330,99127,-999,-999,-999,-999,13,11,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69.75,68.5,0.0,0.0,0.0,0.0
1462855190.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481527,31.213927,67.87,67.87,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67.87,69.0,0.0,0.0,0.0,0.0
1462855191.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481532,31.213912,64.13,64.13,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.13,65.25,0.0,0.0,0.0,0.0
1462855192.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481543,31.213902,64.38,64.38,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.38,65.88,0.0,0.0,0.0,0.0
1462855193.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.48155,31.213893,69.5,69.5,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69.5,69.37,0.0,0.0,0.0,0.0
1462855194.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481555,31.213885,66.25,66.25,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,66.25,67.63,0.0,0.0,0.0,0.0
1462855195.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481558,31.213878,68.0,68.0,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68.0,69.75,0.0,0.0,0.0,0.0
1462855196.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481558,31.21388,69.25,69.25,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69.25,69.75,0.0,0.0,0.0,0.0
1462855197.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481558,31.21388,69.75,69.75,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69.75,70.0,0.0,0.0,0.0,0.0
1462855198.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.481558,31.21388,70.38,70.38,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.38,70.25,0.0,0.0,0.0,0.0
1462855199.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.48156,31.21388,70.12,70.12,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.12,70.37,0.0,0.0,0.0,0.0
1462855200.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.48156,31.21388,69.0,69.0,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69.0,71.25,0.0,0.0,0.0,0.0
1462855201.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,11,1.0,1.0,121.48156,31.21388,69.13,69.13,1.0,1.0,1.0,99127,103330,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69.13,69.25,0.0,0.0,0.0,0.0
