Time,MS,Frame Number,Direction,Message Type,Event,EventInfo,All-LAC,All-Cell Id,All-BSIC (Num),All-ARFCN BCCH,All-Longitude,All-Latitude,All-RxLev Full (dBm),All-RxLev Sub (dBm),All-RxQual Full,All-RxQual Sub,All-MS TxPower (dBm),All-Neighbor LAC (Sorted)[1],All-Neighbor LAC (Sorted)[2],All-Neighbor LAC (Sorted)[3],All-Neighbor LAC (Sorted)[4],All-Neighbor LAC (Sorted)[5],All-Neighbor LAC (Sorted)[6],All-Neighbor Cell Id (Sorted)[1],All-Neighbor Cell Id (Sorted)[2],All-Neighbor Cell Id (Sorted)[3],All-Neighbor Cell Id (Sorted)[4],All-Neighbor Cell Id (Sorted)[5],All-Neighbor Cell Id (Sorted)[6],All-Neighbor BSIC (Num) (Sorted)[1],All-Neighbor BSIC (Num) (Sorted)[2],All-Neighbor BSIC (Num) (Sorted)[3],All-Neighbor BSIC (Num) (Sorted)[4],All-Neighbor BSIC (Num) (Sorted)[5],All-Neighbor BSIC (Num) (Sorted)[6],All-Neighbor ARFCN (Sorted)[1],All-Neighbor ARFCN (Sorted)[2],All-Neighbor ARFCN (Sorted)[3],All-Neighbor ARFCN (Sorted)[4],All-Neighbor ARFCN (Sorted)[5],All-Neighbor ARFCN (Sorted)[6],All-Neighbor RxLev (dBm) (Sorted)[1],All-Neighbor RxLev (dBm) (Sorted)[2],All-Neighbor RxLev (dBm) (Sorted)[3],All-Neighbor RxLev (dBm) (Sorted)[4],All-Neighbor RxLev (dBm) (Sorted)[5],All-Neighbor RxLev (dBm) (Sorted)[6]
1462860181.0,1.0,1.0,1.0,1.0,1.0,1.0,116773,13,1.0,1.0,121.486088,31.21069,61.87,61.87,1.0,1.0,1.0,116773,116773,103226,-999,-999,-999,13,12,12,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.87,63.5,61.25,0.0,0.0,0.0
1462860182.0,1.0,1.0,1.0,1.0,1.0,1.0,116773,13,1.0,1.0,121.486083,31.210692,62.75,62.75,1.0,1.0,1.0,116773,116773,103226,-999,-999,-999,13,12,12,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.75,65.88,60.62,0.0,0.0,0.0
1462860183.0,1.0,1.0,1.0,1.0,1.0,1.0,116773,13,1.0,1.0,121.486072,31.210688,63.0,63.0,1.0,1.0,1.0,116773,116773,103226,-999,-999,-999,13,12,12,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.0,65.13,62.75,0.0,0.0,0.0
1462860184.0,1.0,1.0,1.0,1.0,1.0,1.0,116773,13,1.0,1.0,121.486052,31.210682,62.0,62.0,1.0,1.0,1.0,116773,116773,103226,-999,-999,-999,13,12,12,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.0,64.0,62.5,0.0,0.0,0.0
1462860185.0,1.0,1.0,1.0,1.0,1.0,1.0,116773,13,1.0,1.0,121.486052,31.210682,62.0,62.0,1.0,1.0,1.0,116773,116773,103226,103226,-999,-999,13,12,13,12,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.0,64.25,67.5,62.0,0.0,0.0
1462860186.0,1.0,1.0,1.0,1.0,1.0,1.0,116773,13,1.0,1.0,121.485983,31.210657,62.38,62.38,1.0,1.0,1.0,116773,116773,103226,-999,-999,-999,13,12,12,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.38,68.13,60.12,0.0,0.0,0.0
1462860187.0,1.0,1.0,1.0,1.0,1.0,1.0,116773,13,1.0,1.0,121.485935,31.210642,63.12,63.12,1.0,1.0,1.0,116773,116773,103226,-999,-999,-999,13,12,12,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.12,77.88,61.25,0.0,0.0,0.0
1462860188.0,1.0,1.0,1.0,1.0,1.0,1.0,116773,13,1.0,1.0,121.485935,31.210642,62.63,62.63,1.0,1.0,1.0,116773,116773,103226,-999,-999,-999,13,12,12,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.63,65.13,64.0,0.0,0.0,0.0
1462860189.0,1.0,1.0,1.0,1.0,1.0,1.0,116773,13,1.0,1.0,121.485878,31.210627,62.75,62.75,1.0,1.0,1.0,116773,116773,103226,103226,-999,-999,13,12,13,12,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.75,64.38,69.13,60.5,0.0,0.0
1462860190.0,1.0,1.0,1.0,1.0,1.0,1.0,116773,13,1.0,1.0,121.485878,31.210627,62.87,62.87,1.0,1.0,1.0,116773,116773,103226,-999,-999,-999,13,12,12,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.87,63.88,63.0,0.0,0.0,0.0
1462860191.0,1.0,1.0,1.0,1.0,1.0,1.0,116773,13,1.0,1.0,121.48582,31.21061,64.75,64.75,1.0,1.0,1.0,116773,116773,116773,103226,103226,-999,13,11,12,13,12,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.75,62.5,65.0,67.13,65.0,0.0
1462860192.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,12,1.0,1.0,121.485702,31.210558,65.0,65.0,1.0,1.0,1.0,103226,116773,-999,-999,-999,-999,12,12,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65.0,65.63,0.0,0.0,0.0,0.0
1462860193.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,12,1.0,1.0,121.485645,31.21053,60.75,60.75,1.0,1.0,1.0,103226,103226,116773,116773,116773,-999,12,13,11,13,12,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.75,62.5,65.63,62.5,64.62,0.0
1462860194.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,12,1.0,1.0,121.485592,31.210508,60.62,60.62,1.0,1.0,1.0,103226,116773,116773,116773,-999,-999,12,11,13,12,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.62,66.75,62.38,62.5,0.0,0.0
1462860197.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,12,1.0,1.0,121.485592,31.210508,64.63,64.63,1.0,1.0,1.0,103226,116773,116773,116773,-999,-999,12,11,13,12,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.63,69.0,63.75,64.75,0.0,0.0
1462860198.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,12,1.0,1.0,121.485592,31.210508,62.25,62.25,1.0,1.0,1.0,103226,103226,116773,116773,116773,-999,12,13,11,13,12,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.25,64.63,65.13,63.25,65.38,0.0
1462860202.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,12,1.0,1.0,121.485473,31.210455,62.75,62.75,1.0,1.0,1.0,103226,103226,116773,116773,-999,-999,12,13,13,12,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.75,62.63,61.87,64.38,0.0,0.0
1462860204.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,12,1.0,1.0,121.485472,31.210455,61.88,61.88,1.0,1.0,1.0,103226,116773,103226,116773,116773,-999,12,11,13,13,12,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.88,63.5,65.38,64.87,70.88,0.0
1462860207.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,12,1.0,1.0,121.485468,31.210453,61.0,61.0,1.0,1.0,1.0,103226,103226,116773,116773,-999,-999,12,13,13,12,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.0,64.25,63.87,68.25,0.0,0.0
1462860210.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,12,1.0,1.0,121.485413,31.210437,63.0,63.0,1.0,1.0,1.0,103226,103226,116773,116773,116773,-999,12,13,11,13,12,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.0,66.88,69.63,65.75,79.63,0.0
1462860214.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,12,1.0,1.0,121.485273,31.210393,62.63,62.63,1.0,1.0,1.0,103226,103226,116773,-999,-999,-999,12,13,13,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.63,66.12,64.25,0.0,0.0,0.0
1462860215.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,12,1.0,1.0,121.484713,31.210222,61.38,61.38,1.0,1.0,1.0,103226,103226,116773,-999,-999,-999,12,13,13,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.38,63.38,63.38,0.0,0.0,0.0
1462860216.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,12,1.0,1.0,121.484635,31.210197,61.0,61.0,1.0,1.0,1.0,103226,103226,116773,116773,-999,-999,12,13,13,12,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.0,61.5,66.25,67.13,0.0,0.0
1462860217.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,12,1.0,1.0,121.484553,31.210173,62.5,62.5,1.0,1.0,1.0,103226,103226,116773,116773,-999,-999,12,13,13,12,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.5,61.5,66.5,70.63,0.0,0.0
1462860227.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,12,1.0,1.0,121.484292,31.210103,55.5,55.5,1.0,1.0,1.0,103226,103226,116773,116773,-999,-999,12,13,13,12,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.5,57.13,61.62,62.63,0.0,0.0
1462860228.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,12,1.0,1.0,121.48389,31.209992,58.62,58.62,1.0,1.0,1.0,103226,103226,103226,-999,-999,-999,12,13,11,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,58.62,68.0,60.5,0.0,0.0,0.0
1462860232.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,12,1.0,1.0,121.48389,31.209992,55.88,55.88,1.0,1.0,1.0,103226,103226,116773,-999,-999,-999,12,13,13,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.88,79.5,63.5,0.0,0.0,0.0
1462860234.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,12,1.0,1.0,121.483753,31.209952,58.88,58.88,1.0,1.0,1.0,103226,103226,116773,-999,-999,-999,12,13,13,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,58.88,62.38,63.88,0.0,0.0,0.0
1462860235.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,12,1.0,1.0,121.483598,31.209908,68.25,68.25,1.0,1.0,1.0,103226,103226,112937,-999,-999,-999,12,13,13,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68.25,68.13,72.13,0.0,0.0,0.0
1462860236.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,12,1.0,1.0,121.483568,31.209902,70.13,70.13,1.0,1.0,1.0,103226,103226,116773,-999,-999,-999,12,13,13,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,70.13,68.37,75.25,0.0,0.0,0.0
1462860238.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,12,1.0,1.0,121.483552,31.209898,71.0,71.0,1.0,1.0,1.0,103226,103226,-999,-999,-999,-999,12,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71.0,70.5,0.0,0.0,0.0,0.0
1462860240.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,12,1.0,1.0,121.48354,31.209898,65.37,65.37,1.0,1.0,1.0,103226,103226,-999,-999,-999,-999,12,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65.37,65.38,0.0,0.0,0.0,0.0
1462860242.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,13,1.0,1.0,121.483538,31.209898,65.88,65.88,1.0,1.0,1.0,103226,99099,103226,116773,-999,-999,13,11,12,13,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65.88,65.75,68.5,67.63,0.0,0.0
1462860244.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,13,1.0,1.0,121.483538,31.209898,69.0,69.0,1.0,1.0,1.0,103226,103226,99099,-999,-999,-999,13,12,11,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69.0,71.5,74.38,0.0,0.0,0.0
1462860246.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,13,1.0,1.0,121.483537,31.209898,66.63,66.63,1.0,1.0,1.0,103226,103226,99099,99127,-999,-999,13,12,11,12,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,66.63,71.88,979.0,74.63,0.0,0.0
1462860247.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,13,1.0,1.0,121.483537,31.209898,63.87,63.87,1.0,1.0,1.0,103226,99099,103226,99127,-999,-999,13,11,12,12,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.87,77.75,78.38,66.63,0.0,0.0
1462860249.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,13,1.0,1.0,121.4835,31.209893,65.12,65.12,1.0,1.0,1.0,103226,103226,99127,-999,-999,-999,13,12,12,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65.12,72.0,66.88,0.0,0.0,0.0
1462860251.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,13,1.0,1.0,121.48344,31.209882,72.25,72.25,1.0,1.0,1.0,103226,103226,99099,99127,-999,-999,13,12,11,12,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,72.25,73.63,77.13,72.63,0.0,0.0
1462860253.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,13,1.0,1.0,121.483343,31.209848,71.25,71.25,1.0,1.0,1.0,103226,103226,99099,99127,-999,-999,13,12,11,12,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,71.25,75.5,979.0,72.5,0.0,0.0
1462860256.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,13,1.0,1.0,121.483223,31.209805,65.75,65.75,1.0,1.0,1.0,103226,99099,103226,99127,-999,-999,13,11,12,12,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65.75,69.13,979.0,69.37,0.0,0.0
1462860257.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,13,1.0,1.0,121.48313,31.209775,60.12,60.12,1.0,1.0,1.0,103226,99099,103226,99127,-999,-999,13,11,12,12,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.12,59.13,63.25,66.38,0.0,0.0
1462860258.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,13,1.0,1.0,121.483017,31.20974,58.88,58.88,1.0,1.0,1.0,103226,103226,99099,99127,-999,-999,13,12,11,12,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,58.88,63.0,64.38,84.25,0.0,0.0
1462860261.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,13,1.0,1.0,121.483017,31.20974,62.63,62.63,1.0,1.0,1.0,103226,99099,99127,-999,-999,-999,13,11,12,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.63,65.13,63.75,0.0,0.0,0.0
1462860262.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,13,1.0,1.0,121.482955,31.209718,64.75,64.75,1.0,1.0,1.0,103226,103226,99099,99127,-999,-999,13,12,11,12,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.75,70.63,979.0,67.0,0.0,0.0
1462860264.0,1.0,1.0,1.0,1.0,1.0,1.0,103226,13,1.0,1.0,121.48282,31.209667,61.75,61.75,1.0,1.0,1.0,103226,103226,99127,-999,-999,-999,13,12,12,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.75,66.13,60.25,0.0,0.0,0.0
1462860265.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,12,1.0,1.0,121.48267,31.209607,54.62,54.62,1.0,1.0,1.0,99127,103226,103226,-999,-999,-999,12,12,13,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.62,60.63,59.88,0.0,0.0,0.0
1462860267.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,12,1.0,1.0,121.482515,31.20955,63.0,63.0,1.0,1.0,1.0,99127,103226,99099,99127,103226,-999,12,12,11,11,13,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.0,69.88,71.0,74.13,61.62,0.0
1462860269.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,12,1.0,1.0,121.482438,31.209518,64.5,64.5,1.0,1.0,1.0,99127,99099,103226,103226,-999,-999,12,11,12,13,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.5,66.13,76.38,63.25,0.0,0.0
1462860270.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,12,1.0,1.0,121.482275,31.209465,67.0,67.0,1.0,1.0,1.0,99127,99099,103226,103226,-999,-999,12,11,12,13,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67.0,69.63,76.75,67.13,0.0,0.0
1462860271.0,1.0,1.0,1.0,1.0,1.0,1.0,99127,12,1.0,1.0,121.48211,31.20942,68.75,68.75,1.0,1.0,1.0,99127,99099,103226,99099,-999,-999,12,11,13,13,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,68.75,68.5,68.75,75.25,0.0,0.0
1462860272.0,1.0,1.0,1.0,1.0,1.0,1.0,99099,11,1.0,1.0,121.482032,31.2094,69.0,69.0,1.0,1.0,1.0,99099,103226,99099,-999,-999,-999,11,13,13,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69.0,70.63,69.37,0.0,0.0,0.0
1462860274.0,1.0,1.0,1.0,1.0,1.0,1.0,99099,11,1.0,1.0,121.482032,31.2094,69.5,69.5,1.0,1.0,1.0,99099,99099,103226,99127,-999,-999,11,13,13,12,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69.5,69.38,72.75,70.62,0.0,0.0
1462860276.0,1.0,1.0,1.0,1.0,1.0,1.0,99099,11,1.0,1.0,121.481795,31.209347,63.87,63.87,1.0,1.0,1.0,99099,103226,99099,99127,-999,-999,11,13,13,12,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.87,64.75,67.88,65.38,0.0,0.0
1462860277.0,1.0,1.0,1.0,1.0,1.0,1.0,99099,11,1.0,1.0,121.481795,31.209347,60.88,60.88,1.0,1.0,1.0,99099,99099,103226,103226,-999,-999,11,13,13,12,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.88,77.63,979.0,67.88,0.0,0.0
1462860278.0,1.0,1.0,1.0,1.0,1.0,1.0,99099,11,1.0,1.0,121.48172,31.20933,62.0,62.0,1.0,1.0,1.0,99099,99099,103226,-999,-999,-999,11,13,13,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.0,70.5,979.0,0.0,0.0,0.0
1462860280.0,1.0,1.0,1.0,1.0,1.0,1.0,99099,11,1.0,1.0,121.481645,31.209312,63.12,63.12,1.0,1.0,1.0,99099,103226,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.12,73.13,0.0,0.0,0.0,0.0
1462860282.0,1.0,1.0,1.0,1.0,1.0,1.0,99099,11,1.0,1.0,121.481407,31.20925,60.25,60.25,1.0,1.0,1.0,99099,103226,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.25,66.75,0.0,0.0,0.0,0.0
1462860283.0,1.0,1.0,1.0,1.0,1.0,1.0,99099,11,1.0,1.0,121.48137,31.209238,57.0,57.0,1.0,1.0,1.0,99099,103226,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57.0,58.5,0.0,0.0,0.0,0.0
1462860284.0,1.0,1.0,1.0,1.0,1.0,1.0,99099,11,1.0,1.0,121.481292,31.209213,55.75,55.75,1.0,1.0,1.0,99099,103226,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.75,65.88,0.0,0.0,0.0,0.0
1462860286.0,1.0,1.0,1.0,1.0,1.0,1.0,99099,11,1.0,1.0,121.481238,31.2092,53.25,53.25,1.0,1.0,1.0,99099,103226,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53.25,65.38,0.0,0.0,0.0,0.0
1462860287.0,1.0,1.0,1.0,1.0,1.0,1.0,99099,11,1.0,1.0,121.4811,31.209175,52.13,52.13,1.0,1.0,1.0,99099,103226,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52.13,58.63,0.0,0.0,0.0,0.0
1462860288.0,1.0,1.0,1.0,1.0,1.0,1.0,99099,11,1.0,1.0,121.4811,31.209175,50.5,50.5,1.0,1.0,1.0,99099,103226,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.5,69.88,0.0,0.0,0.0,0.0
1462860290.0,1.0,1.0,1.0,1.0,1.0,1.0,99099,11,1.0,1.0,121.480937,31.209148,49.75,49.75,1.0,1.0,1.0,99099,103226,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.75,61.25,0.0,0.0,0.0,0.0
1462860291.0,1.0,1.0,1.0,1.0,1.0,1.0,99099,11,1.0,1.0,121.480753,31.209108,56.5,56.5,1.0,1.0,1.0,99099,99099,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.5,62.0,0.0,0.0,0.0,0.0
1462860292.0,1.0,1.0,1.0,1.0,1.0,1.0,99099,11,1.0,1.0,121.480662,31.209082,54.13,54.13,1.0,1.0,1.0,99099,99099,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.13,58.38,0.0,0.0,0.0,0.0
1462860293.0,1.0,1.0,1.0,1.0,1.0,1.0,99099,11,1.0,1.0,121.480662,31.209082,54.62,54.62,1.0,1.0,1.0,99099,99099,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.62,57.5,0.0,0.0,0.0,0.0
1462860294.0,1.0,1.0,1.0,1.0,1.0,1.0,99099,11,1.0,1.0,121.48049,31.209032,50.12,50.12,1.0,1.0,1.0,99099,99099,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.12,57.13,0.0,0.0,0.0,0.0
1462860295.0,1.0,1.0,1.0,1.0,1.0,1.0,99099,11,1.0,1.0,121.480415,31.209012,55.38,55.38,1.0,1.0,1.0,99099,99099,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.38,65.5,0.0,0.0,0.0,0.0
1462860297.0,1.0,1.0,1.0,1.0,1.0,1.0,99099,11,1.0,1.0,121.480415,31.209012,57.0,57.0,1.0,1.0,1.0,99099,99099,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57.0,979.0,0.0,0.0,0.0,0.0
1462860299.0,1.0,1.0,1.0,1.0,1.0,1.0,99099,11,1.0,1.0,121.480303,31.20896,58.5,58.5,1.0,1.0,1.0,99099,99099,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,58.5,60.75,0.0,0.0,0.0,0.0
1462860301.0,1.0,1.0,1.0,1.0,1.0,1.0,99099,11,1.0,1.0,121.48021,31.208933,55.63,55.63,1.0,1.0,1.0,99099,99099,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.63,54.62,0.0,0.0,0.0,0.0
1462860302.0,1.0,1.0,1.0,1.0,1.0,1.0,99099,11,1.0,1.0,121.480123,31.208948,59.88,59.88,1.0,1.0,1.0,99099,99099,-999,-999,-999,-999,11,13,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.88,60.13,0.0,0.0,0.0,0.0
1462860303.0,1.0,1.0,1.0,1.0,1.0,1.0,99099,13,1.0,1.0,121.48005,31.209008,60.5,60.5,1.0,1.0,1.0,99099,99099,99099,-999,-999,-999,13,11,12,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.5,61.75,63.88,0.0,0.0,0.0
