Time,MS,Frame Number,Direction,Message Type,Event,EventInfo,All-LAC,All-Cell Id,All-BSIC (Num),All-ARFCN BCCH,All-Longitude,All-Latitude,All-RxLev Full (dBm),All-RxLev Sub (dBm),All-RxQual Full,All-RxQual Sub,All-MS TxPower (dBm),All-Neighbor LAC (Sorted)[1],All-Neighbor LAC (Sorted)[2],All-Neighbor LAC (Sorted)[3],All-Neighbor LAC (Sorted)[4],All-Neighbor LAC (Sorted)[5],All-Neighbor LAC (Sorted)[6],All-Neighbor Cell Id (Sorted)[1],All-Neighbor Cell Id (Sorted)[2],All-Neighbor Cell Id (Sorted)[3],All-Neighbor Cell Id (Sorted)[4],All-Neighbor Cell Id (Sorted)[5],All-Neighbor Cell Id (Sorted)[6],All-Neighbor BSIC (Num) (Sorted)[1],All-Neighbor BSIC (Num) (Sorted)[2],All-Neighbor BSIC (Num) (Sorted)[3],All-Neighbor BSIC (Num) (Sorted)[4],All-Neighbor BSIC (Num) (Sorted)[5],All-Neighbor BSIC (Num) (Sorted)[6],All-Neighbor ARFCN (Sorted)[1],All-Neighbor ARFCN (Sorted)[2],All-Neighbor ARFCN (Sorted)[3],All-Neighbor ARFCN (Sorted)[4],All-Neighbor ARFCN (Sorted)[5],All-Neighbor ARFCN (Sorted)[6],All-Neighbor RxLev (dBm) (Sorted)[1],All-Neighbor RxLev (dBm) (Sorted)[2],All-Neighbor RxLev (dBm) (Sorted)[3],All-Neighbor RxLev (dBm) (Sorted)[4],All-Neighbor RxLev (dBm) (Sorted)[5],All-Neighbor RxLev (dBm) (Sorted)[6]
1462262284.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.48702,31.214412,61.75,61.75,1.0,1.0,1.0,99165,103330,-999,-999,-999,-999,11,11,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.75,74.38,0.0,0.0,0.0,0.0
1462262285.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.48702,31.214412,57.25,57.25,1.0,1.0,1.0,99165,103330,-999,-999,-999,-999,11,11,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57.25,73.88,0.0,0.0,0.0,0.0
1462262286.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.48702,31.214412,56.62,56.62,1.0,1.0,1.0,99165,99165,-999,-999,-999,-999,11,12,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.62,62.25,0.0,0.0,0.0,0.0
1462262287.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.48702,31.214412,58.75,58.75,1.0,1.0,1.0,99165,103330,-999,-999,-999,-999,11,11,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,58.75,64.25,0.0,0.0,0.0,0.0
1462262288.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.487018,31.214413,60.87,60.87,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.87,0.0,0.0,0.0,0.0,0.0
1462262289.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.487018,31.214415,57.25,57.25,1.0,1.0,1.0,99165,99165,-999,-999,-999,-999,11,12,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57.25,73.0,0.0,0.0,0.0,0.0
1462262290.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.487018,31.214415,62.5,62.5,1.0,1.0,1.0,99165,103330,-999,-999,-999,-999,11,11,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.5,67.63,0.0,0.0,0.0,0.0
1462262291.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.487022,31.214422,61.75,61.75,1.0,1.0,1.0,99165,99165,-999,-999,-999,-999,11,12,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.75,68.75,0.0,0.0,0.0,0.0
1462262292.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.487028,31.214418,55.5,55.5,1.0,1.0,1.0,99165,99165,-999,-999,-999,-999,11,12,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.5,62.5,0.0,0.0,0.0,0.0
1462262293.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.487042,31.21442,54.87,54.87,1.0,1.0,1.0,99165,99165,-999,-999,-999,-999,11,12,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.87,62.88,0.0,0.0,0.0,0.0
1462262294.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.48707,31.214422,66.38,66.38,1.0,1.0,1.0,99165,99165,103330,-999,-999,-999,11,12,11,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,66.38,73.0,93.88,0.0,0.0,0.0
1462262295.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.48707,31.214422,64.25,64.25,1.0,1.0,1.0,99165,99165,103330,99121,-999,-999,11,12,11,12,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.25,65.5,70.25,70.5,0.0,0.0
1462262296.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.487152,31.214433,62.62,62.62,1.0,1.0,1.0,99165,99165,103330,-999,-999,-999,11,12,11,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.62,70.63,979.0,0.0,0.0,0.0
1462262297.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.487198,31.214437,64.25,64.25,1.0,1.0,1.0,99165,99165,-999,-999,-999,-999,11,12,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.25,71.0,0.0,0.0,0.0,0.0
1462262298.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.487253,31.21444,65.62,65.62,1.0,1.0,1.0,99165,103330,99165,-999,-999,-999,11,11,12,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65.62,69.13,75.13,0.0,0.0,0.0
1462262299.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.487318,31.21445,59.25,59.25,1.0,1.0,1.0,99165,99165,-999,-999,-999,-999,11,12,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,59.25,66.63,0.0,0.0,0.0,0.0
1462262300.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.487318,31.21445,53.37,53.37,1.0,1.0,1.0,99165,99165,-999,-999,-999,-999,11,12,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53.37,58.5,0.0,0.0,0.0,0.0
1462262301.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.487483,31.214473,54.0,54.0,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0
1462262302.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.487582,31.214485,55.75,55.75,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,55.75,0.0,0.0,0.0,0.0,0.0
1462262303.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.487687,31.214497,62.5,62.5,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.5,0.0,0.0,0.0,0.0,0.0
1462262304.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.487797,31.21451,58.88,58.88,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,58.88,0.0,0.0,0.0,0.0,0.0
1462262305.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.487797,31.21451,58.5,58.5,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,58.5,0.0,0.0,0.0,0.0,0.0
1462262306.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488022,31.214538,60.37,60.37,1.0,1.0,1.0,99165,103330,-999,-999,-999,-999,11,11,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.37,67.25,0.0,0.0,0.0,0.0
1462262307.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488108,31.214545,57.25,57.25,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,57.25,0.0,0.0,0.0,0.0,0.0
1462262308.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488172,31.214545,64.38,64.38,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.38,0.0,0.0,0.0,0.0,0.0
1462262309.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488205,31.214545,66.12,66.12,1.0,1.0,1.0,99165,99165,-999,-999,-999,-999,11,12,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,66.12,67.75,0.0,0.0,0.0,0.0
1462262310.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488205,31.214545,63.25,63.25,1.0,1.0,1.0,99165,99121,-999,-999,-999,-999,11,12,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.25,67.25,0.0,0.0,0.0,0.0
1462262311.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488237,31.214542,63.25,63.25,1.0,1.0,1.0,99165,99121,99121,-999,-999,-999,11,12,11,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.25,67.5,67.13,0.0,0.0,0.0
1462262312.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488247,31.21454,62.38,62.38,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.38,0.0,0.0,0.0,0.0,0.0
1462262313.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488245,31.21454,61.87,61.87,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.87,0.0,0.0,0.0,0.0,0.0
1462262314.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488245,31.21454,60.38,60.38,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.38,0.0,0.0,0.0,0.0,0.0
1462262315.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488245,31.21454,62.25,62.25,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.25,0.0,0.0,0.0,0.0,0.0
1462262316.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488245,31.21454,62.62,62.62,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.62,0.0,0.0,0.0,0.0,0.0
1462262317.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488245,31.21454,61.75,61.75,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.75,0.0,0.0,0.0,0.0,0.0
1462262318.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488245,31.21454,63.5,63.5,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.5,0.0,0.0,0.0,0.0,0.0
1462262319.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488245,31.21454,66.25,66.25,1.0,1.0,1.0,99165,99121,-999,-999,-999,-999,11,11,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,66.25,76.13,0.0,0.0,0.0,0.0
1462262320.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488245,31.21454,61.87,61.87,1.0,1.0,1.0,99165,99121,-999,-999,-999,-999,11,11,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.87,70.25,0.0,0.0,0.0,0.0
1462262321.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488245,31.21454,60.75,60.75,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.75,0.0,0.0,0.0,0.0,0.0
1462262322.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488245,31.21454,60.88,60.88,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.88,0.0,0.0,0.0,0.0,0.0
1462262323.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488245,31.21454,61.62,61.62,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.62,0.0,0.0,0.0,0.0,0.0
1462262324.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488245,31.21454,60.25,60.25,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.25,0.0,0.0,0.0,0.0,0.0
1462262325.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488245,31.21454,60.62,60.62,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,60.62,0.0,0.0,0.0,0.0,0.0
1462262326.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488245,31.214538,62.5,62.5,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.5,0.0,0.0,0.0,0.0,0.0
1462262327.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488245,31.214538,61.75,61.75,1.0,1.0,1.0,99165,99121,-999,-999,-999,-999,11,11,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.75,72.0,0.0,0.0,0.0,0.0
1462262328.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488245,31.214538,63.25,63.25,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.25,0.0,0.0,0.0,0.0,0.0
1462262329.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488245,31.214538,62.37,62.37,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.37,0.0,0.0,0.0,0.0,0.0
1462262330.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488245,31.214538,61.37,61.37,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.37,0.0,0.0,0.0,0.0,0.0
1462262331.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488245,31.214538,61.88,61.88,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.88,0.0,0.0,0.0,0.0,0.0
1462262332.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488245,31.214538,61.75,61.75,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.75,0.0,0.0,0.0,0.0,0.0
1462262333.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488245,31.214538,62.5,62.5,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.5,0.0,0.0,0.0,0.0,0.0
1462262334.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488245,31.214538,61.63,61.63,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.63,0.0,0.0,0.0,0.0,0.0
1462262335.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488245,31.214538,61.75,61.75,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,61.75,0.0,0.0,0.0,0.0,0.0
1462262336.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488247,31.214538,62.5,62.5,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.5,0.0,0.0,0.0,0.0,0.0
1462262337.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488247,31.214538,62.37,62.37,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.37,0.0,0.0,0.0,0.0,0.0
1462262338.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488247,31.214537,63.0,63.0,1.0,1.0,1.0,99165,99121,-999,-999,-999,-999,11,11,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.0,72.25,0.0,0.0,0.0,0.0
1462262339.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488247,31.214537,65.37,65.37,1.0,1.0,1.0,99165,99121,-999,-999,-999,-999,11,11,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65.37,75.38,0.0,0.0,0.0,0.0
1462262340.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488247,31.214537,63.37,63.37,1.0,1.0,1.0,99165,99121,-999,-999,-999,-999,11,12,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.37,73.5,0.0,0.0,0.0,0.0
1462262341.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488247,31.214537,65.12,65.12,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65.12,0.0,0.0,0.0,0.0,0.0
1462262342.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488247,31.214537,65.0,65.0,1.0,1.0,1.0,99165,99121,-999,-999,-999,-999,11,11,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65.0,68.5,0.0,0.0,0.0,0.0
1462262343.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488247,31.214537,63.5,63.5,1.0,1.0,1.0,99165,99121,-999,-999,-999,-999,11,11,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.5,68.88,0.0,0.0,0.0,0.0
1462262344.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488247,31.214537,64.75,64.75,1.0,1.0,1.0,99165,99121,-999,-999,-999,-999,11,11,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.75,73.38,0.0,0.0,0.0,0.0
1462262345.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488247,31.214537,64.13,64.13,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.13,0.0,0.0,0.0,0.0,0.0
1462262346.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488247,31.214537,64.0,64.0,1.0,1.0,1.0,99165,99121,-999,-999,-999,-999,11,11,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.0,72.75,0.0,0.0,0.0,0.0
1462262347.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488247,31.214537,64.25,64.25,1.0,1.0,1.0,99165,99121,-999,-999,-999,-999,11,12,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.25,70.0,0.0,0.0,0.0,0.0
1462262348.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488247,31.214537,63.37,63.37,1.0,1.0,1.0,99165,99121,-999,-999,-999,-999,11,12,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.37,75.75,0.0,0.0,0.0,0.0
1462262349.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488247,31.214537,63.5,63.5,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.5,0.0,0.0,0.0,0.0,0.0
1462262350.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488247,31.214537,63.62,63.62,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.62,0.0,0.0,0.0,0.0,0.0
1462262351.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488247,31.214537,63.25,63.25,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.25,0.0,0.0,0.0,0.0,0.0
1462262352.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488247,31.214537,63.87,63.87,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.87,0.0,0.0,0.0,0.0,0.0
1462262353.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488248,31.214537,65.5,65.5,1.0,1.0,1.0,99165,99121,-999,-999,-999,-999,11,12,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,65.5,74.13,0.0,0.0,0.0,0.0
1462262354.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488248,31.214537,64.88,64.88,1.0,1.0,1.0,99165,99121,99121,-999,-999,-999,11,12,11,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,64.88,74.0,77.0,0.0,0.0,0.0
1462262355.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488248,31.214537,63.75,63.75,1.0,1.0,1.0,99165,99121,-999,-999,-999,-999,11,12,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,63.75,70.0,0.0,0.0,0.0,0.0
1462262356.0,1.0,1.0,1.0,1.0,1.0,1.0,99165,11,1.0,1.0,121.488248,31.214535,62.5,62.5,1.0,1.0,1.0,99165,-999,-999,-999,-999,-999,11,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62.5,0.0,0.0,0.0,0.0,0.0
