Time,MS,Frame Number,Direction,Message Type,Event,EventInfo,All-LAC,All-Cell Id,All-BSIC (Num),All-ARFCN BCCH,All-Longitude,All-Latitude,All-RxLev Full (dBm),All-RxLev Sub (dBm),All-RxQual Full,All-RxQual Sub,All-MS TxPower (dBm),All-Neighbor LAC (Sorted)[1],All-Neighbor LAC (Sorted)[2],All-Neighbor LAC (Sorted)[3],All-Neighbor LAC (Sorted)[4],All-Neighbor LAC (Sorted)[5],All-Neighbor LAC (Sorted)[6],All-Neighbor Cell Id (Sorted)[1],All-Neighbor Cell Id (Sorted)[2],All-Neighbor Cell Id (Sorted)[3],All-Neighbor Cell Id (Sorted)[4],All-Neighbor Cell Id (Sorted)[5],All-Neighbor Cell Id (Sorted)[6],All-Neighbor BSIC (Num) (Sorted)[1],All-Neighbor BSIC (Num) (Sorted)[2],All-Neighbor BSIC (Num) (Sorted)[3],All-Neighbor BSIC (Num) (Sorted)[4],All-Neighbor BSIC (Num) (Sorted)[5],All-Neighbor BSIC (Num) (Sorted)[6],All-Neighbor ARFCN (Sorted)[1],All-Neighbor ARFCN (Sorted)[2],All-Neighbor ARFCN (Sorted)[3],All-Neighbor ARFCN (Sorted)[4],All-Neighbor ARFCN (Sorted)[5],All-Neighbor ARFCN (Sorted)[6],All-Neighbor RxLev (dBm) (Sorted)[1],All-Neighbor RxLev (dBm) (Sorted)[2],All-Neighbor RxLev (dBm) (Sorted)[3],All-Neighbor RxLev (dBm) (Sorted)[4],All-Neighbor RxLev (dBm) (Sorted)[5],All-Neighbor RxLev (dBm) (Sorted)[6]
1440032514.0,1.0,1.0,1.0,1.0,1.0,1.0,163,63,1.0,1.0,121.461512,31.236806,-60.5,-60.5,1.0,1.0,1.0,163,163,163,171,171,-999,63,1873,1872,941,1882,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-60.5,-60.5,-61.5,-61.0,-60.5,0.0
1440032517.0,1.0,1.0,1.0,1.0,1.0,1.0,163,63,1.0,1.0,121.461581,31.236444,-53.0,-53.0,1.0,1.0,1.0,163,163,-999,-999,-999,-999,63,1873,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-53.0,-54.0,0.0,0.0,0.0,0.0
1440032559.0,1.0,1.0,1.0,1.0,1.0,1.0,163,223,1.0,1.0,121.462464,31.229613,-67.0,-67.0,1.0,1.0,1.0,163,163,163,-999,-999,-999,223,62,1873,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-67.0,-68.0,-67.5,0.0,0.0,0.0
1440037395.0,1.0,1.0,1.0,1.0,1.0,1.0,167,52013,1.0,1.0,121.462514,31.246204,-58.5,-58.5,1.0,1.0,1.0,167,-999,-999,-999,-999,-999,52013,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-58.5,0.0,0.0,0.0,0.0,0.0
1440025886.0,1.0,1.0,1.0,1.0,1.0,1.0,163,30871,1.0,1.0,121.462645,31.232355,-64.5,-64.5,1.0,1.0,1.0,163,163,163,163,163,163,30871,31371,30874,30872,31664,30321,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-64.5,-64.5,-63.5,-65.0,-67.0,-63.0
1440041349.0,1.0,1.0,1.0,1.0,1.0,1.0,163,10872,1.0,1.0,121.460852,31.229352,-59.5,-59.5,1.0,1.0,1.0,163,163,163,163,-999,-999,10872,10874,10871,11142,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-59.5,-58.5,-59.0,-61.0,0.0,0.0
1440041353.0,1.0,1.0,1.0,1.0,1.0,1.0,163,10872,1.0,1.0,121.460931,31.229359,-60.5,-60.5,1.0,1.0,1.0,163,163,163,163,-999,-999,10872,10874,10871,11142,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-60.5,-64.0,-62.0,-61.5,0.0,0.0
1440041405.0,1.0,1.0,1.0,1.0,1.0,1.0,163,50872,1.0,1.0,121.463131,31.229537,-65.0,-65.0,1.0,1.0,1.0,163,163,163,-999,-999,-999,50872,50874,51663,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-65.0,-67.0,-65.5,0.0,0.0,0.0
1440026846.0,1.0,1.0,1.0,1.0,1.0,1.0,163,20651,1.0,1.0,121.467106,31.243093,-47.0,-47.0,1.0,1.0,1.0,163,163,167,167,167,167,20651,20653,21123,21121,22512,22011,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-47.0,-47.0,-48.0,-50.5,-48.5,-48.5
1440026849.0,1.0,1.0,1.0,1.0,1.0,1.0,163,20651,1.0,1.0,121.467181,31.242902,-49.5,-49.5,1.0,1.0,1.0,163,167,163,167,167,167,20651,21123,20653,21122,21121,22512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-49.5,-49.5,-51.0,-50.5,-51.5,-51.5
1440026850.0,1.0,1.0,1.0,1.0,1.0,1.0,163,20651,1.0,1.0,121.46722,31.242816,-51.5,-51.5,1.0,1.0,1.0,163,163,167,-999,-999,-999,20651,20653,21123,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-51.5,-49.5,-48.0,0.0,0.0,0.0
1440026851.0,1.0,1.0,1.0,1.0,1.0,1.0,163,20651,1.0,1.0,121.467246,31.242768,-46.0,-46.0,1.0,1.0,1.0,163,167,163,167,167,167,20651,21123,20653,21122,21121,22512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-46.0,-46.0,-46.5,-46.5,-49.0,-47.5
1440026854.0,1.0,1.0,1.0,1.0,1.0,1.0,163,20651,1.0,1.0,121.467325,31.242624,-51.5,-51.5,1.0,1.0,1.0,163,163,167,167,167,167,20651,20653,21123,21122,21121,22512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-51.5,-48.0,-49.0,-49.5,-53.5,-50.5
1440043239.0,1.0,1.0,1.0,1.0,1.0,1.0,171,1882,1.0,1.0,121.455197,31.233967,-67.5,-67.5,1.0,1.0,1.0,171,171,171,171,171,171,1882,1881,1883,942,941,161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-67.5,-67.5,-67.5,-67.0,-68.5,-68.0
1440043248.0,1.0,1.0,1.0,1.0,1.0,1.0,171,1882,1.0,1.0,121.455488,31.234088,-69.5,-69.5,1.0,1.0,1.0,171,171,171,171,171,171,1882,1883,1881,942,941,161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-69.5,-69.0,-69.5,-69.5,-69.5,-69.5
1440043011.0,1.0,1.0,1.0,1.0,1.0,1.0,171,163,1.0,1.0,121.452645,31.230498,-59.5,-59.5,1.0,1.0,1.0,171,171,171,171,171,171,163,161,1883,943,942,162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-59.5,-60.0,-59.5,-60.0,-61.5,-62.5
1440043022.0,1.0,1.0,1.0,1.0,1.0,1.0,171,163,1.0,1.0,121.45241,31.23036,-59.5,-59.5,1.0,1.0,1.0,171,171,171,171,171,171,163,161,943,1883,942,162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-59.5,-59.5,-59.5,-60.5,-61.5,-62.5
1440043040.0,1.0,1.0,1.0,1.0,1.0,1.0,171,163,1.0,1.0,121.452351,31.230325,-57.5,-57.5,1.0,1.0,1.0,171,171,171,171,171,171,163,161,942,162,943,1883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-57.5,-58.5,-59.5,-60.5,-57.5,-58.5
1440043073.0,1.0,1.0,1.0,1.0,1.0,1.0,171,163,1.0,1.0,121.452351,31.230325,-59.5,-59.5,1.0,1.0,1.0,171,171,171,171,171,171,163,161,943,1883,942,162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-59.5,-59.0,-59.5,-59.5,-61.5,-59.5
1440043120.0,1.0,1.0,1.0,1.0,1.0,1.0,171,163,1.0,1.0,121.451714,31.23058,-50.0,-50.0,1.0,1.0,1.0,171,171,171,171,171,171,163,943,161,1883,942,162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-50.0,-57.5,-53.0,-51.5,-53.0,-52.5
1440043125.0,1.0,1.0,1.0,1.0,1.0,1.0,171,163,1.0,1.0,121.451523,31.230826,-52.5,-52.5,1.0,1.0,1.0,171,171,171,171,171,-999,163,943,161,162,1883,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-52.5,-55.5,-53.5,-54.5,-54.5,0.0
1440042730.0,1.0,1.0,1.0,1.0,1.0,1.0,171,10262,1.0,1.0,121.454849,31.232069,-64.5,-64.5,1.0,1.0,1.0,171,171,163,-999,-999,-999,10262,10261,11141,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-64.5,-65.0,-67.5,0.0,0.0,0.0
1440042882.0,1.0,1.0,1.0,1.0,1.0,1.0,171,10162,1.0,1.0,121.453505,31.230995,-60.0,-60.0,1.0,1.0,1.0,171,171,171,-999,-999,-999,10162,10262,11883,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-60.0,-59.0,-59.0,0.0,0.0,0.0
1440042644.0,1.0,1.0,1.0,1.0,1.0,1.0,163,11141,1.0,1.0,121.45693,31.23277,-54.5,-54.5,1.0,1.0,1.0,163,171,163,-999,-999,-999,11141,10262,10871,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-54.5,-58.0,-54.5,0.0,0.0,0.0
1440042662.0,1.0,1.0,1.0,1.0,1.0,1.0,163,11141,1.0,1.0,121.456861,31.232746,-56.0,-56.0,1.0,1.0,1.0,163,171,163,163,-999,-999,11141,10262,10871,11142,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-56.0,-57.5,-60.0,-57.5,0.0,0.0
1440042663.0,1.0,1.0,1.0,1.0,1.0,1.0,163,11141,1.0,1.0,121.456861,31.232746,-55.5,-55.5,1.0,1.0,1.0,163,171,163,-999,-999,-999,11141,10262,10871,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-55.5,-59.0,-60.0,0.0,0.0,0.0
1440041710.0,1.0,1.0,1.0,1.0,1.0,1.0,167,52463,1.0,1.0,121.458061,31.246509,-57.0,-57.0,1.0,1.0,1.0,167,167,-999,-999,-999,-999,52463,52072,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-57.0,-56.0,0.0,0.0,0.0,0.0
1440041742.0,1.0,1.0,1.0,1.0,1.0,1.0,167,52463,1.0,1.0,121.45944,31.246451,-59.5,-59.5,1.0,1.0,1.0,167,167,167,-999,-999,-999,52463,52072,52013,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-59.5,-58.5,-58.0,0.0,0.0,0.0
1440041743.0,1.0,1.0,1.0,1.0,1.0,1.0,167,52463,1.0,1.0,121.459484,31.246438,-59.5,-59.5,1.0,1.0,1.0,167,167,167,-999,-999,-999,52463,52072,52013,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-59.5,-56.5,-57.5,0.0,0.0,0.0
1440041753.0,1.0,1.0,1.0,1.0,1.0,1.0,167,52013,1.0,1.0,121.459921,31.246307,-66.5,-66.5,1.0,1.0,1.0,167,167,167,-999,-999,-999,52013,52072,52463,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-66.5,-64.5,-65.0,0.0,0.0,0.0
1440022114.0,1.0,1.0,1.0,1.0,1.0,1.0,163,63,1.0,1.0,121.461897,31.234611,-68.0,-68.0,1.0,1.0,1.0,163,163,163,163,163,171,63,1873,1872,62,1871,1882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-68.0,-67.5,-67.5,-68.0,-68.5,-68.0
1440035174.0,1.0,1.0,1.0,1.0,1.0,1.0,163,51513,1.0,1.0,121.458911,31.241758,-62.5,-62.5,1.0,1.0,1.0,163,167,167,163,167,167,51513,52512,52513,51873,52463,52012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-62.5,-61.0,-61.0,-62.0,-62.0,-62.5
1440035175.0,1.0,1.0,1.0,1.0,1.0,1.0,163,51513,1.0,1.0,121.458947,31.24167,-60.5,-60.5,1.0,1.0,1.0,163,167,167,167,167,163,51513,52512,52513,52463,52012,50823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-60.5,-62.0,-59.5,-61.0,-61.5,-60.5
1440035213.0,1.0,1.0,1.0,1.0,1.0,1.0,163,51811,1.0,1.0,121.460453,31.238508,-57.0,-57.0,1.0,1.0,1.0,163,171,163,167,-999,-999,51811,50261,51873,50322,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-57.0,-59.0,-57.5,-59.5,0.0,0.0
1440035219.0,1.0,1.0,1.0,1.0,1.0,1.0,163,51371,1.0,1.0,121.460923,31.237732,-66.5,-66.5,1.0,1.0,1.0,163,163,-999,-999,-999,-999,51371,51811,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-66.5,-66.0,0.0,0.0,0.0,0.0
1440035221.0,1.0,1.0,1.0,1.0,1.0,1.0,163,51371,1.0,1.0,121.461089,31.23745,-63.0,-63.0,1.0,1.0,1.0,163,163,163,163,163,171,51371,51511,50372,51811,51873,50261,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-63.0,-65.0,-62.5,-63.5,-63.0,-64.5
1440035222.0,1.0,1.0,1.0,1.0,1.0,1.0,163,51371,1.0,1.0,121.461089,31.23745,-65.5,-65.5,1.0,1.0,1.0,163,163,163,163,163,163,51371,50062,51511,51811,50372,51873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-65.5,-62.5,-65.0,-66.0,-63.5,-64.0
1440044502.0,1.0,1.0,1.0,1.0,1.0,1.0,171,943,1.0,1.0,121.445626,31.236195,-72.0,-72.0,1.0,1.0,1.0,171,171,171,171,171,-999,943,1043,22,21,1042,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-72.0,-72.5,-72.0,-72.5,-73.5,0.0
1440044504.0,1.0,1.0,1.0,1.0,1.0,1.0,171,943,1.0,1.0,121.445717,31.23612,-72.5,-72.5,1.0,1.0,1.0,171,171,171,171,-999,-999,943,1043,21,22,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-72.5,-73.0,-73.0,-73.0,0.0,0.0
1440044506.0,1.0,1.0,1.0,1.0,1.0,1.0,171,943,1.0,1.0,121.445808,31.236045,-72.5,-72.5,1.0,1.0,1.0,171,171,-999,-999,-999,-999,943,1043,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-72.5,-72.0,0.0,0.0,0.0,0.0
1440044622.0,1.0,1.0,1.0,1.0,1.0,1.0,171,943,1.0,1.0,121.448085,31.23288,-68.0,-68.0,1.0,1.0,1.0,171,171,171,171,171,171,943,941,21,22,1042,1883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-68.0,-68.0,-70.5,-70.5,-69.5,-68.5
1440045965.0,1.0,1.0,1.0,1.0,1.0,1.0,167,52463,1.0,1.0,121.45785,31.246315,-56.5,-56.5,1.0,1.0,1.0,167,167,167,-999,-999,-999,52463,52513,52072,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-56.5,-51.0,-54.5,0.0,0.0,0.0
1440045966.0,1.0,1.0,1.0,1.0,1.0,1.0,167,52463,1.0,1.0,121.457852,31.246331,-51.0,-51.0,1.0,1.0,1.0,167,167,167,-999,-999,-999,52463,52513,52072,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-51.0,-49.5,-55.5,0.0,0.0,0.0
1440034335.0,1.0,1.0,1.0,1.0,1.0,1.0,163,51371,1.0,1.0,121.462378,31.233964,-53.0,-53.0,1.0,1.0,1.0,163,163,-999,-999,-999,-999,51371,50871,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-53.0,-54.0,0.0,0.0,0.0,0.0
1440034416.0,1.0,1.0,1.0,1.0,1.0,1.0,163,1871,1.0,1.0,121.458109,31.244452,-49.0,-49.0,1.0,1.0,1.0,163,163,167,163,167,-999,1871,1872,1232,1873,1354,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-49.0,-50.5,-50.5,-49.5,-51.5,0.0
1440034424.0,1.0,1.0,1.0,1.0,1.0,1.0,163,1871,1.0,1.0,121.457897,31.245396,-58.0,-58.0,1.0,1.0,1.0,163,167,163,167,163,-999,1871,1354,1872,1232,1873,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-58.0,-59.0,-58.5,-59.5,-60.5,0.0
1440034463.0,1.0,1.0,1.0,1.0,1.0,1.0,163,1871,1.0,1.0,121.459865,31.246519,-66.5,-66.5,1.0,1.0,1.0,163,167,167,167,163,163,1871,1232,1352,1354,1872,1873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-66.5,-66.5,-67.0,-67.0,-67.0,-68.5
1440034466.0,1.0,1.0,1.0,1.0,1.0,1.0,163,1871,1.0,1.0,121.460114,31.246468,-68.0,-68.0,1.0,1.0,1.0,163,167,167,-999,-999,-999,1871,1232,1354,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-68.0,-68.5,-68.0,0.0,0.0,0.0
1440034576.0,1.0,1.0,1.0,1.0,1.0,1.0,167,52013,1.0,1.0,121.463872,31.247151,-47.0,-47.0,1.0,1.0,1.0,167,-999,-999,-999,-999,-999,52013,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-47.0,0.0,0.0,0.0,0.0,0.0
1440034582.0,1.0,1.0,1.0,1.0,1.0,1.0,167,52013,1.0,1.0,121.464253,31.247395,-58.0,-58.0,1.0,1.0,1.0,167,167,167,-999,-999,-999,52013,52011,51343,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-58.0,-57.0,-65.5,0.0,0.0,0.0
1440068150.0,1.0,1.0,1.0,1.0,1.0,1.0,163,50871,1.0,1.0,121.462329,31.233145,-52.5,-52.5,1.0,1.0,1.0,163,-999,-999,-999,-999,-999,50871,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-52.5,0.0,0.0,0.0,0.0,0.0
1440071035.0,1.0,1.0,1.0,1.0,1.0,1.0,163,10872,1.0,1.0,121.462779,31.230128,-44.5,-44.5,1.0,1.0,1.0,163,163,-999,-999,-999,-999,10872,10874,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-44.5,-34.5,0.0,0.0,0.0,0.0
1440071036.0,1.0,1.0,1.0,1.0,1.0,1.0,163,10872,1.0,1.0,121.462781,31.230173,-42.0,-42.0,1.0,1.0,1.0,163,-999,-999,-999,-999,-999,10872,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-42.0,0.0,0.0,0.0,0.0,0.0
1440071145.0,1.0,1.0,1.0,1.0,1.0,1.0,163,11371,1.0,1.0,121.461993,31.235832,-47.5,-47.5,1.0,1.0,1.0,163,163,163,-999,-999,-999,11371,10871,11664,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-47.5,-49.5,-49.5,0.0,0.0,0.0
1440067788.0,1.0,1.0,1.0,1.0,1.0,1.0,167,22463,1.0,1.0,121.458069,31.243549,-57.0,-57.0,1.0,1.0,1.0,167,167,163,167,167,167,22463,20321,21873,22513,21353,22072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-57.0,-68.5,-59.0,-65.0,-58.5,-59.5
1440067903.0,1.0,1.0,1.0,1.0,1.0,1.0,167,32512,1.0,1.0,121.459066,31.241386,-61.0,-61.0,1.0,1.0,1.0,167,167,163,-999,-999,-999,32512,32513,31811,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-61.0,-61.0,-60.5,0.0,0.0,0.0
1440067668.0,1.0,1.0,1.0,1.0,1.0,1.0,167,22463,1.0,1.0,121.457551,31.246286,-56.5,-56.5,1.0,1.0,1.0,167,167,167,167,-999,-999,22463,22072,21352,21351,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-56.5,-56.5,-56.0,-57.5,0.0,0.0
1440071386.0,1.0,1.0,1.0,1.0,1.0,1.0,163,21513,1.0,1.0,121.459001,31.242293,-62.0,-62.0,1.0,1.0,1.0,163,167,167,-999,-999,-999,21513,22463,22513,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-62.0,-61.5,-66.0,0.0,0.0,0.0
1440071387.0,1.0,1.0,1.0,1.0,1.0,1.0,163,21513,1.0,1.0,121.458987,31.242327,-61.0,-61.0,1.0,1.0,1.0,163,167,167,-999,-999,-999,21513,22463,22513,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-61.0,-63.5,-63.5,0.0,0.0,0.0
1440068013.0,1.0,1.0,1.0,1.0,1.0,1.0,163,51811,1.0,1.0,121.460416,31.238779,-55.0,-55.0,1.0,1.0,1.0,163,-999,-999,-999,-999,-999,51811,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-55.0,0.0,0.0,0.0,0.0,0.0
1440068026.0,1.0,1.0,1.0,1.0,1.0,1.0,163,51811,1.0,1.0,121.460715,31.238273,-55.5,-55.5,1.0,1.0,1.0,163,-999,-999,-999,-999,-999,51811,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-55.5,0.0,0.0,0.0,0.0,0.0
1440068034.0,1.0,1.0,1.0,1.0,1.0,1.0,163,51811,1.0,1.0,121.4609,31.237967,-60.5,-60.5,1.0,1.0,1.0,163,171,163,163,-999,-999,51811,50261,50372,51873,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-60.5,-60.0,-60.5,-60.5,0.0,0.0
1440068037.0,1.0,1.0,1.0,1.0,1.0,1.0,163,51811,1.0,1.0,121.460971,31.237851,-65.0,-65.0,1.0,1.0,1.0,163,163,163,171,-999,-999,51811,50372,51873,50261,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-65.0,-64.5,-63.5,-64.0,0.0,0.0
1440068038.0,1.0,1.0,1.0,1.0,1.0,1.0,163,51811,1.0,1.0,121.460994,31.237813,-67.5,-67.5,1.0,1.0,1.0,163,163,-999,-999,-999,-999,51811,50372,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-67.5,-67.5,0.0,0.0,0.0,0.0
1440071399.0,1.0,1.0,1.0,1.0,1.0,1.0,167,22463,1.0,1.0,121.458816,31.242729,-50.0,-50.0,1.0,1.0,1.0,167,167,167,163,163,-999,22463,22513,20321,21513,21873,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-50.0,-55.5,-56.0,-51.5,-53.5,0.0
1440071414.0,1.0,1.0,1.0,1.0,1.0,1.0,167,52513,1.0,1.0,121.458523,31.243222,-58.0,-58.0,1.0,1.0,1.0,167,167,167,163,-999,-999,52513,50321,52463,51873,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-58.0,-61.0,-55.5,-55.5,0.0,0.0
1440071422.0,1.0,1.0,1.0,1.0,1.0,1.0,167,52513,1.0,1.0,121.458396,31.243569,-55.0,-55.0,1.0,1.0,1.0,167,167,167,163,-999,-999,52513,50321,52463,51873,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-55.0,-63.5,-57.5,-55.5,0.0,0.0
1440039719.0,1.0,1.0,1.0,1.0,1.0,1.0,163,10223,1.0,1.0,121.468625,31.225938,-74.5,-74.5,1.0,1.0,1.0,163,163,-999,-999,-999,-999,10223,10222,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-74.5,-76.5,0.0,0.0,0.0,0.0
1440039721.0,1.0,1.0,1.0,1.0,1.0,1.0,163,10223,1.0,1.0,121.468755,31.225993,-72.5,-72.5,1.0,1.0,1.0,163,163,-999,-999,-999,-999,10223,10222,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-72.5,-72.5,0.0,0.0,0.0,0.0
1440039837.0,1.0,1.0,1.0,1.0,1.0,1.0,163,10222,1.0,1.0,121.469783,31.225162,-66.5,-66.5,1.0,1.0,1.0,163,163,-999,-999,-999,-999,10222,10223,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-66.5,-67.5,0.0,0.0,0.0,0.0
1440079657.0,1.0,1.0,1.0,1.0,1.0,1.0,163,11141,1.0,1.0,121.457363,31.23164,-62.0,-62.0,1.0,1.0,1.0,163,171,163,163,-999,-999,11141,10262,11142,11143,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-62.0,-61.5,-61.0,-65.0,0.0,0.0
1440003006.0,1.0,1.0,1.0,1.0,1.0,1.0,163,20871,1.0,1.0,121.459677,31.232827,-42.0,-42.0,1.0,1.0,1.0,163,-999,-999,-999,-999,-999,20871,-999,-999,-999,-999,-999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-42.0,0.0,0.0,0.0,0.0,0.0
