Time,MS,Frame Number,Direction,Message Type,Event,EventInfo,All-LAC,All-Cell Id,All-BSIC (Num),All-ARFCN BCCH,All-Longitude,All-Latitude,All-RxLev Full (dBm),All-RxLev Sub (dBm),All-RxQual Full,All-RxQual Sub,All-MS TxPower (dBm),All-Neighbor LAC (Sorted)[1],All-Neighbor LAC (Sorted)[2],All-Neighbor LAC (Sorted)[3],All-Neighbor LAC (Sorted)[4],All-Neighbor LAC (Sorted)[5],All-Neighbor LAC (Sorted)[6],All-Neighbor Cell Id (Sorted)[1],All-Neighbor Cell Id (Sorted)[2],All-Neighbor Cell Id (Sorted)[3],All-Neighbor Cell Id (Sorted)[4],All-Neighbor Cell Id (Sorted)[5],All-Neighbor Cell Id (Sorted)[6],All-Neighbor BSIC (Num) (Sorted)[1],All-Neighbor BSIC (Num) (Sorted)[2],All-Neighbor BSIC (Num) (Sorted)[3],All-Neighbor BSIC (Num) (Sorted)[4],All-Neighbor BSIC (Num) (Sorted)[5],All-Neighbor BSIC (Num) (Sorted)[6],All-Neighbor ARFCN (Sorted)[1],All-Neighbor ARFCN (Sorted)[2],All-Neighbor ARFCN (Sorted)[3],All-Neighbor ARFCN (Sorted)[4],All-Neighbor ARFCN (Sorted)[5],All-Neighbor ARFCN (Sorted)[6],All-Neighbor RxLev (dBm) (Sorted)[1],All-Neighbor RxLev (dBm) (Sorted)[2],All-Neighbor RxLev (dBm) (Sorted)[3],All-Neighbor RxLev (dBm) (Sorted)[4],All-Neighbor RxLev (dBm) (Sorted)[5],All-Neighbor RxLev (dBm) (Sorted)[6]
13:39:19,MS1,150806,UL,Measurement Report,,,6243,54403,11,582,121.4451983,31.194945,-60,-62,0,0,18,,6243,6243,,,,,53875,54402,,,,0,74,33,54,34,,18,20,579,22,566,28,-41,-45,-56,-56,-62,-63
13:39:20,MS1,150926,UL,Measurement Report,,,6243,54403,11,582,121.4451983,31.194945,-59,-60,0,0,18,,6243,,,6243,,,53875,,,54402,,0,74,34,54,33,,18,20,566,22,579,28,-42,-48,-50,-52,-59,-60
13:39:20,MS1,151046,UL,Measurement Report,,,6243,54403,11,582,121.4452117,31.19495167,-63,-61,0,0,18,,6243,,,6243,,,53875,,,54402,,0,74,54,34,33,,18,20,22,566,579,21,-39,-44,-49,-52,-61,-62
13:39:21,MS1,151166,UL,Measurement Report,,,6243,54403,11,582,121.4452117,31.19495167,-62,-65,0,0,18,,6243,,,6243,,,53875,,,54402,,0,74,34,54,33,,18,20,566,22,579,21,-39,-42,-54,-54,-57,-61
13:39:21,MS1,151286,UL,Measurement Report,,,6243,54403,11,582,121.4452117,31.19495167,-63,-62,0,0,18,6243,,,,,6243,53875,,,,,54402,74,0,34,54,,33,20,18,566,22,21,579,-39,-48,-50,-55,-57,-59
13:39:21,MS1,151406,UL,Measurement Report,,,6243,54403,11,582,121.4452267,31.194955,-62,-62,0,0,18,,6243,,,6243,,,53875,,,54402,,0,74,34,54,33,,18,20,566,22,579,21,-44,-47,-53,-56,-59,-63
13:39:22,MS1,151526,UL,Measurement Report,,,6243,54403,11,582,121.4452417,31.19496,-59,-57,0,0,18,6243,,,,6243,,53875,,,,54402,,74,0,34,54,33,,20,18,566,22,579,21,-41,-44,-48,-51,-55,-60
13:39:22,MS1,151646,UL,Measurement Report,,,6243,54403,11,582,121.4452417,31.19496,-60,-64,0,0,16,,,6243,,6243,,,,54402,,53875,,0,34,33,54,74,10,18,566,579,22,20,28,-46,-47,-50,-53,-54,-60
13:39:23,MS1,151766,UL,Measurement Report,,,6243,54403,11,582,121.4452533,31.19496333,-60,-58,0,0,16,,,6243,,6243,,,,53875,,54402,,0,34,74,10,33,54,18,566,20,28,579,22,-47,-49,-50,-55,-56,-56
13:39:23,MS1,151887,UL,Measurement Report,,,6243,54403,11,582,121.4452533,31.19496333,-61,-63,0,0,16,,,6243,,6243,,,,53875,,54402,,0,34,74,54,33,,18,566,20,22,579,12,-45,-50,-53,-54,-60,-66
13:39:24,MS1,152007,UL,Measurement Report,,,6243,54403,11,582,121.44526,31.19496833,-61,-60,0,0,16,,,6243,,6243,,,,53875,,54402,,0,54,74,34,33,10,18,22,20,566,579,28,-46,-51,-52,-55,-55,-62
13:39:24,MS1,152127,UL,Measurement Report,,,6243,54403,11,582,121.44526,31.19496833,-59,-58,0,0,16,,6243,,,6243,,,53875,,,54402,,0,74,54,34,33,10,18,20,22,566,579,28,-41,-47,-51,-54,-58,-61
13:39:25,MS1,152247,UL,Measurement Report,,,6243,54403,11,582,121.4452817,31.19497167,-62,-58,1,0,16,,6243,,,,,,53875,,,,,0,74,54,,10,34,18,20,22,579,28,566,-44,-48,-53,-55,-61,-62
13:39:25,MS1,152367,UL,Measurement Report,,,6243,54403,11,582,121.4452817,31.19497167,-65,-66,0,0,16,,6243,,,,,,53875,,,,,0,74,,54,,10,18,20,579,22,12,28,-44,-47,-54,-55,-61,-64
13:39:26,MS1,152487,UL,Measurement Report,,,6243,54403,11,582,121.4452817,31.19497167,-64,-63,0,0,16,,6243,,,,,,53875,,,,,0,74,,,10,34,18,20,579,22,28,566,-45,-48,-53,-57,-60,-63
13:39:26,MS1,152607,UL,Measurement Report,,,6243,54403,11,582,121.4452817,31.19497167,-62,-60,0,0,16,,6243,,,,,,53875,,,,,0,74,34,,,10,18,20,566,22,579,28,-41,-48,-54,-56,-57,-61
13:39:27,MS1,152727,UL,Measurement Report,,,6243,54403,11,582,121.4453033,31.194975,-62,-64,0,0,16,,,,,6243,,,,,,53875,,0,,,34,74,10,18,22,579,566,20,28,-48,-55,-57,-58,-58,-60
13:39:27,MS1,152847,UL,Measurement Report,,,6243,54403,11,582,121.44531,31.19498333,-64,-61,0,0,16,,,,6243,,,,,,53875,,,0,,,74,34,34,18,579,22,20,566,569,-43,-51,-54,-56,-59,-67
13:39:28,MS1,152967,UL,Measurement Report,,,6243,54403,11,582,121.44531,31.19498333,-62,-62,0,0,16,,6243,,,,,,53875,,,,,0,74,,,34,10,18,20,22,579,566,28,-46,-51,-52,-55,-57,-60
13:39:28,MS1,153087,UL,Measurement Report,,,6243,54403,11,582,121.4453217,31.19498667,-65,-65,0,0,16,6243,,,,,,53875,,,,,,74,0,34,,,10,20,18,566,579,22,28,-49,-50,-53,-55,-56,-64
13:39:29,MS1,153207,UL,Measurement Report,,,6243,54403,11,582,121.4453217,31.19498667,-60,-59,0,0,16,,,6243,,,,,,53875,,,,0,,74,,34,10,18,22,20,579,566,28,-46,-50,-53,-56,-59,-63
13:39:29,MS1,153327,UL,Measurement Report,,,6243,54403,11,582,121.445335,31.19499,-64,-64,0,0,16,,6243,,,,,,53875,,,,,54,74,0,34,10,,22,20,18,566,28,579,-50,-53,-54,-57,-57,-59
13:39:30,MS1,153447,UL,Measurement Report,,,6243,54403,11,582,121.445335,31.19499,-63,-65,1,4,16,,,6243,6243,,,,,53875,54402,,,0,54,74,33,10,34,18,22,20,579,28,566,-45,-51,-53,-59,-62,-63
13:39:30,MS1,153567,UL,Measurement Report,,,6243,54403,11,582,121.4453483,31.19499167,-63,-63,0,0,16,,6243,,,6243,,,53875,,,54402,,0,74,54,34,33,10,18,20,22,566,579,28,-44,-50,-50,-61,-61,-62
13:39:31,MS1,153687,UL,Measurement Report,,,6243,54403,11,582,121.4453483,31.19499167,-61,-65,0,1,16,,,6243,6243,,,,,53875,54402,,,0,54,74,33,10,34,18,22,20,579,28,566,-42,-53,-56,-59,-60,-62
13:39:31,MS1,153807,UL,Measurement Report,,,6243,54403,11,582,121.4453483,31.19499167,-59,-58,0,0,16,,6243,,,6243,,,53875,,,54402,,0,74,54,34,33,10,18,20,22,566,579,28,-42,-54,-54,-57,-57,-58
13:39:32,MS1,153927,UL,Measurement Report,,,6243,54403,11,582,121.44536,31.19499333,-60,-61,0,0,16,,6243,,,6243,,,53875,,,54402,,0,74,54,34,33,72,18,20,22,566,579,12,-44,-51,-54,-55,-55,-63
13:39:32,MS1,154047,UL,Measurement Report,,,6243,54403,11,582,121.4453717,31.19499667,-60,-59,0,0,16,,6243,,,,6243,,53875,,,,54402,0,74,54,34,10,33,18,20,22,566,28,579,-47,-49,-52,-57,-57,-62
13:39:33,MS1,154167,UL,Measurement Report,,,6243,54403,11,582,121.4453717,31.19499667,-60,-61,0,0,16,,6243,,6243,,,,53875,,54402,,,0,74,54,33,34,72,18,20,22,579,566,12,-41,-50,-55,-59,-63,-64
13:39:33,MS1,154287,UL,Measurement Report,,,6243,54403,11,582,121.4453833,31.195,-61,-59,0,0,16,,6243,,6243,,,,53875,,54402,,,0,74,54,33,10,72,18,20,22,579,28,12,-47,-53,-54,-59,-61,-63
13:39:33,MS1,154407,UL,Measurement Report,,,6243,54403,11,582,121.4453833,31.195,-62,-62,0,0,16,,6243,,6243,,,,53875,,54402,,,0,74,54,33,10,34,18,20,22,579,28,566,-44,-53,-57,-59,-60,-62
13:39:34,MS1,154527,UL,Measurement Report,,,6243,54403,11,582,121.445395,31.19500167,-63,-65,0,0,16,,6243,,,6243,,,53875,,,54402,,0,74,54,34,33,10,18,20,22,566,579,28,-49,-56,-57,-60,-60,-60
13:39:34,MS1,154647,UL,Measurement Report,,,6243,54403,11,582,121.445395,31.19500167,-62,-63,0,0,16,,6243,,6243,,,,53875,,54402,,,0,74,54,33,10,34,18,20,22,579,28,566,-46,-55,-59,-60,-60,-63
13:39:35,MS1,154767,UL,Measurement Report,,,6243,54403,11,582,121.4454067,31.195005,-59,-58,0,0,16,,6243,6243,,,,,53875,54402,,,,0,74,33,54,34,72,18,20,579,22,566,12,-45,-50,-60,-61,-64,-64
13:39:35,MS1,154887,UL,Measurement Report,,,6243,54403,11,582,121.4454067,31.195005,-62,-60,0,0,16,,6243,6243,,,,,53875,54402,,,,0,74,33,,54,72,18,20,579,28,22,12,-41,-53,-54,-58,-60,-61
13:39:36,MS1,155007,UL,Measurement Report,,,6243,54403,11,582,121.4454067,31.195005,-61,-65,1,0,16,,6243,,,,6243,,53875,,,,54402,0,74,54,72,34,33,18,20,22,12,566,579,-45,-50,-58,-62,-63,-64
13:39:36,MS1,155127,UL,Measurement Report,,,6243,54403,11,582,121.44542,31.195005,-62,-63,0,0,16,,6243,,,,6243,,53875,,,,54402,0,74,54,,34,33,18,20,22,28,566,579,-42,-53,-54,-59,-60,-61
13:39:37,MS1,155247,UL,Measurement Report,,,6243,54403,11,582,121.44542,31.195005,-61,-63,0,0,16,,6243,,6243,,,,53875,,54402,,,0,74,54,33,10,34,18,20,22,579,28,569,-44,-55,-55,-57,-59,-66
13:39:37,MS1,155367,UL,Measurement Report,,,6243,54403,11,582,121.4454333,31.19500667,-61,-62,0,0,16,,6243,,6243,,,,53875,,54402,,,0,74,54,33,72,10,18,20,22,579,12,28,-42,-52,-55,-56,-63,-63
13:39:38,MS1,155487,UL,Measurement Report,,,6243,54403,11,582,121.4454333,31.19500667,-62,-61,0,0,16,,6243,,6243,,,,53875,,54402,,,0,74,10,33,54,72,18,20,28,579,22,12,-42,-55,-56,-57,-58,-65
13:39:38,MS1,155607,UL,Measurement Report,,,6243,54403,11,582,121.44545,31.19500833,-64,-63,1,0,16,,6243,,,,6243,,53875,,,,54402,0,74,54,10,34,33,18,20,22,28,566,579,-47,-51,-58,-58,-60,-60
13:39:39,MS1,155727,UL,Measurement Report,,,6243,54403,11,582,121.44545,31.19500833,-64,-63,0,0,16,,6243,,,6243,,,53875,,,54402,,0,74,34,10,33,54,18,20,566,28,579,22,-45,-50,-60,-60,-62,-63
13:39:39,MS1,155847,UL,Measurement Report,,,6243,54403,11,582,121.4454683,31.19501167,-62,-60,0,0,16,,6243,,,6243,,,53875,,,54402,,0,74,54,10,33,34,18,20,22,28,579,566,-39,-53,-57,-57,-59,-62
13:39:40,MS1,155967,UL,Measurement Report,,,6243,54403,11,582,121.4454683,31.19501167,-67,-63,0,0,16,,6243,,,6243,,,53875,,,54402,,0,74,54,10,33,37,18,20,22,28,579,26,-41,-53,-61,-61,-65,-67
13:39:40,MS1,156087,UL,Measurement Report,,,6243,54403,11,582,121.4454917,31.195015,-65,-68,0,0,16,,6243,,,6243,,,53875,,,54402,,0,74,10,54,33,34,18,20,28,22,579,566,-43,-53,-56,-57,-60,-62
13:39:41,MS1,156207,UL,Measurement Report,,,6243,54403,11,582,121.4454917,31.195015,-64,-65,0,0,16,,,6243,6243,,,,,54402,53875,,,0,10,33,74,54,34,18,28,579,20,22,566,-39,-57,-58,-59,-60,-64
13:39:41,MS1,156327,UL,Measurement Report,,,6243,54403,11,582,121.4454917,31.195015,-65,-64,0,0,16,,6243,,,6243,,,53875,,,54402,,0,74,34,10,33,54,18,20,566,28,579,22,-42,-54,-61,-62,-63,-66
13:39:42,MS1,156447,UL,Measurement Report,,,6243,54403,11,582,121.4455133,31.19501833,-66,-64,0,0,16,,6243,,6243,,,,53875,,54402,,,0,74,10,33,54,34,18,20,28,579,22,566,-46,-50,-59,-60,-61,-66
13:39:42,MS1,156567,UL,Measurement Report,,,6243,54403,11,582,121.4455317,31.19502167,-62,-60,0,0,16,,6243,,6243,,,,53875,,54402,,,0,74,54,33,34,10,18,20,22,579,566,28,-43,-57,-58,-60,-63,-64
13:39:43,MS1,156687,UL,Measurement Report,,,6243,54403,11,582,121.4455317,31.19502167,-64,-62,0,0,16,,,6243,6243,,,,,53875,54402,,,0,54,74,33,10,34,18,22,20,579,28,566,-43,-53,-55,-60,-62,-66
13:39:43,MS1,156807,UL,Measurement Report,,,6243,54403,11,582,121.4455483,31.19502667,-65,-65,0,0,16,,,6243,,6243,,,,53875,,54402,,0,,74,10,33,,18,22,20,28,579,566,-47,-53,-55,-55,-58,-61
13:39:44,MS1,156927,UL,Measurement Report,,,6243,54403,11,582,121.4455483,31.19502667,-66,-67,0,0,16,,,6243,,,6243,,,53875,,,54402,0,,74,10,,33,18,22,20,28,566,579,-44,-50,-53,-54,-62,-63
13:39:44,MS1,157047,UL,Measurement Report,,,6243,54403,11,582,121.4455617,31.19503167,-64,-68,0,0,16,,6243,,6243,,,,53875,,54402,,,0,74,,33,10,34,18,20,22,579,28,569,-44,-51,-52,-59,-59,-61
13:39:45,MS1,157167,UL,Measurement Report,,,6243,54403,11,582,121.4455617,31.19503167,-63,-60,0,0,16,,6243,,,6243,,,53875,,,54402,,0,74,,10,33,,18,20,22,28,579,566,-42,-55,-57,-57,-59,-67
13:39:45,MS1,157287,UL,Measurement Report,,,6243,54403,11,582,121.4455733,31.195035,-62,-62,0,0,16,,6243,6243,,,,,53875,54402,,,,0,74,33,54,10,34,18,20,579,22,28,569,-47,-50,-57,-58,-59,-65
13:39:45,MS1,157407,UL,Measurement Report,,,6243,54403,11,582,121.4455733,31.195035,-65,-67,0,0,16,,6243,,6243,,,,53875,,54402,,,0,74,10,33,54,34,18,20,28,579,22,569,-39,-48,-57,-59,-60,-66
13:39:46,MS1,157527,UL,Measurement Report,,,6243,54403,11,582,121.4455733,31.195035,-67,-65,1,0,16,,6243,,6243,,,,53875,,54402,,,0,74,34,33,54,,18,20,569,579,22,12,-44,-51,-61,-61,-63,-65
13:39:46,MS1,157647,UL,Measurement Report,,,6243,54403,11,582,121.4455833,31.19503833,-63,-62,0,0,16,,6243,6243,,,,,54402,53875,,,,0,33,74,10,,54,18,579,20,28,12,22,-46,-57,-57,-61,-62,-62
13:39:47,MS1,157767,UL,Measurement Report,,,6243,54403,11,582,121.4455917,31.19504,-64,-60,0,0,16,,6243,6243,,,,,53875,54402,,,,0,74,33,,34,34,18,20,579,12,566,569,-43,-52,-60,-64,-67,-68
13:39:47,MS1,157887,UL,Measurement Report,,,6243,54403,11,582,121.4455917,31.19504,-62,-62,0,0,16,,6243,6243,,,,,53875,54402,,,,0,74,33,34,54,72,18,20,579,569,22,12,-42,-51,-60,-64,-65,-66
13:39:48,MS1,158007,UL,Measurement Report,,,6243,54403,11,582,121.4456,31.195045,-64,-63,0,0,16,,6243,6243,,,,,53875,54402,,,,0,74,33,72,54,34,18,20,579,12,22,569,-44,-51,-57,-62,-62,-64
13:39:48,MS1,158127,UL,Measurement Report,,,6243,54403,11,582,121.4456,31.195045,-60,-63,0,0,16,,6243,,6243,,,,53875,,54402,,,0,74,54,33,34,72,18,20,22,579,569,12,-39,-52,-59,-60,-64,-64
13:39:49,MS1,158247,UL,Measurement Report,,,6243,54403,11,582,121.4456,31.195045,-63,-62,0,0,16,,6243,,6243,,,,53875,,54402,,,0,74,54,33,72,34,18,20,22,579,12,566,-39,-51,-58,-59,-62,-65
13:39:49,MS1,158367,UL,Measurement Report,,,6243,54403,11,582,121.4456067,31.19505,-62,-63,0,0,16,,6243,,,,,,53875,,,,,0,74,54,34,72,10,18,20,22,566,12,28,-41,-52,-57,-62,-63,-65
13:39:50,MS1,158487,UL,Measurement Report,,,6243,54403,11,582,121.4456067,31.19505,-63,-63,0,0,16,,6243,,,6243,,,53875,,,54402,,0,74,54,10,33,,18,20,22,28,579,569,-44,-56,-56,-59,-62,-65
13:39:50,MS1,158607,UL,Measurement Report,,,6243,54403,11,582,121.4456167,31.19505333,-63,-62,0,0,16,,,,6243,6243,,,,,53875,54402,,0,54,72,74,33,10,18,22,12,20,579,28,-40,-62,-63,-63,-64,-65
13:39:51,MS1,158727,UL,Measurement Report,,,6243,54403,11,582,121.4456167,31.19505333,-66,-65,0,0,16,,6243,,6243,,,,53875,,54402,,,0,74,54,33,72,10,18,20,22,579,12,28,-44,-55,-57,-60,-62,-62
13:39:51,MS1,158847,UL,Measurement Report,,,6243,54403,11,582,121.4456167,31.19505333,-63,-69,0,0,16,,6243,,6243,,,,53875,,54402,,,0,74,54,33,10,,18,20,22,579,28,569,-43,-52,-59,-60,-61,-64
13:39:52,MS1,158967,UL,Measurement Report,,,6243,54403,11,582,121.445625,31.19505667,-63,-59,0,0,16,,,6243,,6243,,,,53875,,54402,,,54,74,10,33,34,18,22,20,28,579,566,-42,-55,-56,-58,-60,-61
13:39:52,MS1,159087,UL,Measurement Report,,,6243,54403,11,582,121.445635,31.19505833,-64,-62,0,0,16,,6243,6243,,,,,53875,54402,,,,,74,33,34,72,10,18,20,579,569,12,28,-44,-55,-60,-62,-65,-67
13:39:53,MS1,159207,UL,Measurement Report,,,6243,54403,11,582,121.445635,31.19505833,-66,-68,0,0,16,,6243,6243,,,,,53875,54402,,,,,74,33,34,72,10,18,20,579,569,12,28,-45,-51,-58,-60,-61,-61
13:39:53,MS1,159327,UL,Measurement Report,,,6243,54403,11,582,121.4456433,31.19506667,-66,-64,0,0,16,,6243,,,,6243,,53875,,,,54402,,74,54,34,10,33,18,20,22,569,28,579,-50,-57,-59,-62,-62,-63
13:39:54,MS1,159447,UL,Measurement Report,,,6243,54403,11,582,121.4456433,31.19506667,-63,-63,0,0,16,,6243,,6243,,,,53875,,54402,,,,74,10,33,34,54,18,20,28,579,569,22,-50,-54,-57,-62,-64,-64
13:39:54,MS1,159567,UL,Measurement Report,,,6243,54403,11,582,121.4456517,31.195075,-64,-64,0,0,16,,6243,6243,,,,,53875,54402,,,,,74,33,54,10,34,18,20,579,22,28,569,-42,-51,-59,-62,-62,-63
13:39:55,MS1,159687,UL,Measurement Report,,,6243,54403,11,582,121.4456517,31.195075,-64,-62,0,0,16,,6243,,6243,,,,53875,,54402,,,,74,10,33,54,34,18,20,28,579,22,566,-44,-51,-59,-63,-64,-65
13:39:55,MS1,159807,UL,Measurement Report,,,6243,54403,11,582,121.4456633,31.19507667,-66,-68,0,0,16,,6243,,,,6243,,53875,,,,54402,0,74,54,10,34,33,18,20,22,28,569,579,-44,-55,-61,-61,-63,-63
13:39:56,MS1,159927,UL,Measurement Report,,,6243,54403,11,582,121.4456633,31.19507667,-66,-65,0,0,16,,,6243,6243,,,,,53875,54402,,,0,10,74,33,54,34,18,28,20,579,22,569,-41,-56,-57,-59,-59,-62
13:39:56,MS1,160047,UL,Measurement Report,,,6243,54403,11,582,121.4456633,31.19507667,-65,-66,0,0,16,,6243,,6243,,,,53875,,54402,,,0,74,10,33,34,34,18,20,28,579,566,569,-39,-51,-55,-61,-63,-63
13:39:57,MS1,160167,UL,Measurement Report,,,6243,54403,11,582,121.445675,31.19508,-63,-62,0,0,16,,6243,,,6243,,,53875,,,54402,,0,74,10,54,33,34,18,20,28,22,579,569,-42,-51,-55,-58,-59,-62
13:39:57,MS1,160287,UL,Measurement Report,,,6243,54403,11,582,121.4456867,31.19508333,-64,-66,0,0,16,,6243,,6243,,,,53875,,54402,,,0,74,10,33,54,34,18,20,28,579,22,569,-45,-54,-54,-60,-60,-61
13:39:57,MS1,160407,UL,Measurement Report,,,6243,54403,11,582,121.4456867,31.19508333,-63,-64,0,0,16,,6243,,,,,,53875,,,,,0,74,10,54,34,72,18,20,28,22,566,12,-45,-55,-58,-59,-62,-64
13:39:58,MS1,160527,UL,Measurement Report,,,6243,54403,11,582,121.4456967,31.195085,-65,-66,0,0,16,,,,,6243,,,,,,54402,,0,54,,10,33,34,18,22,20,28,579,566,-42,-56,-57,-58,-62,-64
13:39:58,MS1,160647,UL,Measurement Report,,,6243,54403,11,582,121.4456967,31.195085,-65,-64,0,0,16,,,,,,6243,,,,,,54402,0,10,,,34,33,18,28,20,22,569,579,-42,-56,-59,-60,-61,-63
13:39:59,MS1,160767,UL,Measurement Report,,,6243,54403,11,582,121.4457067,31.19508667,-66,-65,0,0,16,,,,,,6243,,,,,,54402,0,10,,,34,33,18,28,20,22,566,579,-42,-54,-57,-60,-61,-61
13:39:59,MS1,160887,UL,Measurement Report,,,6243,54403,11,582,121.4457067,31.19508667,-65,-67,0,0,16,,,,,6243,,,,,,54402,,0,10,,34,33,,18,28,20,569,579,22,-45,-52,-58,-59,-61,-61
13:40:00,MS1,161007,UL,Measurement Report,,,6243,54403,11,582,121.4457167,31.19508333,-64,-61,0,0,16,,,6243,,,6243,,,53875,,,54402,0,10,74,34,,33,18,28,20,569,22,579,-40,-54,-56,-59,-59,-63
13:40:00,MS1,161127,UL,Measurement Report,,,6243,54403,11,582,121.4457167,31.19508333,-65,-66,0,0,16,,6243,,,,,,53875,,,,,0,74,10,,34,34,18,20,28,22,569,566,-41,-49,-53,-57,-58,-63
13:40:01,MS1,161247,UL,Measurement Report,,,6243,54403,11,582,121.4457167,31.19508333,-65,-65,0,0,16,,,6243,,6243,,,,53875,,54402,,0,10,74,34,33,54,18,28,20,569,579,22,-42,-49,-54,-56,-59,-59
13:40:01,MS1,161367,UL,Measurement Report,,,6243,54403,11,582,121.4457167,31.19508333,-64,-66,0,0,16,,6243,,,,6243,,53875,,,,54402,0,74,10,34,54,33,18,20,28,569,22,579,-47,-50,-51,-55,-62,-65
13:40:02,MS1,161487,UL,Measurement Report,,,6243,54403,11,582,121.4457267,31.19508333,-62,-63,0,0,16,,6243,,,,6243,,53875,,,,54402,0,74,34,,54,33,18,20,569,28,22,579,-45,-51,-59,-59,-60,-61
13:40:02,MS1,161607,UL,Measurement Report,,,6243,54403,11,582,121.445735,31.195095,-66,-62,0,0,16,,6243,,,6243,,,53875,,,54402,,0,74,,34,33,,18,20,28,569,579,12,-49,-54,-57,-58,-65,-65
13:40:03,MS1,161727,UL,Measurement Report,,,6243,54403,11,582,121.445735,31.195095,-62,-62,0,0,16,,6243,,,,,,53875,,,,,0,74,34,,54,34,18,20,569,28,22,566,-50,-53,-59,-59,-61,-66
13:40:03,MS1,161847,UL,Measurement Report,,,6243,54403,11,582,121.4457433,31.19511,-67,-66,0,0,16,,,,6243,,6243,,,,53875,,54402,0,34,,74,54,33,18,569,28,20,22,579,-46,-57,-57,-58,-60,-62
13:40:04,MS1,161967,UL,Measurement Report,,,6243,54403,11,582,121.4457433,31.19511,-64,-66,0,0,16,,,6243,,,6243,,,53875,,,54402,0,,74,34,54,33,18,28,20,569,22,579,-41,-52,-54,-59,-62,-63
13:40:04,MS1,162087,UL,Measurement Report,,,6243,54403,11,582,121.4457517,31.195125,-64,-64,0,0,16,,6243,,,,6243,,53875,,,,54402,0,74,,34,54,33,18,20,28,569,22,579,-45,-50,-52,-56,-57,-64
13:40:05,MS1,162207,UL,Measurement Report,,,6243,54403,11,582,121.4457517,31.195125,-65,-67,0,0,16,,,6243,,,6243,,,53875,,,54402,0,10,74,34,54,33,18,28,20,569,22,579,-44,-50,-52,-55,-59,-60
13:40:05,MS1,162327,UL,Measurement Report,,,6243,54403,11,582,121.44576,31.19514333,-65,-67,0,0,16,,6243,,,,6243,,53875,,,,54402,0,74,10,54,34,33,18,20,28,22,569,579,-40,-52,-56,-58,-60,-63
13:40:06,MS1,162447,UL,Measurement Report,,,6243,54403,11,582,121.44576,31.19514333,-65,-66,0,0,16,,6243,,,,,,53875,,,,,0,74,10,,54,34,18,20,28,569,22,566,-44,-56,-56,-60,-63,-66
13:40:06,MS1,162567,UL,Measurement Report,,,6243,54403,11,582,121.44576,31.19514333,-60,-58,0,0,16,,,,6243,,,,,,53875,,,0,10,,74,54,34,18,28,569,20,22,566,-42,-50,-54,-57,-63,-68
13:40:07,MS1,162687,UL,Measurement Report,,,6243,54403,11,582,121.44577,31.19516,-62,-60,0,0,16,,,,6243,,6243,,,,53875,,54402,0,10,34,74,54,33,18,28,569,20,22,579,-42,-52,-60,-61,-61,-63
13:40:07,MS1,162807,UL,Measurement Report,,,6243,54403,11,582,121.44578,31.195175,-67,-65,0,0,16,,,6243,,,6243,,,53875,,,54402,0,10,74,54,34,33,18,28,20,22,569,579,-50,-51,-58,-59,-61,-63
13:40:08,MS1,162927,UL,Measurement Report,,,6243,54403,11,582,121.44578,31.195175,-65,-63,0,0,16,,,,6243,6243,,,,,54402,53875,,0,10,34,33,74,34,18,28,569,579,20,566,-44,-52,-57,-60,-60,-63
13:40:08,MS1,163047,UL,Measurement Report,,,6243,54403,11,582,121.44579,31.19519667,-64,-67,1,4,16,,,,6243,,6243,,,,53875,,54402,0,34,10,74,72,33,18,569,28,20,12,579,-39,-57,-57,-60,-63,-64
13:40:09,MS1,163167,UL,Measurement Report,,,6243,54403,11,582,121.44579,31.19519667,-62,-59,0,0,16,,,,6243,,6243,,,,53875,,54402,0,34,10,74,34,33,18,569,28,20,566,579,-40,-56,-56,-60,-61,-66
13:40:09,MS1,163287,UL,Measurement Report,,,6243,54403,11,582,121.4457967,31.19521833,-63,-62,0,0,16,,6243,6243,,,,,53875,54402,,,,0,74,33,34,54,34,18,20,579,569,22,566,-40,-56,-61,-62,-62,-63
13:40:09,MS1,163407,UL,Measurement Report,,,6243,54403,11,582,121.4457967,31.19521833,-63,-63,1,0,16,,,6243,,,,,,53875,,,,0,10,74,34,54,34,18,28,20,569,22,566,-40,-54,-55,-59,-59,-63
13:40:10,MS1,163527,UL,Measurement Report,,,6243,54403,11,582,121.4458067,31.19523,-62,-60,0,0,16,,,,6243,6243,,,,,53875,54402,,0,10,34,74,33,54,18,28,569,20,579,22,-40,-54,-59,-59,-60,-62
13:40:10,MS1,163647,UL,Measurement Report,,,6243,54403,11,582,121.4458067,31.19523,-62,-59,0,0,16,,,6243,,,6243,,,53875,,,54402,0,10,74,54,34,33,18,28,20,22,569,579,-43,-51,-56,-56,-60,-62
13:40:11,MS1,163767,UL,Measurement Report,,,6243,54403,11,582,121.4458067,31.19523,-60,-61,0,0,16,,,6243,,,6243,,,53875,,,54402,0,10,74,34,54,33,18,28,20,569,22,579,-41,-54,-55,-59,-62,-63
13:40:11,MS1,163887,UL,Measurement Report,,,6243,54403,11,582,121.4458167,31.19523833,-58,-58,0,0,16,,,6243,,6243,,,,53875,,54402,,0,10,74,34,33,54,18,28,20,569,579,22,-44,-52,-55,-57,-60,-61
