1	longitude	0.091128
2	pred_lon	0.088844
3	p_lon	0.086342
4	n_lon	0.082582
5	pred_lat	0.062282
6	latitude	0.061438
7	p_lat	0.053961
8	n_lat	0.048203
9	All-Neighbor LAC (Sorted)[1]	0.046871
10	LAC	0.045394
11	All-Neighbor LAC (Sorted)[2]	0.028022
12	3	0.019600
13	7	0.016744
14	All-Neighbor LAC (Sorted)[3]	0.015267
15	9	0.014707
16	12	0.013158
17	All-Neighbor Cell Id (Sorted)[2]	0.012855
18	8	0.012675
19	11	0.012255
20	All-Neighbor RxLev (dBm) (Sorted)[2]	0.011995
21	13	0.010324
22	All-Neighbor LAC (Sorted)[4]	0.009332
23	CI	0.009062
24	All-Neighbor Cell Id (Sorted)[1]	0.008468
25	4	0.008072
26	0	0.007886
27	1	0.007200
28	All-Neighbor RxLev (dBm) (Sorted)[3]	0.006068
29	All-Neighbor Cell Id (Sorted)[3]	0.005953
30	2	0.005891
31	All-Neighbor LAC (Sorted)[5]	0.005596
32	6	0.005069
33	p_timegap	0.003978
34	5	0.003813
35	n_timegap	0.003510
36	10	0.003131
37	All-Neighbor Cell Id (Sorted)[4]	0.002923
38	All-Neighbor RxLev (dBm) (Sorted)[4]	0.002807
39	n_angle	0.002619
40	All-Neighbor LAC (Sorted)[6]	0.002586
41	p_dist	0.002404
42	14	0.002382
43	All-RxLev Full (dBm)	0.002343
44	All-Neighbor RxLev (dBm) (Sorted)[1]	0.002263
45	p_angle	0.002262
46	All-RxLev Sub (dBm)	0.002244
47	n_dist	0.002203
48	All-Neighbor Cell Id (Sorted)[5]	0.001917
49	p_speed	0.001683
50	n_speed	0.001627
51	All-Neighbor RxLev (dBm) (Sorted)[5]	0.001419
52	All-Neighbor Cell Id (Sorted)[6]	0.000984
53	All-Neighbor RxLev (dBm) (Sorted)[6]	0.000852
54	783	0.000609
55	876	0.000525
56	858	0.000507
57	971	0.000482
58	128	0.000376
59	1669	0.000353
60	131	0.000339
61	1106	0.000313
62	130	0.000300
63	857	0.000290
64	917	0.000279
65	802	0.000267
66	224	0.000257
67	1500	0.000246
68	1842	0.000246
69	243	0.000234
70	1313	0.000226
71	26	0.000222
72	1024	0.000221
73	784	0.000205
74	116	0.000204
75	1370	0.000198
76	803	0.000192
77	174	0.000176
78	488	0.000174
79	113	0.000166
80	64	0.000166
81	825	0.000154
82	1065	0.000154
83	1368	0.000151
84	1304	0.000149
85	17	0.000149
86	486	0.000146
87	195	0.000144
88	1420	0.000144
89	123	0.000143
90	913	0.000138
91	18	0.000137
92	1461	0.000137
93	738	0.000136
94	537	0.000134
95	451	0.000130
96	797	0.000128
97	1242	0.000127
98	465	0.000122
99	1835	0.000119
100	112	0.000119
101	34	0.000118
102	801	0.000117
103	875	0.000115
104	919	0.000114
105	226	0.000113
106	1600	0.000113
107	813	0.000112
108	796	0.000111
109	21	0.000110
110	1067	0.000105
111	798	0.000105
112	1477	0.000104
113	1351	0.000103
